"","x","y","cell","sd"
"378",141000,1222000,10091,0.0725064989519382
"379",141000,1230000,9795,0.0812957299216047
"380",141000,1238000,9499,0.0886354172747647
"381",141000,1246000,9203,0.0970012577878738
"382",141000,1254000,8907,0.103090526933392
"383",141000,1262000,8611,0.110863237937333
"384",141000,1270000,8315,0.120987442487304
"385",141000,1278000,8019,0.127095304491111
"386",141000,1286000,7723,0.132249217043035
"387",141000,1294000,7427,0.132237304684339
"388",141000,1302000,7131,0.130512588585476
"389",141000,1310000,6835,0.126895127210395
"390",141000,1318000,6539,0.1197353003918
"391",141000,1334000,5947,0.112420283326091
"392",141000,1342000,5651,0.101413069106825
"393",141000,1358000,5059,0.0912772030475466
"394",141000,1374000,4467,0.0853161896052958
"395",141000,1382000,4171,0.084133059954064
"396",141000,1390000,3875,0.084787838587684
"397",141000,1398000,3579,0.0864080671048833
"398",141000,1406000,3283,0.0907068566852926
"399",141000,1414000,2987,0.0974420308148336
"400",141000,1422000,2691,0.104392404536566
"401",141000,1430000,2395,0.111728558488959
"402",141000,1462000,1211,0.158370060347524
"403",141000,1470000,915,0.174793531707436
"404",141000,1478000,619,0.194280663662791
"405",141000,1486000,323,0.215922489713244
"406",141000,870000,23115,0
"407",141000,886000,22523,0
"408",141000,894000,22227,0
"409",141000,918000,21339,0
"410",141000,966000,19563,0
"411",141000,974000,19267,0
"412",141000,982000,18971,0
"413",149000,1006000,18084,0
"414",149000,1014000,17788,0
"415",149000,1022000,17492,0
"416",149000,1038000,16900,0
"417",149000,1054000,16308,0.007028968093948
"418",149000,1062000,16012,0.00768265533742245
"419",149000,1078000,15420,0.00918718163640774
"420",149000,1086000,15124,0.0101365370119237
"421",149000,1094000,14828,0.0112038447592989
"422",149000,1102000,14532,0.0123782063438199
"423",149000,1118000,13940,0.0150971088619708
"424",149000,1126000,13644,0.0169577011281235
"425",149000,1134000,13348,0.0193613969338326
"426",149000,1142000,13052,0.0222847017725651
"427",149000,1158000,12460,0.0289611458651181
"428",149000,1166000,12164,0.0325973347345855
"429",149000,1174000,11868,0.0369067664323175
"430",149000,1182000,11572,0.0422710671795966
"431",149000,1190000,11276,0.0470572988769105
"432",149000,1198000,10980,0.0516735456217096
"433",149000,1206000,10684,0.0578368490861183
"434",149000,1214000,10388,0.0661679370182999
"435",149000,1222000,10092,0.0739896856235203
"436",149000,1230000,9796,0.0827205567726619
"437",149000,1246000,9204,0.0970613645937008
"438",149000,1254000,8908,0.102209963925984
"439",149000,1262000,8612,0.109354295642576
"440",149000,1270000,8316,0.11584845556006
"441",149000,1278000,8020,0.123311224211729
"442",149000,1286000,7724,0.131864701379599
"443",149000,1294000,7428,0.128067288182876
"444",149000,1302000,7132,0.122494145308915
"445",149000,1310000,6836,0.117407055824123
"446",149000,1318000,6540,0.112211847066238
"447",149000,1326000,6244,0.108488569678699
"448",149000,1334000,5948,0.103721109029362
"449",149000,1358000,5060,0.0878785181751269
"450",149000,1366000,4764,0.0841090558439239
"451",149000,1374000,4468,0.0835051493333803
"452",149000,1382000,4172,0.0815634552279871
"453",149000,1390000,3876,0.0822198560469713
"454",149000,1398000,3580,0.0854576488215963
"455",149000,1406000,3284,0.0909722625217181
"456",149000,1414000,2988,0.0979336819310655
"457",149000,1422000,2692,0.105850475682803
"458",149000,1430000,2396,0.116711847962509
"459",149000,1438000,2100,0.124671303424203
"460",149000,1470000,916,0.183385804880973
"461",149000,1478000,620,0.207619525509096
"462",149000,870000,23116,0
"463",149000,878000,22820,0
"464",149000,894000,22228,0
"465",149000,910000,21636,0
"466",149000,918000,21340,0
"467",149000,926000,21044,0
"468",149000,934000,20748,0
"469",157000,1006000,18085,0
"470",157000,1022000,17493,0
"471",157000,1030000,17197,0
"472",157000,1046000,16605,0.00668554731477483
"473",157000,1054000,16309,0.00729954998992153
"474",157000,1062000,16013,0.00799589214460387
"475",157000,1070000,15717,0.00873290121572094
"476",157000,1078000,15421,0.00963378297973125
"477",157000,1086000,15125,0.0107396785606723
"478",157000,1094000,14829,0.0119467854842579
"479",157000,1102000,14533,0.013281035106587
"480",157000,1110000,14237,0.0146059070750996
"481",157000,1118000,13941,0.0161824517854563
"482",157000,1134000,13349,0.0205968622366117
"483",157000,1142000,13053,0.0235217031752141
"484",157000,1150000,12757,0.0263934215997575
"485",157000,1158000,12461,0.0297610919165136
"486",157000,1166000,12165,0.0335498594234518
"487",157000,1174000,11869,0.0377794245979224
"488",157000,1182000,11573,0.0427780062558573
"489",157000,1190000,11277,0.0480931975791617
"490",157000,1198000,10981,0.0533692772710129
"491",157000,1206000,10685,0.0597609478472618
"492",157000,1214000,10389,0.0682897026998317
"493",157000,1222000,10093,0.077036801048152
"494",157000,1230000,9797,0.084500384185965
"495",157000,1246000,9205,0.099672576326846
"496",157000,1254000,8909,0.104133305586996
"497",157000,1262000,8613,0.107897379917683
"498",157000,1270000,8317,0.11260023427343
"499",157000,1278000,8021,0.119357059966371
"500",157000,1286000,7725,0.123813058508813
"501",157000,1294000,7429,0.122533561723631
"502",157000,1302000,7133,0.119942855275568
"503",157000,1310000,6837,0.114977248123635
"504",157000,1318000,6541,0.108686770595075
"505",157000,1326000,6245,0.102787582712397
"506",157000,1334000,5949,0.0961812408218638
"507",157000,1342000,5653,0.0909267246630519
"508",157000,1358000,5061,0.0842425932569456
"509",157000,1366000,4765,0.0807072074423355
"510",157000,1374000,4469,0.0791171913060389
"511",157000,1382000,4173,0.0793077984975749
"512",157000,1390000,3877,0.0823434417577042
