"","PalEON","cell","total","x","y","biomass_avg","count"
"2226","Maple",14917,4,861000,1094000,49.7297255031322,1
"2227","Maple",14918,7,869000,1094000,115.398790972379,5
"2228","Maple",14919,4,877000,1094000,2.48965488600433,1
"2229","Maple",14920,6,885000,1094000,25.7725963795705,3
"2230","Maple",14921,6,893000,1094000,6.64819087471359,1
"2231","Maple",14922,1,901000,1094000,3.20567097870474,1
"2232","Maple",14925,2,925000,1094000,2.8740983428294,1
"2233","Maple",15103,1,-19000,1086000,NA,0
"2234","Maple",15106,1,5000,1086000,NA,0
"2235","Maple",15108,2,21000,1086000,3.03718216264594,1
"2236","Maple",15110,1,37000,1086000,71.0935887713806,1
"2237","Maple",15112,2,53000,1086000,8.58209558681994,1
"2238","Maple",15117,1,93000,1086000,4.54115321236196,1
"2239","Maple",15118,2,101000,1086000,NA,0
"2240","Maple",15120,2,117000,1086000,20.041187909897,1
"2241","Maple",15123,1,141000,1086000,NA,0
"2242","Maple",15124,1,149000,1086000,NA,0
"2243","Maple",15125,1,157000,1086000,NA,0
"2244","Maple",15126,2,165000,1086000,NA,0
"2245","Maple",15128,2,181000,1086000,9.95052702332738,1
"2246","Maple",15129,3,189000,1086000,5.6088994628399,2
"2247","Maple",15130,3,197000,1086000,NA,0
"2248","Maple",15131,3,205000,1086000,3.29196013378511,1
"2249","Maple",15132,3,213000,1086000,4.333264181546,1
"2250","Maple",15133,3,221000,1086000,NA,0
"2251","Maple",15136,3,245000,1086000,29.8085000740537,1
"2252","Maple",15138,3,261000,1086000,4.43648133958423,1
"2253","Maple",15139,7,269000,1086000,11.1151600935307,4
"2254","Maple",15140,7,277000,1086000,29.1755699179294,1
"2255","Maple",15141,4,285000,1086000,3.12074736139883,1
"2256","Maple",15142,5,293000,1086000,NA,0
"2257","Maple",15143,3,301000,1086000,NA,0
"2258","Maple",15144,5,309000,1086000,NA,0
"2259","Maple",15145,4,317000,1086000,2.95496822314181,1
"2260","Maple",15146,6,325000,1086000,6.46049717508546,1
"2261","Maple",15147,5,333000,1086000,12.9789079002472,1
"2262","Maple",15148,7,341000,1086000,22.5380784185526,3
"2263","Maple",15149,5,349000,1086000,NA,0
"2264","Maple",15150,5,357000,1086000,13.1560268960569,2
"2265","Maple",15151,5,365000,1086000,21.7885062678674,2
"2266","Maple",15152,4,373000,1086000,8.49701794990481,2
"2267","Maple",15153,3,381000,1086000,3.20567097870474,1
"2268","Maple",15154,2,389000,1086000,NA,0
"2269","Maple",15155,5,397000,1086000,192.952847686912,1
"2270","Maple",15156,5,405000,1086000,NA,0
"2271","Maple",15157,5,413000,1086000,12.883445960229,1
"2272","Maple",15158,7,421000,1086000,53.1061833971869,2
"2273","Maple",15159,7,429000,1086000,34.4060983509292,4
"2274","Maple",15160,4,437000,1086000,57.0227617818288,1
"2275","Maple",15161,4,445000,1086000,40.2853513996968,1
"2276","Maple",15162,6,453000,1086000,59.0449351591914,3
"2277","Maple",15163,3,461000,1086000,44.9784110837947,2
"2278","Maple",15164,4,469000,1086000,45.3257751776059,2
"2279","Maple",15165,6,477000,1086000,5.67132997477764,1
"2280","Maple",15166,5,485000,1086000,6.29022502769207,1
"2281","Maple",15167,3,493000,1086000,NA,0
"2282","Maple",15168,4,501000,1086000,19.723314660274,1
"2283","Maple",15169,6,509000,1086000,112.197746916721,3
"2284","Maple",15170,4,517000,1086000,73.1476509822046,2
"2285","Maple",15171,5,525000,1086000,36.9299698101245,2
"2286","Maple",15172,7,533000,1086000,39.5574275155919,5
"2287","Maple",15173,5,541000,1086000,28.0530097360129,2
"2288","Maple",15174,4,549000,1086000,42.0858069660305,1
"2289","Maple",15175,6,557000,1086000,2.79456528021017,1
"2290","Maple",15176,8,565000,1086000,76.4005715132409,4
"2291","Maple",15177,6,573000,1086000,85.6194945419105,3
"2292","Maple",15178,6,581000,1086000,27.003158378098,1
"2293","Maple",15179,4,589000,1086000,34.2209756583732,2
"2294","Maple",15180,2,597000,1086000,53.4928630993636,1
"2295","Maple",15181,3,605000,1086000,112.509414946977,1
"2296","Maple",15182,1,613000,1086000,NA,0
"2297","Maple",15183,3,621000,1086000,NA,0
"2298","Maple",15184,2,629000,1086000,43.7531021097479,1
"2299","Maple",15185,3,637000,1086000,6.8149361554069,1
"2300","Maple",15186,4,645000,1086000,34.6016552553958,2
"2301","Maple",15187,1,653000,1086000,NA,0
"2302","Maple",15188,3,661000,1086000,12.8414488671976,1
"2303","Maple",15189,2,669000,1086000,58.7757082827274,1
"2304","Maple",15190,2,677000,1086000,53.8838512395481,2
"2305","Maple",15191,3,685000,1086000,4.333264181546,1
"2306","Maple",15192,2,693000,1086000,152.291995743583,1
"2307","Maple",15193,3,701000,1086000,95.7889554974317,3
"2308","Maple",15194,2,709000,1086000,110.664065462191,1
"2309","Maple",15195,2,717000,1086000,88.7416901767219,1
"2310","Maple",15196,4,725000,1086000,34.9499332015755,2
"2311","Maple",15197,5,733000,1086000,19.9795632505912,2
"2312","Maple",15198,7,741000,1086000,35.2279819131106,1
"2313","Maple",15199,8,749000,1086000,91.0187764093256,4
"2314","Maple",15200,5,757000,1086000,48.877288993955,3
"2315","Maple",15201,2,765000,1086000,4.23149508653185,1
"2316","Maple",15202,1,773000,1086000,NA,0
"2317","Maple",15203,3,781000,1086000,NA,0
"2318","Maple",15204,1,789000,1086000,NA,0
"2319","Maple",15205,1,797000,1086000,101.473872783717,1
"2320","Maple",15206,3,805000,1086000,29.4151907386164,1
"2321","Maple",15207,2,813000,1086000,62.0780686815329,2
"2322","Maple",15208,2,821000,1086000,139.993794560997,2
"2323","Maple",15209,4,829000,1086000,51.286971102033,3
"2324","Maple",15210,2,837000,1086000,NA,0
"2325","Maple",15211,3,845000,1086000,40.8708427650819,1
"2326","Maple",15212,2,853000,1086000,68.6714165828049,1
"2327","Maple",15213,7,861000,1086000,127.910194093829,1
"2328","Maple",15214,6,869000,1086000,20.7597490965283,2
"2329","Maple",15215,6,877000,1086000,NA,0
"2330","Maple",15216,6,885000,1086000,9.08376775884495,1
"2331","Maple",15217,3,893000,1086000,2.6394804305798,1
"2332","Maple",15218,2,901000,1086000,129.491500562933,1
"2333","Maple",15219,1,909000,1086000,NA,0
"2334","Maple",15221,1,925000,1086000,27.4383971843358,1
"2335","Maple",15222,1,933000,1086000,NA,0
"2336","Maple",15406,1,37000,1078000,5.67132997477764,1
"2337","Maple",15409,2,61000,1078000,12.0111973014482,1
"2338","Maple",15414,1,101000,1078000,4.03227431422407,1
"2339","Maple",15418,1,133000,1078000,71.6309136133933,1
"2340","Maple",15420,3,149000,1078000,NA,0
"2341","Maple",15421,1,157000,1078000,NA,0
"2342","Maple",15422,1,165000,1078000,NA,0
"2343","Maple",15424,2,181000,1078000,7.22505384941774,1
"2344","Maple",15426,2,197000,1078000,36.1071213668079,1
"2345","Maple",15427,2,205000,1078000,NA,0
"2346","Maple",15428,4,213000,1078000,2.56391394688742,1
"2347","Maple",15429,3,221000,1078000,29.4991288735671,2
"2348","Maple",15430,2,229000,1078000,NA,0
"2349","Maple",15431,1,237000,1078000,NA,0
"2350","Maple",15432,1,245000,1078000,NA,0
"2351","Maple",15433,2,253000,1078000,NA,0
"2352","Maple",15434,4,261000,1078000,27.8060012822458,2
"2353","Maple",15435,5,269000,1078000,6.38361585402943,1
"2354","Maple",15436,2,277000,1078000,NA,0
"2355","Maple",15437,4,285000,1078000,2.56391394688742,1
"2356","Maple",15438,2,293000,1078000,26.7619344630725,1
"2357","Maple",15439,4,301000,1078000,11.6293516609256,1
"2358","Maple",15440,5,309000,1078000,9.39003736609738,2
"2359","Maple",15441,5,317000,1078000,15.9090764607035,3
"2360","Maple",15442,4,325000,1078000,11.5750014932002,1
"2361","Maple",15443,5,333000,1078000,13.361240135291,1
"2362","Maple",15444,3,341000,1078000,23.5767622742075,1
"2363","Maple",15445,4,349000,1078000,17.5856078295435,2
"2364","Maple",15446,5,357000,1078000,17.1024879314085,2
"2365","Maple",15447,4,365000,1078000,29.3956318413627,2
"2366","Maple",15448,2,373000,1078000,9.51802128821165,2
"2367","Maple",15449,5,381000,1078000,23.9898016747421,3
"2368","Maple",15450,5,389000,1078000,75.2418041918774,3
"2369","Maple",15451,6,397000,1078000,39.4658185058189,3
"2370","Maple",15452,5,405000,1078000,52.386085496692,3
"2371","Maple",15453,6,413000,1078000,82.3887832130719,1
"2372","Maple",15454,4,421000,1078000,126.422855338361,2
"2373","Maple",15455,3,429000,1078000,NA,0
"2374","Maple",15456,5,437000,1078000,71.8166243735723,1
"2375","Maple",15457,3,445000,1078000,NA,0
"2376","Maple",15458,4,453000,1078000,36.2652192032302,2
"2377","Maple",15459,2,461000,1078000,51.967193892576,2
"2378","Maple",15460,4,469000,1078000,103.375358869057,1
"2379","Maple",15461,3,477000,1078000,3.46866333763446,1
"2380","Maple",15462,4,485000,1078000,NA,0
"2381","Maple",15463,6,493000,1078000,10.8235533831303,2
"2382","Maple",15464,4,501000,1078000,2.48965488600433,1
"2383","Maple",15465,6,509000,1078000,22.4476473389275,2
"2384","Maple",15466,6,517000,1078000,34.7125085368783,2
"2385","Maple",15467,5,525000,1078000,47.3880424384696,3
"2386","Maple",15468,2,533000,1078000,6.03723619820096,1
"2387","Maple",15469,8,541000,1078000,9.49477749846586,1
"2388","Maple",15470,5,549000,1078000,95.7836656421711,4
"2389","Maple",15471,3,557000,1078000,134.401655193211,2
"2390","Maple",15472,4,565000,1078000,58.0593761207541,2
"2391","Maple",15473,3,573000,1078000,73.8582611630227,2
"2392","Maple",15474,2,581000,1078000,NA,0
"2393","Maple",15475,2,589000,1078000,24.3613412940621,1
"2394","Maple",15476,1,597000,1078000,29.90253049311,1
"2395","Maple",15477,3,605000,1078000,18.6165086340918,1
"2396","Maple",15478,4,613000,1078000,NA,0
"2397","Maple",15479,3,621000,1078000,85.1531234857124,2
"2398","Maple",15480,1,629000,1078000,193.856755697636,1
"2399","Maple",15481,1,637000,1078000,23.9823151822606,1
"2400","Maple",15482,3,645000,1078000,NA,0
"2401","Maple",15483,4,653000,1078000,NA,0
"2402","Maple",15484,1,661000,1078000,NA,0
"2403","Maple",15485,3,669000,1078000,29.5400399565074,1
"2404","Maple",15486,3,677000,1078000,3.12074736139883,1
"2405","Maple",15487,2,685000,1078000,NA,0
"2406","Maple",15488,3,693000,1078000,64.1165513884425,1
"2407","Maple",15489,2,701000,1078000,42.7294319448615,2
"2408","Maple",15490,3,709000,1078000,41.4583560207313,2
"2409","Maple",15491,1,717000,1078000,71.6839557116953,1
"2410","Maple",15492,5,725000,1078000,109.610720692663,3
"2411","Maple",15493,5,733000,1078000,54.7981820015317,1
"2412","Maple",15494,7,741000,1078000,61.5378294918259,6
"2413","Maple",15495,6,749000,1078000,95.3181459403329,5
"2414","Maple",15496,3,757000,1078000,4.91412784239485,1
"2415","Maple",15497,2,765000,1078000,NA,0
"2416","Maple",15498,2,773000,1078000,NA,0
"2417","Maple",15500,2,789000,1078000,NA,0
"2418","Maple",15501,3,797000,1078000,66.9341212742049,1
"2419","Maple",15502,1,805000,1078000,175.082267861459,1
"2420","Maple",15503,1,813000,1078000,121.280576058869,1
"2421","Maple",15504,3,821000,1078000,6.94631877634767,2
"2422","Maple",15505,2,829000,1078000,38.2443448347328,1
"2423","Maple",15506,3,837000,1078000,36.9298299671296,1
"2424","Maple",15507,3,845000,1078000,53.9248605075671,2
"2425","Maple",15508,3,853000,1078000,NA,0
"2426","Maple",15509,5,861000,1078000,8.28153966086309,2
"2427","Maple",15510,6,869000,1078000,NA,0
"2428","Maple",15511,6,877000,1078000,3.77256554246612,2
"2429","Maple",15512,4,885000,1078000,NA,0
"2430","Maple",15513,1,893000,1078000,NA,0
"2431","Maple",15514,1,901000,1078000,NA,0
"2432","Maple",15515,1,909000,1078000,NA,0
"2433","Maple",15516,3,917000,1078000,NA,0
"2434","Maple",15517,3,925000,1078000,18.0096044386336,2
"2435","Maple",15518,1,933000,1078000,NA,0
"2436","Maple",15696,1,-11000,1070000,NA,0
"2437","Maple",15702,1,37000,1070000,NA,0
"2438","Maple",15711,1,109000,1070000,NA,0
"2439","Maple",15713,1,125000,1070000,NA,0
"2440","Maple",15714,1,133000,1070000,NA,0
"2441","Maple",15715,2,141000,1070000,NA,0
"2442","Maple",15717,1,157000,1070000,NA,0
"2443","Maple",15720,1,181000,1070000,NA,0
"2444","Maple",15723,2,205000,1070000,NA,0
"2445","Maple",15724,1,213000,1070000,NA,0
"2446","Maple",15725,1,221000,1070000,NA,0
"2447","Maple",15726,1,229000,1070000,12.1136488149113,1
"2448","Maple",15727,1,237000,1070000,NA,0
"2449","Maple",15728,2,245000,1070000,NA,0
"2450","Maple",15729,1,253000,1070000,NA,0
"2451","Maple",15730,3,261000,1070000,NA,0
"2452","Maple",15731,5,269000,1070000,NA,0
"2453","Maple",15732,4,277000,1070000,2.56391394688742,1
"2454","Maple",15733,3,285000,1070000,71.7534766265928,1
"2455","Maple",15734,6,293000,1070000,31.0817637781886,3
"2456","Maple",15735,2,301000,1070000,27.0805521741312,1
"2457","Maple",15736,4,309000,1070000,7.41155961794938,1
"2458","Maple",15737,1,317000,1070000,NA,0
"2459","Maple",15738,4,325000,1070000,7.27835246224685,2
"2460","Maple",15739,3,333000,1070000,NA,0
"2461","Maple",15740,4,341000,1070000,2.85432796098342,2
"2462","Maple",15741,6,349000,1070000,13.792239575964,2
"2463","Maple",15742,4,357000,1070000,33.1037355025144,1
"2464","Maple",15743,1,365000,1070000,NA,0
"2465","Maple",15744,5,373000,1070000,7.45604357265816,4
"2466","Maple",15745,4,381000,1070000,93.9086614624372,1
"2467","Maple",15746,1,389000,1070000,11.7251134295057,1
"2468","Maple",15747,5,397000,1070000,38.4561531681644,2
"2469","Maple",15748,5,405000,1070000,27.2828244734693,3
"2470","Maple",15749,6,413000,1070000,30.5910731714382,3
"2471","Maple",15750,5,421000,1070000,80.780761898236,4
"2472","Maple",15751,6,429000,1070000,46.2005646050648,5
"2473","Maple",15752,4,437000,1070000,28.2938895821669,1
"2474","Maple",15753,7,445000,1070000,49.9101794069069,2
"2475","Maple",15754,4,453000,1070000,60.5499622213653,1
"2476","Maple",15755,7,461000,1070000,8.52785254297647,2
"2477","Maple",15756,5,469000,1070000,2.56391394688742,1
"2478","Maple",15757,3,477000,1070000,80.8957183374879,1
"2479","Maple",15758,4,485000,1070000,11.7136460245466,2
"2480","Maple",15759,7,493000,1070000,12.3750219284605,4
"2481","Maple",15760,3,501000,1070000,27.0584892752736,1
"2482","Maple",15761,5,509000,1070000,9.66984693412245,1
"2483","Maple",15762,3,517000,1070000,29.1676201440681,2
"2484","Maple",15763,2,525000,1070000,22.9789001813159,2
"2485","Maple",15764,5,533000,1070000,4.75488754778529,1
"2486","Maple",15765,4,541000,1070000,37.5771381471131,1
"2487","Maple",15766,3,549000,1070000,37.9315667433726,2
"2488","Maple",15767,6,557000,1070000,50.6646683385447,2
"2489","Maple",15768,5,565000,1070000,104.595577926546,2
"2490","Maple",15769,4,573000,1070000,90.9157972054048,3
"2491","Maple",15770,3,581000,1070000,43.5811409674816,2
"2492","Maple",15771,3,589000,1070000,NA,0
"2493","Maple",15772,3,597000,1070000,34.1586539581497,2
"2494","Maple",15773,3,605000,1070000,8.18061676303386,1
"2495","Maple",15774,2,613000,1070000,13.5867021787278,2
"2496","Maple",15775,2,621000,1070000,NA,0
"2497","Maple",15776,2,629000,1070000,48.7908442415612,2
"2498","Maple",15777,4,637000,1070000,NA,0
"2499","Maple",15778,3,645000,1070000,NA,0
"2500","Maple",15779,1,653000,1070000,NA,0
"2501","Maple",15780,3,661000,1070000,5.66932208019327,1
"2502","Maple",15781,1,669000,1070000,NA,0
"2503","Maple",15782,2,677000,1070000,NA,0
"2504","Maple",15783,5,685000,1070000,7.06240877952184,2
"2505","Maple",15784,3,693000,1070000,55.449689039779,2
"2506","Maple",15785,2,701000,1070000,NA,0
"2507","Maple",15786,3,709000,1070000,27.4069532806595,2
"2508","Maple",15787,3,717000,1070000,NA,0
"2509","Maple",15788,6,725000,1070000,43.9047665659654,4
"2510","Maple",15789,4,733000,1070000,NA,0
"2511","Maple",15790,5,741000,1070000,63.1212621848548,5
"2512","Maple",15791,6,749000,1070000,93.8736550373796,3
"2513","Maple",15792,7,757000,1070000,11.5481872155828,1
"2514","Maple",15793,1,765000,1070000,NA,0
"2515","Maple",15794,2,773000,1070000,NA,0
"2516","Maple",15795,1,781000,1070000,NA,0
"2517","Maple",15796,2,789000,1070000,122.049829603205,2
"2518","Maple",15797,3,797000,1070000,NA,0
"2519","Maple",15798,1,805000,1070000,85.8819905633615,1
"2520","Maple",15799,2,813000,1070000,NA,0
"2521","Maple",15800,1,821000,1070000,NA,0
"2522","Maple",15801,1,829000,1070000,NA,0
"2523","Maple",15802,3,837000,1070000,3.37962190643038,1
"2524","Maple",15803,2,845000,1070000,NA,0
"2525","Maple",15804,3,853000,1070000,70.3270035516257,1
"2526","Maple",15805,3,861000,1070000,NA,0
"2527","Maple",15806,6,869000,1070000,10.2529974992544,3
"2528","Maple",15807,6,877000,1070000,7.7468241910667,1
"2529","Maple",15808,4,885000,1070000,29.1560449299994,1
"2530","Maple",15809,3,893000,1070000,NA,0
"2531","Maple",15810,1,901000,1070000,NA,0
"2532","Maple",15811,2,909000,1070000,NA,0
"2533","Maple",15812,2,917000,1070000,NA,0
"2534","Maple",15814,1,933000,1070000,NA,0
"2535","Maple",15990,1,-27000,1062000,NA,0
"2536","Maple",15991,1,-19000,1062000,3.74413542344963,1
"2537","Maple",16000,1,53000,1062000,NA,0
"2538","Maple",16009,2,125000,1062000,NA,0
"2539","Maple",16010,4,133000,1062000,18.7076561879897,3
"2540","Maple",16012,2,149000,1062000,13.8276210157411,2
"2541","Maple",16013,2,157000,1062000,NA,0
"2542","Maple",16014,1,165000,1062000,3.12074736139883,1
"2543","Maple",16015,1,173000,1062000,NA,0
"2544","Maple",16016,1,181000,1062000,NA,0
"2545","Maple",16017,1,189000,1062000,NA,0
"2546","Maple",16018,1,197000,1062000,3.12074736139883,1
"2547","Maple",16019,1,205000,1062000,44.2072769165287,1
"2548","Maple",16020,2,213000,1062000,NA,0
"2549","Maple",16021,1,221000,1062000,25.6758046203672,1
"2550","Maple",16022,2,229000,1062000,NA,0
"2551","Maple",16023,1,237000,1062000,NA,0
"2552","Maple",16025,5,253000,1062000,69.9679624638756,1
"2553","Maple",16026,4,261000,1062000,16.2146696366966,1
"2554","Maple",16027,1,269000,1062000,NA,0
"2555","Maple",16028,2,277000,1062000,156.983148910126,1
"2556","Maple",16029,3,285000,1062000,NA,0
"2557","Maple",16030,1,293000,1062000,9.54126147288135,1
"2558","Maple",16031,5,301000,1062000,14.2455676455765,2
"2559","Maple",16032,4,309000,1062000,NA,0
"2560","Maple",16033,1,317000,1062000,19.1208358990891,1
"2561","Maple",16034,2,325000,1062000,NA,0
"2562","Maple",16035,3,333000,1062000,16.1827408321862,2
"2563","Maple",16036,6,341000,1062000,20.6971445997598,2
"2564","Maple",16037,4,349000,1062000,17.5776814479642,3
"2565","Maple",16038,3,357000,1062000,36.9589326963445,1
"2566","Maple",16039,4,365000,1062000,29.6878574864965,1
"2567","Maple",16040,5,373000,1062000,31.7469476786716,1
"2568","Maple",16041,2,381000,1062000,95.3737629637223,2
"2569","Maple",16042,5,389000,1062000,50.3620853230334,4
"2570","Maple",16043,4,397000,1062000,114.539881979194,1
"2571","Maple",16044,5,405000,1062000,21.7575153065627,1
"2572","Maple",16045,3,413000,1062000,2.20554298030922,1
"2573","Maple",16046,7,421000,1062000,73.0981533849314,2
"2574","Maple",16047,6,429000,1062000,4.3360783602724,2
"2575","Maple",16048,4,437000,1062000,48.6462756420485,1
"2576","Maple",16049,2,445000,1062000,63.6466136497383,1
"2577","Maple",16050,4,453000,1062000,3.03718216264594,1
"2578","Maple",16051,6,461000,1062000,NA,0
"2579","Maple",16052,3,469000,1062000,23.7676009841626,1
"2580","Maple",16053,6,477000,1062000,14.0946586201899,4
"2581","Maple",16054,4,485000,1062000,5.17693053327895,2
"2582","Maple",16055,4,493000,1062000,NA,0
"2583","Maple",16056,5,501000,1062000,13.1691410578013,2
"2584","Maple",16057,4,509000,1062000,138.351290915511,1
"2585","Maple",16058,3,517000,1062000,6.6743343163392,1
"2586","Maple",16059,4,525000,1062000,NA,0
"2587","Maple",16060,5,533000,1062000,23.6078324357752,3
"2588","Maple",16061,4,541000,1062000,47.282140439535,3
"2589","Maple",16062,5,549000,1062000,7.14263136603315,2
"2590","Maple",16063,4,557000,1062000,31.3920573866815,2
"2591","Maple",16064,5,565000,1062000,79.5962290657516,1
"2592","Maple",16065,6,573000,1062000,101.554478691372,3
"2593","Maple",16066,3,581000,1062000,49.8267177116788,2
"2594","Maple",16067,5,589000,1062000,46.3673558617155,2
"2595","Maple",16068,2,597000,1062000,NA,0
"2596","Maple",16069,4,605000,1062000,9.9648840635592,3
"2597","Maple",16070,1,613000,1062000,NA,0
"2598","Maple",16071,2,621000,1062000,25.4983282230673,2
"2599","Maple",16072,4,629000,1062000,65.1290171854095,1
"2600","Maple",16073,2,637000,1062000,7.21120036614814,1
"2601","Maple",16075,3,653000,1062000,47.3758878719297,2
"2602","Maple",16076,4,661000,1062000,26.8352541847641,2
"2603","Maple",16077,2,669000,1062000,NA,0
"2604","Maple",16078,2,677000,1062000,55.1573427775521,1
"2605","Maple",16079,2,685000,1062000,NA,0
"2606","Maple",16080,2,693000,1062000,NA,0
"2607","Maple",16081,2,701000,1062000,7.80663908984258,1
"2608","Maple",16082,3,709000,1062000,27.73149725584,2
"2609","Maple",16083,5,717000,1062000,59.4928664806376,3
"2610","Maple",16084,5,725000,1062000,54.4883077108056,5
"2611","Maple",16085,5,733000,1062000,130.619520247029,1
"2612","Maple",16086,7,741000,1062000,36.3939733624242,5
"2613","Maple",16087,7,749000,1062000,23.2066632703126,3
"2614","Maple",16088,5,757000,1062000,4.62513917871195,2
"2615","Maple",16089,3,765000,1062000,17.9619875151301,2
"2616","Maple",16090,2,773000,1062000,NA,0
"2617","Maple",16091,2,781000,1062000,55.5488212786766,1
"2618","Maple",16092,1,789000,1062000,NA,0
"2619","Maple",16093,2,797000,1062000,NA,0
"2620","Maple",16094,2,805000,1062000,31.3817923290093,1
"2621","Maple",16095,2,813000,1062000,32.7547863488935,1
"2622","Maple",16096,2,821000,1062000,18.701631810307,1
"2623","Maple",16097,2,829000,1062000,23.1754395802638,1
"2624","Maple",16098,2,837000,1062000,NA,0
"2625","Maple",16099,2,845000,1062000,11.4920548026923,2
"2626","Maple",16100,3,853000,1062000,18.2885985403681,1
"2627","Maple",16101,4,861000,1062000,2.79456528021017,1
"2628","Maple",16102,5,869000,1062000,18.8167840394353,2
"2629","Maple",16103,7,877000,1062000,77.0234725329804,6
"2630","Maple",16104,5,885000,1062000,33.8849242687301,3
"2631","Maple",16105,4,893000,1062000,NA,0
"2632","Maple",16106,3,901000,1062000,76.7201774867201,1
"2633","Maple",16107,3,909000,1062000,NA,0
"2634","Maple",16109,2,925000,1062000,NA,0
"2635","Maple",16110,1,933000,1062000,NA,0
"2636","Maple",16113,1,957000,1062000,NA,0
"2637","Maple",16290,1,5000,1054000,NA,0
"2638","Maple",16297,2,61000,1054000,NA,0
"2639","Maple",16298,4,69000,1054000,3.20567097870474,1
"2640","Maple",16300,1,85000,1054000,NA,0
"2641","Maple",16305,1,125000,1054000,NA,0
"2642","Maple",16306,2,133000,1054000,NA,0
"2643","Maple",16307,2,141000,1054000,NA,0
"2644","Maple",16308,2,149000,1054000,NA,0
"2645","Maple",16309,3,157000,1054000,NA,0
"2646","Maple",16310,3,165000,1054000,NA,0
"2647","Maple",16311,2,173000,1054000,NA,0
"2648","Maple",16312,2,181000,1054000,NA,0
"2649","Maple",16313,2,189000,1054000,NA,0
"2650","Maple",16314,3,197000,1054000,NA,0
"2651","Maple",16315,2,205000,1054000,2.48965488600433,1
"2652","Maple",16316,3,213000,1054000,57.1483473254786,2
"2653","Maple",16317,2,221000,1054000,90.1381805878753,1
"2654","Maple",16320,2,245000,1054000,NA,0
"2655","Maple",16321,3,253000,1054000,NA,0
"2656","Maple",16322,4,261000,1054000,72.1282394301197,2
"2657","Maple",16323,4,269000,1054000,10.9057985170618,2
"2658","Maple",16324,2,277000,1054000,NA,0
"2659","Maple",16325,1,285000,1054000,9.64270904554581,1
"2660","Maple",16326,2,293000,1054000,32.6501866049253,2
"2661","Maple",16327,3,301000,1054000,11.1785565652014,3
"2662","Maple",16328,4,309000,1054000,NA,0
"2663","Maple",16329,3,317000,1054000,14.5644369494101,2
"2664","Maple",16330,2,325000,1054000,12.3880141866979,1
"2665","Maple",16331,3,333000,1054000,7.10559342936125,1
"2666","Maple",16332,1,341000,1054000,30.6564109139604,1
"2667","Maple",16333,6,349000,1054000,22.1660415958786,3
"2668","Maple",16334,5,357000,1054000,15.3708989467443,3
"2669","Maple",16335,5,365000,1054000,19.7396578705421,2
"2670","Maple",16336,4,373000,1054000,20.9922151739553,1
"2671","Maple",16337,6,381000,1054000,2.8740983428294,1
"2672","Maple",16338,4,389000,1054000,30.0072122754618,2
"2673","Maple",16339,2,397000,1054000,2.27464741181505,1
"2674","Maple",16340,6,405000,1054000,48.7585206185587,4
"2675","Maple",16341,5,413000,1054000,70.9558512724422,2
"2676","Maple",16342,4,421000,1054000,46.8201326031273,4
"2677","Maple",16343,2,429000,1054000,100.870011251685,1
"2678","Maple",16344,3,437000,1054000,NA,0
"2679","Maple",16345,6,445000,1054000,18.045653870481,4
"2680","Maple",16346,4,453000,1054000,170.159941662541,1
"2681","Maple",16347,4,461000,1054000,NA,0
"2682","Maple",16348,5,469000,1054000,46.4130493995508,2
"2683","Maple",16349,4,477000,1054000,17.7398687618649,1
"2684","Maple",16350,4,485000,1054000,2.20554298030922,1
"2685","Maple",16351,5,493000,1054000,21.6789673283982,1
"2686","Maple",16352,2,501000,1054000,NA,0
"2687","Maple",16353,5,509000,1054000,20.8185029391954,2
"2688","Maple",16354,2,517000,1054000,4.43648133958423,1
"2689","Maple",16355,5,525000,1054000,NA,0
"2690","Maple",16356,6,533000,1054000,7.39279006800298,2
"2691","Maple",16357,2,541000,1054000,NA,0
"2692","Maple",16358,5,549000,1054000,113.22570446801,3
"2693","Maple",16359,5,557000,1054000,207.495590759046,1
"2694","Maple",16360,5,565000,1054000,81.109121676028,2
"2695","Maple",16361,4,573000,1054000,4.61234994430102,2
"2696","Maple",16362,5,581000,1054000,44.1401579346319,3
"2697","Maple",16363,4,589000,1054000,63.4786761702463,2
"2698","Maple",16364,7,597000,1054000,53.7954866342356,4
"2699","Maple",16365,5,605000,1054000,39.527705380349,4
"2700","Maple",16366,3,613000,1054000,27.121325068318,2
"2701","Maple",16367,3,621000,1054000,14.4155736587467,1
"2702","Maple",16368,1,629000,1054000,NA,0
"2703","Maple",16369,2,637000,1054000,NA,0
"2704","Maple",16370,2,645000,1054000,6.950052476787,1
"2705","Maple",16371,1,653000,1054000,NA,0
"2706","Maple",16372,2,661000,1054000,36.2220644289077,2
"2707","Maple",16373,3,669000,1054000,NA,0
"2708","Maple",16374,4,677000,1054000,2.48965488600433,1
"2709","Maple",16375,2,685000,1054000,NA,0
"2710","Maple",16376,1,693000,1054000,4.64728641926072,1
"2711","Maple",16377,1,701000,1054000,NA,0
"2712","Maple",16378,3,709000,1054000,NA,0
"2713","Maple",16379,2,717000,1054000,38.0101153800244,1
"2714","Maple",16380,8,725000,1054000,21.9746522741594,3
"2715","Maple",16381,4,733000,1054000,67.6269755504122,3
"2716","Maple",16382,7,741000,1054000,10.3406373213122,4
"2717","Maple",16383,5,749000,1054000,24.9157434773387,3
"2718","Maple",16384,4,757000,1054000,34.5876368514847,1
