"","PalEON","cell","total","x","y","biomass_avg","count"
"1921","Pine",14020,2,789000,1118000,NA,0
"1922","Pine",14021,3,797000,1118000,54.9259054152912,1
"1923","Pine",14022,3,805000,1118000,1.85754790782509,1
"1924","Pine",14023,3,813000,1118000,40.4335127102236,3
"1925","Pine",14024,2,821000,1118000,NA,0
"1926","Pine",14025,2,829000,1118000,108.006903469594,1
"1927","Pine",14026,3,837000,1118000,NA,0
"1928","Pine",14028,2,853000,1118000,10.8633836440084,1
"1929","Pine",14029,3,861000,1118000,NA,0
"1930","Pine",14218,1,5000,1110000,56.9437863625507,1
"1931","Pine",14221,1,29000,1110000,NA,0
"1932","Pine",14226,1,69000,1110000,NA,0
"1933","Pine",14227,1,77000,1110000,NA,0
"1934","Pine",14229,1,93000,1110000,NA,0
"1935","Pine",14230,1,101000,1110000,NA,0
"1936","Pine",14231,1,109000,1110000,NA,0
"1937","Pine",14232,2,117000,1110000,NA,0
"1938","Pine",14233,3,125000,1110000,NA,0
"1939","Pine",14234,1,133000,1110000,NA,0
"1940","Pine",14235,1,141000,1110000,53.1539189031217,1
"1941","Pine",14237,2,157000,1110000,NA,0
"1942","Pine",14238,2,165000,1110000,NA,0
"1943","Pine",14239,1,173000,1110000,NA,0
"1944","Pine",14240,4,181000,1110000,NA,0
"1945","Pine",14241,4,189000,1110000,NA,0
"1946","Pine",14242,3,197000,1110000,NA,0
"1947","Pine",14243,1,205000,1110000,NA,0
"1948","Pine",14244,2,213000,1110000,NA,0
"1949","Pine",14245,4,221000,1110000,NA,0
"1950","Pine",14246,3,229000,1110000,NA,0
"1951","Pine",14247,6,237000,1110000,NA,0
"1952","Pine",14248,4,245000,1110000,7.13237616470415,1
"1953","Pine",14249,2,253000,1110000,NA,0
"1954","Pine",14250,5,261000,1110000,16.7919567481716,2
"1955","Pine",14251,5,269000,1110000,8.73926715775678,1
"1956","Pine",14252,4,277000,1110000,NA,0
"1957","Pine",14253,8,285000,1110000,NA,0
"1958","Pine",14254,3,293000,1110000,NA,0
"1959","Pine",14255,6,301000,1110000,3.57591430243273,1
"1960","Pine",14256,5,309000,1110000,NA,0
"1961","Pine",14257,5,317000,1110000,NA,0
"1962","Pine",14258,4,325000,1110000,8.63313419988376,1
"1963","Pine",14259,5,333000,1110000,23.6330143957499,3
"1964","Pine",14260,3,341000,1110000,46.8977526732317,2
"1965","Pine",14261,4,349000,1110000,14.2240745349765,2
"1966","Pine",14262,4,357000,1110000,28.6542108404389,2
"1967","Pine",14263,4,365000,1110000,NA,0
"1968","Pine",14264,6,373000,1110000,NA,0
"1969","Pine",14265,6,381000,1110000,16.5162182709911,1
"1970","Pine",14266,3,389000,1110000,74.9444918418945,1
"1971","Pine",14267,7,397000,1110000,NA,0
"1972","Pine",14268,3,405000,1110000,NA,0
"1973","Pine",14269,5,413000,1110000,NA,0
"1974","Pine",14270,5,421000,1110000,NA,0
"1975","Pine",14271,4,429000,1110000,NA,0
"1976","Pine",14272,1,437000,1110000,24.0831687981626,1
"1977","Pine",14273,6,445000,1110000,NA,0
"1978","Pine",14274,5,453000,1110000,NA,0
"1979","Pine",14275,6,461000,1110000,NA,0
"1980","Pine",14276,3,469000,1110000,NA,0
"1981","Pine",14277,5,477000,1110000,NA,0
"1982","Pine",14278,2,485000,1110000,NA,0
"1983","Pine",14279,5,493000,1110000,NA,0
"1984","Pine",14280,7,501000,1110000,NA,0
"1985","Pine",14281,9,509000,1110000,NA,0
"1986","Pine",14282,4,517000,1110000,NA,0
"1987","Pine",14283,5,525000,1110000,NA,0
"1988","Pine",14284,6,533000,1110000,NA,0
"1989","Pine",14285,5,541000,1110000,74.1567993568771,2
"1990","Pine",14286,4,549000,1110000,4.00061512001997,1
"1991","Pine",14287,4,557000,1110000,NA,0
"1992","Pine",14288,8,565000,1110000,40.7197181208653,1
"1993","Pine",14289,3,573000,1110000,19.7831000638006,1
"1994","Pine",14290,4,581000,1110000,55.8895454074093,2
"1995","Pine",14291,4,589000,1110000,45.1879100928335,1
"1996","Pine",14292,3,597000,1110000,NA,0
"1997","Pine",14293,1,605000,1110000,NA,0
"1998","Pine",14294,3,613000,1110000,NA,0
"1999","Pine",14295,3,621000,1110000,NA,0
"2000","Pine",14296,2,629000,1110000,NA,0
"2001","Pine",14297,1,637000,1110000,NA,0
"2002","Pine",14298,2,645000,1110000,NA,0
"2003","Pine",14299,3,653000,1110000,15.9729142105111,1
"2004","Pine",14300,1,661000,1110000,NA,0
"2005","Pine",14302,4,677000,1110000,24.0136143394929,1
"2006","Pine",14303,2,685000,1110000,NA,0
"2007","Pine",14304,1,693000,1110000,NA,0
"2008","Pine",14305,1,701000,1110000,15.9649987448967,1
"2009","Pine",14306,2,709000,1110000,NA,0
"2010","Pine",14309,3,733000,1110000,NA,0
"2011","Pine",14310,3,741000,1110000,NA,0
"2012","Pine",14312,3,757000,1110000,NA,0
"2013","Pine",14313,3,765000,1110000,NA,0
"2014","Pine",14314,2,773000,1110000,58.3582458441524,1
"2015","Pine",14315,2,781000,1110000,66.2145698145908,1
"2016","Pine",14316,3,789000,1110000,11.5982977901946,1
"2017","Pine",14317,3,797000,1110000,8.06009390757687,1
"2018","Pine",14318,4,805000,1110000,29.3346773615642,1
"2019","Pine",14319,2,813000,1110000,35.3070279371745,1
"2020","Pine",14320,2,821000,1110000,NA,0
"2021","Pine",14321,3,829000,1110000,NA,0
"2022","Pine",14322,3,837000,1110000,88.9335996075962,1
"2023","Pine",14323,2,845000,1110000,NA,0
"2024","Pine",14324,3,853000,1110000,NA,0
"2025","Pine",14325,2,861000,1110000,NA,0
"2026","Pine",14507,1,-51000,1102000,NA,0
"2027","Pine",14518,1,37000,1102000,NA,0
"2028","Pine",14519,1,45000,1102000,NA,0
"2029","Pine",14520,1,53000,1102000,NA,0
"2030","Pine",14521,1,61000,1102000,NA,0
"2031","Pine",14524,1,85000,1102000,NA,0
"2032","Pine",14525,1,93000,1102000,NA,0
"2033","Pine",14526,2,101000,1102000,NA,0
"2034","Pine",14528,1,117000,1102000,NA,0
"2035","Pine",14529,2,125000,1102000,NA,0
"2036","Pine",14531,4,141000,1102000,52.5888420253973,1
"2037","Pine",14532,1,149000,1102000,NA,0
"2038","Pine",14533,1,157000,1102000,NA,0
"2039","Pine",14535,2,173000,1102000,NA,0
"2040","Pine",14536,3,181000,1102000,NA,0
"2041","Pine",14537,1,189000,1102000,NA,0
"2042","Pine",14538,2,197000,1102000,NA,0
"2043","Pine",14539,1,205000,1102000,NA,0
"2044","Pine",14540,5,213000,1102000,NA,0
"2045","Pine",14541,3,221000,1102000,NA,0
"2046","Pine",14542,2,229000,1102000,NA,0
"2047","Pine",14543,4,237000,1102000,NA,0
"2048","Pine",14544,3,245000,1102000,NA,0
"2049","Pine",14545,6,253000,1102000,NA,0
"2050","Pine",14546,2,261000,1102000,NA,0
"2051","Pine",14547,3,269000,1102000,NA,0
"2052","Pine",14548,3,277000,1102000,NA,0
"2053","Pine",14549,3,285000,1102000,NA,0
"2054","Pine",14550,6,293000,1102000,NA,0
"2055","Pine",14551,6,301000,1102000,NA,0
"2056","Pine",14552,4,309000,1102000,NA,0
"2057","Pine",14553,5,317000,1102000,NA,0
"2058","Pine",14554,7,325000,1102000,1.91388218593882,1
"2059","Pine",14555,4,333000,1102000,28.806684833219,3
"2060","Pine",14556,4,341000,1102000,1.85754790782509,1
"2061","Pine",14557,5,349000,1102000,12.8087590526457,3
"2062","Pine",14558,6,357000,1102000,74.7135545234789,1
"2063","Pine",14559,4,365000,1102000,NA,0
"2064","Pine",14560,5,373000,1102000,NA,0
"2065","Pine",14561,6,381000,1102000,131.045698746942,1
"2066","Pine",14562,6,389000,1102000,NA,0
"2067","Pine",14563,2,397000,1102000,9.51420707747738,1
"2068","Pine",14564,4,405000,1102000,66.3772517120513,1
"2069","Pine",14565,6,413000,1102000,NA,0
"2070","Pine",14566,4,421000,1102000,NA,0
"2071","Pine",14567,6,429000,1102000,7.41306091043839,1
"2072","Pine",14568,5,437000,1102000,67.0311168705956,1
"2073","Pine",14569,7,445000,1102000,NA,0
"2074","Pine",14570,6,453000,1102000,NA,0
"2075","Pine",14571,6,461000,1102000,NA,0
"2076","Pine",14572,6,469000,1102000,NA,0
"2077","Pine",14573,3,477000,1102000,4.17840519696876,1
"2078","Pine",14574,4,485000,1102000,NA,0
"2079","Pine",14575,4,493000,1102000,NA,0
"2080","Pine",14576,5,501000,1102000,NA,0
"2081","Pine",14577,5,509000,1102000,6.91825535771911,1
"2082","Pine",14578,6,517000,1102000,NA,0
"2083","Pine",14579,6,525000,1102000,NA,0
"2084","Pine",14580,5,533000,1102000,NA,0
"2085","Pine",14581,5,541000,1102000,NA,0
"2086","Pine",14582,8,549000,1102000,51.528499443769,5
"2087","Pine",14583,7,557000,1102000,23.7769156725849,1
"2088","Pine",14584,4,565000,1102000,25.5987071436327,2
"2089","Pine",14585,5,573000,1102000,NA,0
"2090","Pine",14586,5,581000,1102000,67.2254750162747,3
"2091","Pine",14587,3,589000,1102000,NA,0
"2092","Pine",14588,2,597000,1102000,NA,0
"2093","Pine",14589,3,605000,1102000,NA,0
"2094","Pine",14590,3,613000,1102000,NA,0
"2095","Pine",14591,3,621000,1102000,NA,0
"2096","Pine",14592,2,629000,1102000,NA,0
"2097","Pine",14593,2,637000,1102000,11.6213897455777,1
"2098","Pine",14594,3,645000,1102000,NA,0
"2099","Pine",14595,3,653000,1102000,NA,0
"2100","Pine",14596,1,661000,1102000,2.14921632087547,1
"2101","Pine",14597,3,669000,1102000,38.0675512826901,1
"2102","Pine",14598,2,677000,1102000,12.2836316591707,2
"2103","Pine",14599,2,685000,1102000,NA,0
"2104","Pine",14600,2,693000,1102000,13.5148742563724,1
"2105","Pine",14601,3,701000,1102000,16.1720719567003,1
"2106","Pine",14602,4,709000,1102000,9.45104850294934,1
"2107","Pine",14603,5,717000,1102000,NA,0
"2108","Pine",14604,2,725000,1102000,NA,0
"2109","Pine",14605,3,733000,1102000,NA,0
"2110","Pine",14606,3,741000,1102000,NA,0
"2111","Pine",14607,4,749000,1102000,NA,0
"2112","Pine",14608,2,757000,1102000,NA,0
"2113","Pine",14609,3,765000,1102000,66.3472386687257,1
"2114","Pine",14610,2,773000,1102000,6.44516716679779,1
"2115","Pine",14611,3,781000,1102000,14.4371995905718,2
"2116","Pine",14612,4,789000,1102000,19.4084804088847,3
"2117","Pine",14613,3,797000,1102000,46.3918070717585,1
"2118","Pine",14614,4,805000,1102000,NA,0
"2119","Pine",14615,2,813000,1102000,NA,0
"2120","Pine",14616,3,821000,1102000,NA,0
"2121","Pine",14617,3,829000,1102000,NA,0
"2122","Pine",14618,2,837000,1102000,3.02790319530966,1
"2123","Pine",14619,4,845000,1102000,NA,0
"2124","Pine",14620,3,853000,1102000,NA,0
"2125","Pine",14621,4,861000,1102000,8.08831713303528,1
"2126","Pine",14622,1,869000,1102000,NA,0
"2127","Pine",14623,1,877000,1102000,NA,0
"2128","Pine",14624,1,885000,1102000,5.76825879014854,1
"2129","Pine",14625,3,893000,1102000,21.480951765911,1
"2130","Pine",14628,1,917000,1102000,NA,0
"2131","Pine",14629,2,925000,1102000,NA,0
"2132","Pine",14630,1,933000,1102000,NA,0
"2133","Pine",14813,1,29000,1094000,NA,0
"2134","Pine",14815,1,45000,1094000,NA,0
"2135","Pine",14824,3,117000,1094000,NA,0
"2136","Pine",14825,3,125000,1094000,NA,0
"2137","Pine",14826,1,133000,1094000,NA,0
"2138","Pine",14827,1,141000,1094000,NA,0
"2139","Pine",14828,2,149000,1094000,NA,0
"2140","Pine",14829,1,157000,1094000,NA,0
"2141","Pine",14831,3,173000,1094000,NA,0
"2142","Pine",14832,2,181000,1094000,NA,0
"2143","Pine",14833,4,189000,1094000,NA,0
"2144","Pine",14834,5,197000,1094000,NA,0
"2145","Pine",14835,4,205000,1094000,NA,0
"2146","Pine",14836,4,213000,1094000,NA,0
"2147","Pine",14837,3,221000,1094000,NA,0
"2148","Pine",14838,3,229000,1094000,NA,0
"2149","Pine",14839,1,237000,1094000,NA,0
"2150","Pine",14840,3,245000,1094000,NA,0
"2151","Pine",14841,1,253000,1094000,NA,0
"2152","Pine",14842,3,261000,1094000,NA,0
"2153","Pine",14843,5,269000,1094000,NA,0
"2154","Pine",14844,1,277000,1094000,NA,0
"2155","Pine",14845,1,285000,1094000,NA,0
"2156","Pine",14846,6,293000,1094000,11.6213897455777,1
"2157","Pine",14847,5,301000,1094000,3.88509311369758,1
"2158","Pine",14848,5,309000,1094000,34.1491530632891,2
"2159","Pine",14849,7,317000,1094000,21.1617944364482,5
"2160","Pine",14850,3,325000,1094000,32.9023004377753,1
"2161","Pine",14851,5,333000,1094000,25.8278867069698,2
"2162","Pine",14852,4,341000,1094000,9.74499446367089,1
"2163","Pine",14853,6,349000,1094000,NA,0
"2164","Pine",14854,2,357000,1094000,NA,0
"2165","Pine",14855,4,365000,1094000,6.79769130195646,1
"2166","Pine",14856,5,373000,1094000,31.5979332620097,2
"2167","Pine",14857,4,381000,1094000,34.5281792437154,1
"2168","Pine",14858,6,389000,1094000,19.914803511499,3
"2169","Pine",14859,6,397000,1094000,109.596460391562,1
"2170","Pine",14860,5,405000,1094000,7.8459882685524,1
"2171","Pine",14861,4,413000,1094000,76.4472400008426,2
"2172","Pine",14862,4,421000,1094000,NA,0
"2173","Pine",14863,6,429000,1094000,NA,0
"2174","Pine",14864,5,437000,1094000,NA,0
"2175","Pine",14865,4,445000,1094000,NA,0
"2176","Pine",14866,4,453000,1094000,NA,0
"2177","Pine",14867,5,461000,1094000,NA,0
"2178","Pine",14868,4,469000,1094000,NA,0
"2179","Pine",14869,5,477000,1094000,5.38548119557843,2
"2180","Pine",14870,4,485000,1094000,NA,0
"2181","Pine",14871,5,493000,1094000,NA,0
"2182","Pine",14872,7,501000,1094000,NA,0
"2183","Pine",14873,6,509000,1094000,156.144117872868,2
"2184","Pine",14874,5,517000,1094000,NA,0
"2185","Pine",14875,2,525000,1094000,16.9832941317517,1
"2186","Pine",14876,3,533000,1094000,NA,0
"2187","Pine",14877,7,541000,1094000,24.8475165647439,1
"2188","Pine",14878,3,549000,1094000,NA,0
"2189","Pine",14879,5,557000,1094000,76.0605658476043,1
"2190","Pine",14880,6,565000,1094000,79.3246500081244,2
"2191","Pine",14881,6,573000,1094000,17.3889453350337,1
"2192","Pine",14882,6,581000,1094000,NA,0
"2193","Pine",14883,4,589000,1094000,NA,0
"2194","Pine",14884,1,597000,1094000,NA,0
"2195","Pine",14885,3,605000,1094000,NA,0
"2196","Pine",14886,3,613000,1094000,NA,0
"2197","Pine",14887,2,621000,1094000,33.2913364150403,1
"2198","Pine",14888,2,629000,1094000,NA,0
"2199","Pine",14889,2,637000,1094000,NA,0
"2200","Pine",14890,3,645000,1094000,11.2812207578668,1
"2201","Pine",14891,2,653000,1094000,36.8639379356311,1
"2202","Pine",14892,2,661000,1094000,3.65975070858156,1
"2203","Pine",14893,3,669000,1094000,17.8220918130381,1
"2204","Pine",14894,2,677000,1094000,26.1447035955899,1
"2205","Pine",14895,1,685000,1094000,NA,0
"2206","Pine",14896,2,693000,1094000,NA,0
"2207","Pine",14897,4,701000,1094000,NA,0
"2208","Pine",14898,1,709000,1094000,NA,0
"2209","Pine",14899,2,717000,1094000,NA,0
"2210","Pine",14900,6,725000,1094000,75.9928231784093,1
"2211","Pine",14901,4,733000,1094000,204.175063990514,1
"2212","Pine",14902,4,741000,1094000,40.5476963567854,1
"2213","Pine",14903,4,749000,1094000,5.4470591490826,1
"2214","Pine",14904,2,757000,1094000,NA,0
"2215","Pine",14905,2,765000,1094000,NA,0
"2216","Pine",14906,2,773000,1094000,13.751527772444,1
"2217","Pine",14907,2,781000,1094000,10.3791155247269,1
"2218","Pine",14909,2,797000,1094000,10.3488748870346,1
"2219","Pine",14910,3,805000,1094000,NA,0
"2220","Pine",14911,2,813000,1094000,NA,0
"2221","Pine",14912,1,821000,1094000,NA,0
"2222","Pine",14913,2,829000,1094000,25.2183406696512,1
"2223","Pine",14914,3,837000,1094000,2.88111336261412,1
"2224","Pine",14915,1,845000,1094000,NA,0
"2225","Pine",14916,2,853000,1094000,NA,0
"2226","Pine",14917,4,861000,1094000,10.4557522034254,2
"2227","Pine",14918,7,869000,1094000,NA,0
"2228","Pine",14919,4,877000,1094000,40.8819832222128,2
"2229","Pine",14920,6,885000,1094000,60.6491204180056,5
"2230","Pine",14921,6,893000,1094000,20.4734173448564,2
"2231","Pine",14922,1,901000,1094000,NA,0
"2232","Pine",14925,2,925000,1094000,NA,0
"2233","Pine",15103,1,-19000,1086000,NA,0
"2234","Pine",15106,1,5000,1086000,NA,0
"2235","Pine",15108,2,21000,1086000,NA,0
"2236","Pine",15110,1,37000,1086000,NA,0
"2237","Pine",15112,2,53000,1086000,NA,0
"2238","Pine",15117,1,93000,1086000,NA,0
"2239","Pine",15118,2,101000,1086000,NA,0
"2240","Pine",15120,2,117000,1086000,NA,0
"2241","Pine",15123,1,141000,1086000,NA,0
"2242","Pine",15124,1,149000,1086000,NA,0
"2243","Pine",15125,1,157000,1086000,NA,0
"2244","Pine",15126,2,165000,1086000,NA,0
"2245","Pine",15128,2,181000,1086000,NA,0
"2246","Pine",15129,3,189000,1086000,NA,0
"2247","Pine",15130,3,197000,1086000,NA,0
"2248","Pine",15131,3,205000,1086000,NA,0
"2249","Pine",15132,3,213000,1086000,5.47720572131472,1
"2250","Pine",15133,3,221000,1086000,6.7507950858275,1
"2251","Pine",15136,3,245000,1086000,NA,0
"2252","Pine",15138,3,261000,1086000,NA,0
"2253","Pine",15139,7,269000,1086000,NA,0
"2254","Pine",15140,7,277000,1086000,13.0282570298642,1
"2255","Pine",15141,4,285000,1086000,2.0888727920883,1
"2256","Pine",15142,5,293000,1086000,52.8039841619746,2
"2257","Pine",15143,3,301000,1086000,NA,0
"2258","Pine",15144,5,309000,1086000,29.9923444990705,3
"2259","Pine",15145,4,317000,1086000,46.6587278981185,2
"2260","Pine",15146,6,325000,1086000,11.0138348755629,1
"2261","Pine",15147,5,333000,1086000,20.0089480663125,1
"2262","Pine",15148,7,341000,1086000,27.8470451138388,1
"2263","Pine",15149,5,349000,1086000,37.3164539133524,1
"2264","Pine",15150,5,357000,1086000,NA,0
"2265","Pine",15151,5,365000,1086000,12.2904743793984,1
"2266","Pine",15152,4,373000,1086000,81.7207298365747,4
"2267","Pine",15153,3,381000,1086000,19.8398077051225,2
"2268","Pine",15154,2,389000,1086000,NA,0
"2269","Pine",15155,5,397000,1086000,NA,0
"2270","Pine",15156,5,405000,1086000,87.5813093617379,2
"2271","Pine",15157,5,413000,1086000,NA,0
"2272","Pine",15158,7,421000,1086000,NA,0
"2273","Pine",15159,7,429000,1086000,58.9590809389613,1
"2274","Pine",15160,4,437000,1086000,NA,0
"2275","Pine",15161,4,445000,1086000,NA,0
"2276","Pine",15162,6,453000,1086000,NA,0
"2277","Pine",15163,3,461000,1086000,NA,0
"2278","Pine",15164,4,469000,1086000,11.7865935479279,1
"2279","Pine",15165,6,477000,1086000,41.570834696275,2
"2280","Pine",15166,5,485000,1086000,18.216311391857,1
"2281","Pine",15167,3,493000,1086000,145.863315033721,1
"2282","Pine",15168,4,501000,1086000,NA,0
"2283","Pine",15169,6,509000,1086000,120.756246918856,1
"2284","Pine",15170,4,517000,1086000,NA,0
"2285","Pine",15171,5,525000,1086000,NA,0
"2286","Pine",15172,7,533000,1086000,15.1936983830531,1
"2287","Pine",15173,5,541000,1086000,33.1539269971158,2
"2288","Pine",15174,4,549000,1086000,8.62349355029998,2
"2289","Pine",15175,6,557000,1086000,138.195713717457,1
"2290","Pine",15176,8,565000,1086000,6.65202682417203,1
"2291","Pine",15177,6,573000,1086000,40.0241772616814,1
"2292","Pine",15178,6,581000,1086000,129.504553937248,1
"2293","Pine",15179,4,589000,1086000,NA,0
"2294","Pine",15180,2,597000,1086000,NA,0
"2295","Pine",15181,3,605000,1086000,23.639047483777,1
"2296","Pine",15182,1,613000,1086000,NA,0
"2297","Pine",15183,3,621000,1086000,NA,0
"2298","Pine",15184,2,629000,1086000,38.683380212827,1
"2299","Pine",15185,3,637000,1086000,NA,0
"2300","Pine",15186,4,645000,1086000,35.082667810591,1
"2301","Pine",15187,1,653000,1086000,111.312599125305,1
"2302","Pine",15188,3,661000,1086000,6.37238452075068,2
"2303","Pine",15189,2,669000,1086000,NA,0
"2304","Pine",15190,2,677000,1086000,NA,0
"2305","Pine",15191,3,685000,1086000,62.0095879404115,2
"2306","Pine",15192,2,693000,1086000,NA,0
"2307","Pine",15193,3,701000,1086000,NA,0
"2308","Pine",15194,2,709000,1086000,NA,0
"2309","Pine",15195,2,717000,1086000,NA,0
"2310","Pine",15196,4,725000,1086000,163.211798462988,1
"2311","Pine",15197,5,733000,1086000,55.3723519793332,4
"2312","Pine",15198,7,741000,1086000,39.1356440550353,5
"2313","Pine",15199,8,749000,1086000,43.8221126063733,1
"2314","Pine",15200,5,757000,1086000,16.6570531283624,1
"2315","Pine",15201,2,765000,1086000,NA,0
"2316","Pine",15202,1,773000,1086000,11.2950960822327,1
"2317","Pine",15203,3,781000,1086000,49.6403814334443,2
"2318","Pine",15204,1,789000,1086000,NA,0
"2319","Pine",15205,1,797000,1086000,NA,0
"2320","Pine",15206,3,805000,1086000,19.1613087908742,1
"2321","Pine",15207,2,813000,1086000,NA,0
"2322","Pine",15208,2,821000,1086000,NA,0
"2323","Pine",15209,4,829000,1086000,53.5340637896369,1
"2324","Pine",15210,2,837000,1086000,NA,0
"2325","Pine",15211,3,845000,1086000,NA,0
"2326","Pine",15212,2,853000,1086000,NA,0
"2327","Pine",15213,7,861000,1086000,147.15275693285,2
"2328","Pine",15214,6,869000,1086000,42.3448407935253,5
"2329","Pine",15215,6,877000,1086000,26.0149533180844,5
"2330","Pine",15216,6,885000,1086000,43.5967994572324,4
"2331","Pine",15217,3,893000,1086000,NA,0
"2332","Pine",15218,2,901000,1086000,NA,0
"2333","Pine",15219,1,909000,1086000,NA,0
"2334","Pine",15221,1,925000,1086000,NA,0
"2335","Pine",15222,1,933000,1086000,NA,0
"2336","Pine",15406,1,37000,1078000,NA,0
"2337","Pine",15409,2,61000,1078000,21.5638406073924,1
"2338","Pine",15414,1,101000,1078000,NA,0
"2339","Pine",15418,1,133000,1078000,NA,0
"2340","Pine",15420,3,149000,1078000,NA,0
"2341","Pine",15421,1,157000,1078000,NA,0
"2342","Pine",15422,1,165000,1078000,NA,0
"2343","Pine",15424,2,181000,1078000,NA,0
"2344","Pine",15426,2,197000,1078000,NA,0
"2345","Pine",15427,2,205000,1078000,NA,0
"2346","Pine",15428,4,213000,1078000,NA,0
"2347","Pine",15429,3,221000,1078000,NA,0
"2348","Pine",15430,2,229000,1078000,NA,0
"2349","Pine",15431,1,237000,1078000,NA,0
"2350","Pine",15432,1,245000,1078000,NA,0
"2351","Pine",15433,2,253000,1078000,199.043782089249,1
"2352","Pine",15434,4,261000,1078000,NA,0
"2353","Pine",15435,5,269000,1078000,5.74264102152267,1
"2354","Pine",15436,2,277000,1078000,NA,0
"2355","Pine",15437,4,285000,1078000,24.642697799356,2
"2356","Pine",15438,2,293000,1078000,NA,0
"2357","Pine",15439,4,301000,1078000,2.02953938959471,1
"2358","Pine",15440,5,309000,1078000,8.14496302309366,1
"2359","Pine",15441,5,317000,1078000,10.6640761855052,3
"2360","Pine",15442,4,325000,1078000,8.32787998113376,1
"2361","Pine",15443,5,333000,1078000,31.277197121809,1
"2362","Pine",15444,3,341000,1078000,14.8687553797258,1
"2363","Pine",15445,4,349000,1078000,1.91388218593882,1
"2364","Pine",15446,5,357000,1078000,NA,0
"2365","Pine",15447,4,365000,1078000,NA,0
"2366","Pine",15448,2,373000,1078000,156.844937934213,1
"2367","Pine",15449,5,381000,1078000,50.0387552094197,1
"2368","Pine",15450,5,389000,1078000,NA,0
"2369","Pine",15451,6,397000,1078000,NA,0
"2370","Pine",15452,5,405000,1078000,NA,0
"2371","Pine",15453,6,413000,1078000,NA,0
"2372","Pine",15454,4,421000,1078000,NA,0
"2373","Pine",15455,3,429000,1078000,NA,0
"2374","Pine",15456,5,437000,1078000,8.26734591695932,1
"2375","Pine",15457,3,445000,1078000,NA,0
"2376","Pine",15458,4,453000,1078000,NA,0
"2377","Pine",15459,2,461000,1078000,NA,0
"2378","Pine",15460,4,469000,1078000,11.7865935479279,1
"2379","Pine",15461,3,477000,1078000,NA,0
"2380","Pine",15462,4,485000,1078000,59.387257411312,1
"2381","Pine",15463,6,493000,1078000,98.981786299425,4
"2382","Pine",15464,4,501000,1078000,38.1251523060174,1
"2383","Pine",15465,6,509000,1078000,NA,0
"2384","Pine",15466,6,517000,1078000,NA,0
"2385","Pine",15467,5,525000,1078000,130.423350809026,1
"2386","Pine",15468,2,533000,1078000,61.9540948894019,1
"2387","Pine",15469,8,541000,1078000,29.1714100434006,3
"2388","Pine",15470,5,549000,1078000,NA,0
"2389","Pine",15471,3,557000,1078000,NA,0
"2390","Pine",15472,4,565000,1078000,NA,0
"2391","Pine",15473,3,573000,1078000,NA,0
"2392","Pine",15474,2,581000,1078000,31.7479199481337,1
"2393","Pine",15475,2,589000,1078000,NA,0
"2394","Pine",15476,1,597000,1078000,NA,0
"2395","Pine",15477,3,605000,1078000,78.7834563018666,1
"2396","Pine",15478,4,613000,1078000,28.0642311887405,1
"2397","Pine",15479,3,621000,1078000,NA,0
"2398","Pine",15480,1,629000,1078000,NA,0
"2399","Pine",15481,1,637000,1078000,NA,0
"2400","Pine",15482,3,645000,1078000,NA,0
"2401","Pine",15483,4,653000,1078000,NA,0
"2402","Pine",15484,1,661000,1078000,NA,0
"2403","Pine",15485,3,669000,1078000,NA,0
"2404","Pine",15486,3,677000,1078000,31.0756453187059,1
"2405","Pine",15487,2,685000,1078000,53.2008715981171,1
"2406","Pine",15488,3,693000,1078000,NA,0
"2407","Pine",15489,2,701000,1078000,NA,0
"2408","Pine",15490,3,709000,1078000,NA,0
"2409","Pine",15491,1,717000,1078000,NA,0
"2410","Pine",15492,5,725000,1078000,22.2075193382234,1
"2411","Pine",15493,5,733000,1078000,83.2432440888647,1
"2412","Pine",15494,7,741000,1078000,70.0213056255232,4
"2413","Pine",15495,6,749000,1078000,NA,0
"2414","Pine",15496,3,757000,1078000,54.0490018898384,2
"2415","Pine",15497,2,765000,1078000,25.8899314164746,1
"2416","Pine",15498,2,773000,1078000,NA,0
"2417","Pine",15500,2,789000,1078000,NA,0
"2418","Pine",15501,3,797000,1078000,NA,0
"2419","Pine",15502,1,805000,1078000,NA,0
"2420","Pine",15503,1,813000,1078000,NA,0
"2421","Pine",15504,3,821000,1078000,NA,0
"2422","Pine",15505,2,829000,1078000,5.34239557049335,1
"2423","Pine",15506,3,837000,1078000,13.0124007150348,2
"2424","Pine",15507,3,845000,1078000,NA,0
"2425","Pine",15508,3,853000,1078000,15.0394399230914,2
"2426","Pine",15509,5,861000,1078000,24.9289816565016,4
"2427","Pine",15510,6,869000,1078000,75.5495867038514,1
"2428","Pine",15511,6,877000,1078000,55.5175357153561,3
"2429","Pine",15512,4,885000,1078000,NA,0
"2430","Pine",15513,1,893000,1078000,NA,0
"2431","Pine",15514,1,901000,1078000,NA,0
"2432","Pine",15515,1,909000,1078000,NA,0
"2433","Pine",15516,3,917000,1078000,NA,0
"2434","Pine",15517,3,925000,1078000,NA,0
"2435","Pine",15518,1,933000,1078000,NA,0
"2436","Pine",15696,1,-11000,1070000,NA,0
"2437","Pine",15702,1,37000,1070000,NA,0
"2438","Pine",15711,1,109000,1070000,NA,0
"2439","Pine",15713,1,125000,1070000,NA,0
"2440","Pine",15714,1,133000,1070000,NA,0
"2441","Pine",15715,2,141000,1070000,NA,0
