"","x","y","cell","sd"
"133",1061000,686000,30038,1.4087302612502
"134",1061000,710000,29150,1.45571932481828
"135",1061000,718000,28854,1.49133313640471
"136",1061000,726000,28558,1.51228544777357
"137",109000,1014000,17783,0.591762643240161
"138",109000,1038000,16895,0.632183191673901
"139",109000,1070000,15711,0.723731890698632
"140",109000,1110000,14231,0.84931465191671
"141",109000,1118000,13935,0.835479638078769
"142",109000,1134000,13343,0.837623357138649
"143",109000,1142000,13047,0.827325276896718
"144",109000,1150000,12751,0.827758672461682
"145",109000,1158000,12455,0.837672547517677
"146",109000,1166000,12159,0.831154915469435
"147",109000,1174000,11863,0.809676735243171
"148",109000,1182000,11567,0.809621943639695
"149",109000,1190000,11271,0.830451891383417
"150",109000,1198000,10975,0.838487496585344
"151",109000,1206000,10679,0.838038878618553
"152",109000,1214000,10383,0.854041061783814
"153",109000,1222000,10087,0.886873005072485
"154",109000,1230000,9791,0.864112280358664
"155",109000,1238000,9495,0.840465347405995
"156",109000,1246000,9199,0.83878321665858
"157",109000,1254000,8903,0.84008749945443
"158",109000,1262000,8607,0.855807291974023
"159",109000,1270000,8311,0.845234435236042
"160",109000,1278000,8015,0.825653997283446
"161",109000,1286000,7719,0.827885982938693
"162",109000,1294000,7423,0.839455322612401
"163",109000,1302000,7127,0.835967046180997
"164",109000,1310000,6831,0.834993656624789
"165",109000,1318000,6535,0.835966429565364
"166",109000,1342000,5647,0.78120322775365
"167",109000,1350000,5351,0.783615050828081
"168",109000,1358000,5055,0.770697461743132
"169",109000,1366000,4759,0.735308936369651
"170",109000,1374000,4463,0.712257314232465
"171",109000,1382000,4167,0.710918583619001
"172",109000,1390000,3871,0.73050247641234
"173",109000,1398000,3575,0.764072717140242
"174",109000,1406000,3279,0.790009575168718
"175",109000,1414000,2983,0.793057675697029
"176",109000,1422000,2687,0.809804580824849
"177",109000,1430000,2391,0.860883505542104
"178",109000,1438000,2095,0.940640309768831
"179",109000,1446000,1799,1.02114069065415
"180",109000,838000,24295,1.25821578388754
"181",109000,926000,21039,0.808159393407091
"182",117000,1006000,18080,0.586178634249494
"183",117000,1030000,17192,0.607387946400513
"184",117000,1086000,15120,0.770557199759641
"185",117000,1094000,14824,0.796414669533251
"186",117000,1102000,14528,0.827809987879326
"187",117000,1110000,14232,0.853446459655461
