"","x","y","cell","sd"
"158",109000,1262000,8607,0.125163923602849
"159",109000,1270000,8311,0.12855514244431
"160",109000,1278000,8015,0.132579961423494
"161",109000,1286000,7719,0.142748040248375
"162",109000,1294000,7423,0.160256690277022
"163",109000,1302000,7127,0.183137794746949
"164",109000,1310000,6831,0.214653798559398
"165",109000,1318000,6535,0.254491990334785
"166",109000,1342000,5647,0.396079535764075
"167",109000,1350000,5351,0.45480988661893
"168",109000,1358000,5055,0.475542811186889
"169",109000,1366000,4759,0.44248536581007
"170",109000,1374000,4463,0.400939110618223
"171",109000,1382000,4167,0.367752831776994
"172",109000,1390000,3871,0.346071679715649
"173",109000,1398000,3575,0.333603444016251
"174",109000,1406000,3279,0.321194762624723
"175",109000,1414000,2983,0.306158023337581
"176",109000,1422000,2687,0.309854629158787
"177",109000,1430000,2391,0.343265814370703
"178",109000,1438000,2095,0.406596876119624
"179",109000,1446000,1799,0.489012143709577
"180",109000,838000,24295,0
"181",109000,926000,21039,0
"182",117000,1006000,18080,0
"183",117000,1030000,17192,0.0876455038185404
"184",117000,1086000,15120,0.0977209319222652
"185",117000,1094000,14824,0.100502586881719
"186",117000,1102000,14528,0.103812724888902
"187",117000,1110000,14232,0.106735341634787
"188",117000,1118000,13936,0.107037180561537
"189",117000,1126000,13640,0.10859947296863
"190",117000,1134000,13344,0.109624141135885
"191",117000,1150000,12752,0.115273706721412
"192",117000,1158000,12456,0.120417895003055
"193",117000,1166000,12160,0.123447047566988
"194",117000,1174000,11864,0.123380348528758
"195",117000,1182000,11568,0.126503961155174
"196",117000,1190000,11272,0.131144997763155
"197",117000,1198000,10976,0.126452975112976
"198",117000,1206000,10680,0.121702040970521
"199",117000,1214000,10384,0.120924829222076
"200",117000,1222000,10088,0.121804018953318
"201",117000,1230000,9792,0.119927575665218
"202",117000,1238000,9496,0.117983216577306
"203",117000,1246000,9200,0.119375148353042
"204",117000,1254000,8904,0.123319276468652
"205",117000,1262000,8608,0.128205412588113
"206",117000,1270000,8312,0.131433936391205
"207",117000,1278000,8016,0.134605417258841
"208",117000,1286000,7720,0.146176085140386
"209",117000,1294000,7424,0.167103838660391
"210",117000,1302000,7128,0.187933314098555
"211",117000,1310000,6832,0.220265520157961
"212",117000,1318000,6536,0.267605522848779
"213",117000,1326000,6240,0.321409836561187
"214",117000,1342000,5648,0.4122032051245
"215",117000,1350000,5352,0.465620286033957
"216",117000,1358000,5056,0.490245150669573
"217",117000,1366000,4760,0.467302982087976
"218",117000,1374000,4464,0.427946090274308
"219",117000,1382000,4168,0.396319071388628
"220",117000,1390000,3872,0.373739089030341
"221",117000,1398000,3576,0.361819653922937
"222",117000,1406000,3280,0.357249701054946
"223",117000,1414000,2984,0.334497253782303
"224",117000,1422000,2688,0.335952248860653
"225",117000,1430000,2392,0.369642120049189
"226",117000,1438000,2096,0.434104410365446
"227",117000,862000,23408,0
"228",117000,918000,21336,0
"229",125000,1006000,18081,0.0762929326118397
"230",125000,1014000,17785,0.0809210424553137
"231",125000,1030000,17193,0.0879112866809936
"232",125000,1046000,16601,0.0898375112279588
"233",125000,1054000,16305,0.0908374520579995
"234",125000,1062000,16009,0.0906677963727964
"235",125000,1070000,15713,0.0914280678614577
"236",125000,1094000,14825,0.0990865040748655
"237",125000,1102000,14529,0.102628020686257
"238",125000,1110000,14233,0.106252330736316
"239",125000,1118000,13937,0.106476146526811
"240",125000,1126000,13641,0.107180833708989
"241",125000,1134000,13345,0.109484088466776
"242",125000,1142000,13049,0.113424564663882
"243",125000,1150000,12753,0.115611132938596
"244",125000,1158000,12457,0.117868646608759
"245",125000,1166000,12161,0.121155110045328
"246",125000,1174000,11865,0.122807799722052
"247",125000,1182000,11569,0.125744399384549
"248",125000,1198000,10977,0.12489764816083
"249",125000,1206000,10681,0.120714799675496
"250",125000,1214000,10385,0.120611555872902
"251",125000,1222000,10089,0.123053451476579
"252",125000,1230000,9793,0.124049335397513
"253",125000,1238000,9497,0.123420610011129
"254",125000,1246000,9201,0.126202346828833
"255",125000,1254000,8905,0.130784418616437
"256",125000,1262000,8609,0.130282932466681
"257",125000,1270000,8313,0.131879827388189
"258",125000,1278000,8017,0.136536869071717
"259",125000,1286000,7721,0.147759231026279
