"","x","y","cell","sd"
"1606",301000,822000,24911,0.089598246874827
"1607",301000,830000,24615,0.0810960913970581
"1608",301000,838000,24319,0.072989377990632
"1609",301000,854000,23727,0.0596267554215726
"1610",301000,862000,23431,0.0542435867528211
"1611",301000,870000,23135,0.0496133999818161
"1612",301000,878000,22839,0.0455741496257352
"1613",301000,886000,22543,0.0420395619040254
"1614",301000,894000,22247,0.0386737258803749
"1615",301000,902000,21951,0.0355060806113572
"1616",301000,910000,21655,0.0326604883226588
"1617",301000,918000,21359,0.0300775765258329
"1618",301000,926000,21063,0.0277447599089847
"1619",301000,934000,20767,0.0255666528695487
"1620",301000,942000,20471,0.0234979937851048
"1621",301000,950000,20175,0.0215962022041267
"1622",301000,958000,19879,0.0197677302193938
"1623",301000,966000,19583,0.0180511343675241
"1624",301000,974000,19287,0.016439792961196
"1625",301000,982000,18991,0.0149624867901019
"1626",301000,990000,18695,0.0135921714827729
"1627",301000,998000,18399,0.0123213884864032
"1628",309000,1006000,18104,0.010882423137196
"1629",309000,1030000,17216,0.00821044458535209
"1630",309000,1038000,16920,0.00751532605245194
"1631",309000,1046000,16624,0.00688792002126799
"1632",309000,1054000,16328,0.00632033773147709
"1633",309000,1062000,16032,0.0058146776422635
"1634",309000,1070000,15736,0.00535871711365107
"1635",309000,1078000,15440,0.00494225712188283
"1636",309000,1086000,15144,0.00457651338661774
"1637",309000,1094000,14848,0.00425549020086903
"1638",309000,1102000,14552,0.00396808740301967
"1639",309000,1110000,14256,0.00371377655701085
"1640",309000,1118000,13960,0.00348338176402944
"1641",309000,1126000,13664,0.00327790729302998
"1642",309000,1134000,13368,0.00309539993117101
"1643",309000,1142000,13072,0.00293296765214639
"1644",309000,1150000,12776,0.00278852845182882
"1645",309000,1158000,12480,0.0026614990102403
"1646",309000,1166000,12184,0.00255319271891575
"1647",309000,1174000,11888,0.00245631575419109
"1648",309000,1182000,11592,0.00237037429318432
"1649",309000,1190000,11296,0.00229310780151708
"1650",309000,1198000,11000,0.00221845870228878
"1651",309000,1206000,10704,0.00215280458451402
"1652",309000,1214000,10408,0.00209801469677331
"1653",309000,1222000,10112,0.00205310102390607
"1654",309000,1230000,9816,0.00201833303501663
"1655",309000,1238000,9520,0.00198953273440993
"1656",309000,1246000,9224,0.00196705745447162
"1657",309000,1254000,8928,0.00194889709128012
"1658",309000,1262000,8632,0.00193471713435371
"1659",309000,1270000,8336,0.00192665799277669
"1660",309000,1278000,8040,0.00192405142044854
"1661",309000,1286000,7744,0.00192532914178946
"1662",309000,1294000,7448,0.00193047540601437
"1663",309000,1302000,7152,0.00194113221458091
"1664",309000,1310000,6856,0.00196050794114952
"1665",309000,1318000,6560,0.00198859908904637
"1666",309000,1326000,6264,0
"1667",309000,1334000,5968,0
"1668",309000,1342000,5672,0
"1669",309000,1350000,5376,0
"1670",309000,1358000,5080,0
"1671",309000,382000,41192,0.796138986248723
"1672",309000,390000,40896,0.784424581242542
"1673",309000,398000,40600,0.775375809971476
"1674",309000,422000,39712,0.761272440576848
"1675",309000,430000,39416,0.761404485673066
"1676",309000,478000,37640,0.800266249334291
"1677",309000,814000,25208,0.0940983142104513
"1678",309000,822000,24912,0.0853035901983449
"1679",309000,830000,24616,0.0772682955126951
"1680",309000,838000,24320,0.069786925337984
"1681",309000,870000,23136,0.0478957251558262
"1682",309000,878000,22840,0.0439853008597669
"1683",309000,886000,22544,0.0406186818103476
"1684",309000,894000,22248,0.0374823638982801
"1685",309000,910000,21656,0.0318466028534976
"1686",309000,918000,21360,0.0292685812476034
"1687",309000,926000,21064,0.0269487819763071
"1688",309000,934000,20768,0.0248496347833014
"1689",309000,942000,20472,0.0229069119790741
"1690",309000,950000,20176,0.0210931457636428
"1691",309000,958000,19880,0.0193117121747087
"1692",309000,966000,19584,0.0176585295611686
"1693",309000,974000,19288,0.0160475495745398
"1694",309000,982000,18992,0.0145504164144877
"1695",309000,990000,18696,0.0132024819849654
"1696",309000,998000,18400,0.0119919195006445
"1697",317000,1006000,18105,0.0106106613545043
"1698",317000,1014000,17809,0.0096313397547822
"1699",317000,1022000,17513,0.0087603388779419
"1700",317000,1030000,17217,0.00799246500338015
"1701",317000,1038000,16921,0.00730473087489627
"1702",317000,1046000,16625,0.00669274432247958
"1703",317000,1054000,16329,0.00614910340815113
"1704",317000,1062000,16033,0.00566061777736664
"1705",317000,1070000,15737,0.00522390310574376
"1706",317000,1078000,15441,0.00483205729071752
"1707",317000,1086000,15145,0.00447967626957228
"1708",317000,1094000,14849,0.00416843148171864
"1709",317000,1102000,14553,0.00389678093589446
"1710",317000,1110000,14257,0.00365585251318668
"1711",317000,1118000,13961,0.00343392295638474
"1712",317000,1126000,13665,0.0032424569898577
"1713",317000,1134000,13369,0.00306747092670227
"1714",317000,1142000,13073,0.00290614474084918
"1715",317000,1150000,12777,0.0027669915563998
"1716",317000,1158000,12481,0.00264774220128376
"1717",317000,1166000,12185,0.00254655374766319
"1718",317000,1174000,11889,0.00245026895903228
"1719",317000,1182000,11593,0.00236619581489389
"1720",317000,1190000,11297,0.00229366008610603
"1721",317000,1198000,11001,0.00222964898328819
"1722",317000,1206000,10705,0.00217033649092994
"1723",317000,1214000,10409,0.00211862896105037
"1724",317000,1222000,10113,0.00207764434854325
"1725",317000,1230000,9817,0.00204568990820814
"1726",317000,1238000,9521,0.00202032868924735
"1727",317000,1246000,9225,0.0019998004755652
"1728",317000,1254000,8929,0.00198417831887625
"1729",317000,1262000,8633,0.00197472120871782
"1730",317000,1270000,8337,0.00196980448038356
"1731",317000,1278000,8041,0.00196984149888792
"1732",317000,1286000,7745,0.0019742042444191
"1733",317000,1294000,7449,0.00198232048645065
"1734",317000,1302000,7153,0.00199655783570864
"1735",317000,1310000,6857,0.00201757321872504
"1736",317000,1318000,6561,0.00204745810554244
"1737",317000,1326000,6265,0
"1738",317000,1334000,5969,0
"1739",317000,1342000,5673,0
"1740",317000,1350000,5377,0
"1741",317000,1358000,5081,0
"1742",317000,406000,40305,0.728832354932632
"1743",317000,422000,39713,0.721274185880269
"1744",317000,446000,38825,0.736433367266386
"1745",317000,470000,37937,0.763621408527997
"1746",317000,806000,25505,0.0990493055095897
"1747",317000,814000,25209,0.0898414638997656
"1748",317000,822000,24913,0.0813612685389109
"1749",317000,830000,24617,0.0737475354399817
"1750",317000,838000,24321,0.0665304099855367
"1751",317000,846000,24025,0.0601916766052228
"1752",317000,854000,23729,0.0548632587049991
"1753",317000,862000,23433,0.050051996694476
"1754",317000,870000,23137,0.0459105293407898
"1755",317000,878000,22841,0.0423042764478108
"1756",317000,886000,22545,0.0391667573175848
"1757",317000,894000,22249,0.0363146187521473
"1758",317000,902000,21953,0.0335775810877091
"1759",317000,910000,21657,0.0309543189627046
"1760",317000,918000,21361,0.0284786345695771
"1761",317000,926000,21065,0.0262260218071449
"1762",317000,934000,20769,0.0241957075233993
"1763",317000,942000,20473,0.0223283509293675
"1764",317000,950000,20177,0.0205648322587736
"1765",317000,958000,19881,0.018841085663351
"1766",317000,966000,19585,0.0172015317120831
"1767",317000,974000,19289,0.0156577254695969
"1768",317000,982000,18993,0.0141775661493082
"1769",317000,990000,18697,0.0128444574349705
"1770",317000,998000,18401,0.0116703358245851
"1771",325000,1006000,18106,0.0103168545366098
"1772",325000,1014000,17810,0.00938262798516745
"1773",325000,1030000,17218,0.00779301953514935
"1774",325000,1038000,16922,0.00711398822655309
"1775",325000,1046000,16626,0.00651657059264818
"1776",325000,1054000,16330,0.00599567635061324
"1777",325000,1062000,16034,0.00552283260160938
"1778",325000,1070000,15738,0.00510665628719881
"1779",325000,1078000,15442,0.00473808122572485
"1780",325000,1086000,15146,0.00439708555367933
"1781",325000,1094000,14850,0.00409452374608177
"1782",325000,1102000,14554,0.00383273574443235
"1783",325000,1110000,14258,0.00359977220155693
"1784",325000,1118000,13962,0.0033864984354062
"1785",325000,1126000,13666,0.00320297771801918
"1786",325000,1134000,13370,0.00303728562617701
"1787",325000,1142000,13074,0.00288390079842137
"1788",325000,1150000,12778,0.00274992226151965
"1789",325000,1158000,12482,0.00263755382020409
"1790",325000,1166000,12186,0.00254148921395766
"1791",325000,1182000,11594,0.00237167759886261
"1792",325000,1190000,11298,0.00230278505454173
"1793",325000,1198000,11002,0.00224517755169759
"1794",325000,1206000,10706,0.00219485325219952
"1795",325000,1214000,10410,0.00214761670638451
"1796",325000,1222000,10114,0.00210999331921137
"1797",325000,1230000,9818,0.00207868467833402
"1798",325000,1238000,9522,0.00205287859692932
"1799",325000,1246000,9226,0.00203420780747569
"1800",325000,1254000,8930,0.00202343818693709
"1801",325000,1262000,8634,0.00202059549727887
"1802",325000,1270000,8338,0.00201958110023437
"1803",325000,1278000,8042,0.00202333388775037
"1804",325000,1286000,7746,0.00203178405395298
"1805",325000,1302000,7154,0.00205703507668334
"1806",325000,1310000,6858,0.00207930748261866
"1807",325000,1318000,6562,0.00210985955096511
"1808",325000,1326000,6266,0
"1809",325000,374000,41490,0.709044712025176
"1810",325000,390000,40898,0.695834836608257
"1811",325000,414000,40010,0.686479303294421
"1812",325000,438000,39122,0.687520231779636
"1813",325000,446000,38826,0.69570338157986
"1814",325000,814000,25210,0.0860824008349765
"1815",325000,822000,24914,0.0776521215197737
"1816",325000,830000,24618,0.0701184269610275
"1817",325000,838000,24322,0.0632827729542963
"1818",325000,846000,24026,0.0573594583383917
"1819",325000,854000,23730,0.0523338278360324
"1820",325000,862000,23434,0.0478917314428547
"1821",325000,870000,23138,0.0440305610468954
"1822",325000,878000,22842,0.0407448148867329
"1823",325000,886000,22546,0.037829479335463
"1824",325000,894000,22250,0.0350551118897937
"1825",325000,902000,21954,0.0324891344856213
"1826",325000,910000,21658,0.0300893248553701
"1827",325000,918000,21362,0.0277324826791487
"1828",325000,934000,20770,0.0236230087423648
"1829",325000,942000,20474,0.0217892881224101
"1830",325000,950000,20178,0.0200754008775497
"1831",325000,958000,19882,0.0183662849117879
"1832",325000,966000,19586,0.0167070101642863
"1833",325000,974000,19290,0.0152076645307696
"1834",325000,982000,18994,0.0138220998275532
"1835",325000,990000,18698,0.012512512406367
"1836",325000,998000,18402,0.0113581197208539
"1837",333000,1006000,18107,0.0100134314684486
"1838",333000,1022000,17515,0.00830531136413796
"1839",333000,1030000,17219,0.00757269858132144
"1840",333000,1038000,16923,0.00692354532501909
"1841",333000,1046000,16627,0.00634406036009225
"1842",333000,1054000,16331,0.00583953231842568
"1843",333000,1062000,16035,0.00539188921065279
"1844",333000,1070000,15739,0.00499536475926296
"1845",333000,1078000,15443,0.00464117886162548
"1846",333000,1086000,15147,0.00431692804615464
"1847",333000,1094000,14851,0.00402583847716008
"1848",333000,1102000,14555,0.00377389166201605
"1849",333000,1110000,14259,0.00354524324581462
"1850",333000,1118000,13963,0.00334445634266417
"1851",333000,1126000,13667,0.00317221946366675
"1852",333000,1134000,13371,0.00301656127597108
"1853",333000,1142000,13075,0.00286942885968172
"1854",333000,1150000,12779,0.00273984136805548
"1855",333000,1158000,12483,0.00263058166710495
"1856",333000,1182000,11595,0.00238429260230052
"1857",333000,1190000,11299,0.00232117644031495
"1858",333000,1198000,11003,0.00226904622683306
"1859",333000,1206000,10707,0.00222406967234712
"1860",333000,1214000,10411,0.00218340278327722
"1861",333000,1222000,10115,0.00214714560140297
"1862",333000,1230000,9819,0.00211658399741446
"1863",333000,1238000,9523,0.0020925067053629
"1864",333000,1246000,9227,0.00207590210435314
"1865",333000,1254000,8931,0.0020684716152474
"1866",333000,1262000,8635,0.00206938324760922
"1867",333000,1270000,8339,0.00207358885101296
"1868",333000,1278000,8043,0.00208076854909135
"1869",333000,1286000,7747,0.00209128502453726
"1870",333000,1294000,7451,0.00210556701822964
"1871",333000,1302000,7155,0.00212426733118161
"1872",333000,1310000,6859,0.00214889541085502
"1873",333000,1318000,6563,0.00218060961848138
"1874",333000,1326000,6267,0
"1875",333000,1334000,5971,0
"1876",333000,350000,42379,0.705447935999628
"1877",333000,366000,41787,0.686086957998326
"1878",333000,382000,41195,0.661582907643768
"1879",333000,390000,40899,0.656366494760942
"1880",333000,406000,40307,0.6519033044811
"1881",333000,470000,37939,0.700433369089369
"1882",333000,486000,37347,0.714467247819828
"1883",333000,806000,25507,0.0909497501328832
"1884",333000,814000,25211,0.0825216566139433
"1885",333000,830000,24619,0.0669357777043089
"1886",333000,838000,24323,0.060404261304984
"1887",333000,846000,24027,0.0548434592825192
"1888",333000,862000,23435,0.046033279326599
"1889",333000,870000,23139,0.0423978939887901
"1890",333000,878000,22843,0.0393042496648204
"1891",333000,886000,22547,0.0365759999656496
"1892",333000,894000,22251,0.0337952094350033
"1893",333000,902000,21955,0.0313692339419406
"1894",333000,910000,21659,0.0292180558472552
"1895",333000,918000,21363,0.0269297908114503
"1896",333000,926000,21067,0.0248838834313583
"1897",333000,934000,20771,0.0230457181950983
"1898",333000,942000,20475,0.0211959062380228
"1899",333000,950000,20179,0.0194763239026993
"1900",333000,958000,19883,0.0177732344842159
"1901",333000,966000,19587,0.0161647759925496
"1902",333000,974000,19291,0.0147273317724982
"1903",333000,982000,18995,0.0134155007530888
"1904",333000,990000,18699,0.0121548229685852
"1905",333000,998000,18403,0.0110206143351979
"1906",341000,1006000,18108,0.00971189121383029
"1907",341000,1014000,17812,0.00884520491718453
"1908",341000,1022000,17516,0.00805815941284117
"1909",341000,1046000,16628,0.00617825767628328
"1910",341000,1054000,16332,0.00568888005030074
"1911",341000,1062000,16036,0.00525917308427592
"1912",341000,1070000,15740,0.00487819098502594
"1913",341000,1078000,15444,0.00453796007222811
"1914",341000,1086000,15148,0.00423019479685583
"1915",341000,1094000,14852,0.00395579252368086
"1916",341000,1102000,14556,0.00371601285652706
"1917",341000,1110000,14260,0.00349909384339713
"1918",341000,1118000,13964,0.00330909334441705
"1919",341000,1126000,13668,0.00314289924085442
"1920",341000,1134000,13372,0.00299703320328496
"1921",341000,1142000,13076,0.00285936940340582
"1922",341000,1150000,12780,0.00273693225868563
"1923",341000,1158000,12484,0.00263181820843927
"1924",341000,1190000,11300,0.00234739101278468
"1925",341000,1198000,11004,0.00230298659057952
"1926",341000,1206000,10708,0.00226200388905337
"1927",341000,1214000,10412,0.00222724981546595
"1928",341000,1222000,10116,0.00219261651719499
"1929",341000,1230000,9820,0.00216424435369463
"1930",341000,1238000,9524,0.00214056565722059
"1931",341000,1246000,9228,0.00212499706162979
"1932",341000,1254000,8932,0.00212027668542714
"1933",341000,1262000,8636,0.00212440346846414
"1934",341000,1270000,8340,0.00213256239282732
"1935",341000,1278000,8044,0.00214253466430366
"1936",341000,1286000,7748,0.00215391322651266
"1937",341000,1294000,7452,0.00217114370794073
"1938",341000,1302000,7156,0.00219525881326771
"1939",341000,1310000,6860,0.00222577354162051
"1940",341000,1318000,6564,0
"1941",341000,1326000,6268,0
"1942",341000,1334000,5972,0
"1943",341000,358000,42084,0.665681607812758
"1944",341000,374000,41492,0.638549625854425
"1945",341000,382000,41196,0.629244783686544
"1946",341000,398000,40604,0.620390354448915
"1947",341000,406000,40308,0.620636481114527
"1948",341000,430000,39420,0.619206314913002
"1949",341000,454000,38532,0.645969229497163
"1950",341000,462000,38236,0.661803915057679
"1951",341000,470000,37940,0.678373069984414
"1952",341000,806000,25508,0.0867863931730713
"1953",341000,814000,25212,0.0784966078694183
"1954",341000,822000,24916,0.0707033108976989
"1955",341000,830000,24620,0.0639765830061657
"1956",341000,838000,24324,0.0579189087930165
"1957",341000,846000,24028,0.052745789247668
"1958",341000,854000,23732,0.048244564164587
"1959",341000,862000,23436,0.0444397767449963
"1960",341000,878000,22844,0.0378158509567178
"1961",341000,886000,22548,0.0350819662522738
"1962",341000,894000,22252,0.032457826677086
"1963",341000,902000,21956,0.0301143757776402
"1964",341000,910000,21660,0.0279990475275203
"1965",341000,918000,21364,0.0259317596099609
"1966",341000,926000,21068,0.0240293046477698
"1967",341000,934000,20772,0.022264604725176
"1968",341000,950000,20180,0.0187228756777977
"1969",341000,966000,19588,0.0155761057064808
"1970",341000,974000,19292,0.0142152532410421
"1971",341000,982000,18996,0.0129639690757949
"1972",341000,990000,18700,0.0117737354064759
"1973",341000,998000,18404,0.0106742718595028
"1974",349000,1006000,18109,0.0093740138350152
"1975",349000,1014000,17813,0.00854991912814049
"1976",349000,1022000,17517,0.00779537155938399
"1977",349000,1030000,17221,0.00712829361059253
"1978",349000,1038000,16925,0.00654704663580535
"1979",349000,1046000,16629,0.00602216975129138
"1980",349000,1054000,16333,0.00554936926583002
"1981",349000,1062000,16037,0.00514032360830818
"1982",349000,1070000,15741,0.00477601742264195
"1983",349000,1078000,15445,0.00445138772321089
"1984",349000,1086000,15149,0.0041537616568236
"1985",349000,1094000,14853,0.0038907751484412
"1986",349000,1102000,14557,0.00366315370841831
"1987",349000,1110000,14261,0.00346232873846974
"1988",349000,1118000,13965,0.00327968479700371
"1989",349000,1126000,13669,0.003118671668075
"1990",349000,1134000,13373,0.00297886579211426
"1991",349000,1142000,13077,0.00285440643895302
"1992",349000,1150000,12781,0.00274341552506384
"1993",349000,1158000,12485,0.00264463200084463
"1994",349000,1190000,11301,0.00237978787836767
"1995",349000,1198000,11005,0.00234028961233514
"1996",349000,1206000,10709,0.00230279207848739
"1997",349000,1214000,10413,0.00226972234571852
"1998",349000,1222000,10117,0.00224013813379907
"1999",349000,1230000,9821,0.00221464105686724
"2000",349000,1238000,9525,0.00219378541168832
"2001",349000,1246000,9229,0.00218116458397901
"2002",349000,1254000,8933,0.00217818715843159
"2003",349000,1262000,8637,0.00218197929662759
"2004",349000,1270000,8341,0.00219234625498329
"2005",349000,1278000,8045,0.00220524368804661
"2006",349000,1286000,7749,0.00222030667279163
"2007",349000,1294000,7453,0.00224303362634008
"2008",349000,1302000,7157,0.00227446809324646
"2009",349000,1310000,6861,0.0023130626472351
"2010",349000,1318000,6565,0
"2011",349000,1326000,6269,0
"2012",349000,1334000,5973,0
"2013",349000,1342000,5677,0
"2014",349000,334000,42973,0.670770111363542
"2015",349000,342000,42677,0.65938514753566
"2016",349000,350000,42381,0.649750495948619
"2017",349000,366000,41789,0.62249536777615
"2018",349000,382000,41197,0.607131826505026
"2019",349000,390000,40901,0.600108001138858
"2020",349000,398000,40605,0.59586230932834
"2021",349000,406000,40309,0.596803968858225
"2022",349000,414000,40013,0.600495185451608
"2023",349000,438000,39125,0.60466670757693
"2024",349000,470000,37941,0.654976679446069
"2025",349000,486000,37349,0.671314275667907
"2026",349000,542000,35277,0.701081366566086
"2027",349000,550000,34981,0.694966189855757
"2028",349000,558000,34685,0.686632687275565
"2029",349000,566000,34389,0.672837949367419
"2030",349000,806000,25509,0.0830618917935217
"2031",349000,814000,25213,0.0751568764152751
"2032",349000,822000,24917,0.0676980560606122
"2033",349000,830000,24621,0.0612056963828382
"2034",349000,838000,24325,0.0556295189049178
"2035",349000,846000,24029,0.0506689506549783
"2036",349000,854000,23733,0.0463919037250851
"2037",349000,862000,23437,0.0426924343933773
"2038",349000,870000,23141,0.0394350181351374
"2039",349000,878000,22845,0.0363567757403238
"2040",349000,886000,22549,0.0336827336812578
"2041",349000,894000,22253,0.0311724931497199
"2042",349000,910000,21661,0.0268455452326077
"2043",349000,918000,21365,0.0249309090932754
"2044",349000,926000,21069,0.023108107076989
"2045",349000,934000,20773,0.0213362832744286
"2046",349000,942000,20477,0.0196040322828101
"2047",349000,950000,20181,0.0179446235926764
"2048",349000,958000,19885,0.0163889060816563
"2049",349000,966000,19589,0.0149660574247084
"2050",349000,974000,19293,0.0136842692699152
"2051",349000,982000,18997,0.012505750837748
"2052",349000,990000,18701,0.0113574920415384
"2053",349000,998000,18405,0.0103002887125009
"2054",357000,1006000,18110,0.00903906500964807
"2055",357000,1014000,17814,0.00825541796725111
"2056",357000,1022000,17518,0.0075400540224833
"2057",357000,1030000,17222,0.0069162208419289
"2058",357000,1038000,16926,0.00636456370452992
"2059",357000,1046000,16630,0.0058651322231844
"2060",357000,1054000,16334,0.00540985683969653
"2061",357000,1062000,16038,0.00501632313489971
"2062",357000,1070000,15742,0.00467435233660928
"2063",357000,1078000,15446,0.00436777461203054
"2064",357000,1086000,15150,0.0040850923779943
"2065",357000,1094000,14854,0.00383658740912533
"2066",357000,1102000,14558,0.00362164646314919
"2067",357000,1110000,14262,0.0034313880431052
"2068",357000,1118000,13966,0.00326036415099893
"2069",357000,1126000,13670,0.0031062880681972
"2070",357000,1134000,13374,0.00297256122653016
"2071",357000,1142000,13078,0.00285969742515294
"2072",357000,1150000,12782,0.00276131032801222
"2073",357000,1158000,12486,0.00266887210496669
"2074",357000,1198000,11006,0.00238363699040442
"2075",357000,1206000,10710,0.00234802991051938
"2076",357000,1214000,10414,0.00231686417432777
"2077",357000,1222000,10118,0.00229147954723769
"2078",357000,1230000,9822,0.00227039180541405
"2079",357000,1238000,9526,0.00225269439766517
"2080",357000,1246000,9230,0.00224247432549635
"2081",357000,1254000,8934,0.00223968818278417
"2082",357000,1262000,8638,0.0022429627964251
"2083",357000,1270000,8342,0.00225315538511146
"2084",357000,1278000,8046,0.00226899733076809
"2085",357000,1286000,7750,0.00229106531904736
"2086",357000,1294000,7454,0.00232200663483524
"2087",357000,1302000,7158,0.00236177147729077
"2088",357000,1310000,6862,0.00240808549587025
"2089",357000,1318000,6566,0
"2090",357000,1326000,6270,0
"2091",357000,302000,44158,0.675031689690789
"2092",357000,310000,43862,0.662805909009887
"2093",357000,318000,43566,0.654367110603984
"2094",357000,326000,43270,0.648165256251378
"2095",357000,334000,42974,0.639957112948718
"2096",357000,342000,42678,0.629655266311488
"2097",357000,358000,42086,0.608881603308123
"2098",357000,382000,41198,0.593619751882371
"2099",357000,390000,40902,0.585113518758419
"2100",357000,398000,40606,0.579845478669409
"2101",357000,406000,40310,0.580043947002933
"2102",357000,422000,39718,0.586636538815128
"2103",357000,430000,39422,0.58639891559534
"2104",357000,446000,38830,0.602048688886348
"2105",357000,454000,38534,0.615939630866056
"2106",357000,462000,38238,0.625763781733506
"2107",357000,470000,37942,0.638261665637999
"2108",357000,510000,36462,0.688238852375426
"2109",357000,518000,36166,0.691290476037755
"2110",357000,526000,35870,0.69587217643304
"2111",357000,542000,35278,0.68759951267592
"2112",357000,566000,34390,0.666156988646081
"2113",357000,798000,25806,0.0878540225103034
"2114",357000,806000,25510,0.0796893230179815
"2115",357000,814000,25214,0.0721693706199644
"2116",357000,822000,24918,0.0650993407680998
"2117",357000,830000,24622,0.0587244861532515
"2118",357000,838000,24326,0.0533444332743335
"2119",357000,854000,23734,0.0447797771849079
"2120",357000,862000,23438,0.0411030880959486
"2121",357000,870000,23142,0.0378926598559428
"2122",357000,878000,22846,0.0348425405452405
"2123",357000,886000,22550,0.0321903700513461
"2124",357000,894000,22254,0.0298832087851014
"2125",357000,902000,21958,0.0278133659094219
"2126",357000,910000,21662,0.0257820850315912
"2127",357000,918000,21366,0.0239698447441033
"2128",357000,926000,21070,0.0221988007699352
"2129",357000,942000,20478,0.0187952391325952
"2130",357000,950000,20182,0.017199195334849
"2131",357000,958000,19886,0.0157048837527219
"2132",357000,966000,19590,0.0143538898653633
"2133",357000,982000,18998,0.0119864801044786
"2134",357000,990000,18702,0.0109134736641102
"2135",357000,998000,18406,0.00991105925681571
"2136",365000,1006000,18111,0.00868168465497945
"2137",365000,1014000,17815,0.00795238705414199
"2138",365000,1022000,17519,0.00728765612825914
"2139",365000,1030000,17223,0.006709891310101
"2140",365000,1038000,16927,0.00618208321848778
"2141",365000,1046000,16631,0.00569855574131469
"2142",365000,1054000,16335,0.00526888680208399
"2143",365000,1062000,16039,0.00489726424991997
"2144",365000,1070000,15743,0.00457452792335928
"2145",365000,1078000,15447,0.00428330345833544
"2146",365000,1086000,15151,0.00402226533187007
"2147",365000,1094000,14855,0.00379439301126869
"2148",365000,1102000,14559,0.00359440366982505
"2149",365000,1110000,14263,0.00341225896328047
"2150",365000,1118000,13967,0.00324696843306782
"2151",365000,1126000,13671,0.00310272637028327
"2152",365000,1134000,13375,0.00297475779746175
"2153",365000,1142000,13079,0.00287084822702123
"2154",365000,1150000,12783,0.00278451648191796
"2155",365000,1158000,12487,0.00269858837605836
"2156",365000,1198000,11007,0.00242849345636585
"2157",365000,1206000,10711,0.0023992419650036
"2158",365000,1214000,10415,0.00237094101073074
"2159",365000,1222000,10119,0.00234850111688157
"2160",365000,1230000,9823,0.00233220700967087
"2161",365000,1238000,9527,0.0023165409853561
"2162",365000,1246000,9231,0.00230649732828909
"2163",365000,1254000,8935,0.00230449585180185
"2164",365000,1262000,8639,0.00230969674226367
"2165",365000,1270000,8343,0.00232074867492685
"2166",365000,1278000,8047,0.00234032204856118
"2167",365000,1286000,7751,0.00236879569993155
"2168",365000,1294000,7455,0.00240595859215916
"2169",365000,1302000,7159,0.0024533139312264
"2170",365000,1310000,6863,0.00250927774223422
"2171",365000,1318000,6567,0
"2172",365000,1326000,6271,0
"2173",365000,294000,44455,0.663940723921571
"2174",365000,302000,44159,0.650606947372127
"2175",365000,326000,43271,0.624789576179215
"2176",365000,350000,42383,0.594888207906948
"2177",365000,374000,41495,0.579837028158061
"2178",365000,414000,40015,0.572890208714706
"2179",365000,422000,39719,0.574020200136085
"2180",365000,430000,39423,0.574789162709416
"2181",365000,438000,39127,0.578940832381629
"2182",365000,446000,38831,0.588917730956288
"2183",365000,454000,38535,0.601789746472368
"2184",365000,462000,38239,0.614056221042669
"2185",365000,558000,34687,0.668090784048482
"2186",365000,566000,34391,0.655206910290123
"2187",365000,718000,28767,0.219666767270424
"2188",365000,726000,28471,0.20122378451472
"2189",365000,734000,28175,0.182451902986449
"2190",365000,742000,27879,0.164241168141317
"2191",365000,750000,27583,0.148344253744745
"2192",365000,758000,27287,0.135073052425317
"2193",365000,766000,26991,0.123426851662073
"2194",365000,782000,26399,0.101710046575711
"2195",365000,790000,26103,0.092522800871159
"2196",365000,798000,25807,0.0840955103428963
"2197",365000,806000,25511,0.0763590191102909
"2198",365000,814000,25215,0.0690800572282537
"2199",365000,822000,24919,0.0623890924875582
"2200",365000,830000,24623,0.056492233984944
"2201",365000,838000,24327,0.051420510929779
"2202",365000,846000,24031,0.0470127021760462
"2203",365000,854000,23735,0.0431677118174004
"2204",365000,862000,23439,0.0396229551349199
"2205",365000,870000,23143,0.0363146604930272
"2206",365000,878000,22847,0.0333405148884248
"2207",365000,886000,22551,0.0307595945466704
"2208",365000,894000,22255,0.0285434866655909
"2209",365000,902000,21959,0.02656740597486
"2210",365000,910000,21663,0.0246785690256578
"2211",365000,918000,21367,0.0228623463682875
"2212",365000,926000,21071,0.0211468824956957
"2213",365000,934000,20775,0.0195428967183305
"2214",365000,942000,20479,0.0180187594996877
"2215",365000,950000,20183,0.0164653474746818
"2216",365000,958000,19887,0.015030981469017
"2217",365000,966000,19591,0.0137547389946135
"2218",365000,974000,19295,0.0125827240851189
"2219",365000,982000,18999,0.0114637110471056
"2220",365000,990000,18703,0.0104317953209576
"2221",365000,998000,18407,0.00950050585042091
"2222",37000,1046000,16590,0.0236032812733886
"2223",37000,1070000,15702,0.0191407028502843
"2224",37000,1078000,15406,0
"2225",37000,1086000,15110,0
"2226",37000,1102000,14518,0
"2227",37000,1158000,12446,0
"2228",37000,1174000,11854,0
"2229",37000,1182000,11558,0
"2230",37000,1190000,11262,0
"2231",37000,1198000,10966,0
"2232",37000,1206000,10670,0
"2233",37000,1294000,7414,0
"2234",37000,1302000,7118,0
"2235",37000,1334000,5934,0
"2236",37000,1358000,5046,0
"2237",37000,1374000,4454,0
"2238",37000,1390000,3862,0
"2239",37000,1398000,3566,0
"2240",37000,1406000,3270,0
"2241",37000,1414000,2974,0
"2242",37000,1422000,2678,0
"2243",37000,1430000,2382,0
"2244",37000,1454000,1494,0
