"","PalEON","cell","total","x","y","biomass_avg","count"
"124","Spruce",3576,4,117000,1398000,12.3457008545051,1
"125","Spruce",3577,3,125000,1398000,NA,0
"126","Spruce",3578,3,133000,1398000,21.2121276688024,2
"127","Spruce",3579,4,141000,1398000,NA,0
"128","Spruce",3580,4,149000,1398000,NA,0
"129","Spruce",3581,3,157000,1398000,7.21912805415134,1
"130","Spruce",3582,3,165000,1398000,NA,0
"131","Spruce",3583,3,173000,1398000,NA,0
"132","Spruce",3584,4,181000,1398000,4.43700913113259,1
"133","Spruce",3585,5,189000,1398000,NA,0
"134","Spruce",3586,1,197000,1398000,2.21645603204801,1
"135","Spruce",3587,1,205000,1398000,NA,0
"136","Spruce",3588,1,213000,1398000,5.07809659869888,1
"137","Spruce",3858,1,5000,1390000,NA,0
"138","Spruce",3860,1,21000,1390000,NA,0
"139","Spruce",3861,1,29000,1390000,NA,0
"140","Spruce",3862,2,37000,1390000,NA,0
"141","Spruce",3863,1,45000,1390000,NA,0
"142","Spruce",3864,2,53000,1390000,NA,0
"143","Spruce",3866,1,69000,1390000,NA,0
"144","Spruce",3867,1,77000,1390000,NA,0
"145","Spruce",3868,2,85000,1390000,NA,0
"146","Spruce",3869,3,93000,1390000,NA,0
"147","Spruce",3870,2,101000,1390000,NA,0
"148","Spruce",3871,4,109000,1390000,NA,0
"149","Spruce",3872,5,117000,1390000,NA,0
"150","Spruce",3873,4,125000,1390000,NA,0
"151","Spruce",3874,3,133000,1390000,5.39643516902085,2
"152","Spruce",3875,5,141000,1390000,NA,0
"153","Spruce",3876,7,149000,1390000,22.1878878116979,1
"154","Spruce",3877,2,157000,1390000,NA,0
"155","Spruce",3878,3,165000,1390000,NA,0
"156","Spruce",3879,1,173000,1390000,NA,0
"157","Spruce",3880,2,181000,1390000,NA,0
"158","Spruce",3881,4,189000,1390000,NA,0
"159","Spruce",3882,4,197000,1390000,4.10747989255034,2
"160","Spruce",3883,3,205000,1390000,34.9269647524271,1
"161","Spruce",3884,5,213000,1390000,2.34459401246355,1
"162","Spruce",3885,2,221000,1390000,NA,0
"163","Spruce",4155,1,13000,1382000,NA,0
"164","Spruce",4157,2,29000,1382000,NA,0
"165","Spruce",4162,1,69000,1382000,NA,0
"166","Spruce",4163,2,77000,1382000,NA,0
"167","Spruce",4164,1,85000,1382000,NA,0
"168","Spruce",4165,3,93000,1382000,NA,0
"169","Spruce",4166,2,101000,1382000,NA,0
"170","Spruce",4167,2,109000,1382000,NA,0
"171","Spruce",4168,4,117000,1382000,2.34459401246355,1
"172","Spruce",4169,1,125000,1382000,NA,0
"173","Spruce",4170,5,133000,1382000,NA,0
"174","Spruce",4171,4,141000,1382000,12.4501926593489,1
"175","Spruce",4172,4,149000,1382000,NA,0
"176","Spruce",4173,5,157000,1382000,9.88241370042692,2
"177","Spruce",4174,4,165000,1382000,NA,0
"178","Spruce",4175,3,173000,1382000,NA,0
"179","Spruce",4176,4,181000,1382000,19.2588725411561,1
"180","Spruce",4177,4,189000,1382000,NA,0
"181","Spruce",4178,6,197000,1382000,4.04753485259156,2
"182","Spruce",4179,3,205000,1382000,NA,0
"183","Spruce",4180,2,213000,1382000,NA,0
"184","Spruce",4181,3,221000,1382000,NA,0
"185","Spruce",4182,1,229000,1382000,11.8267326067742,1
"186","Spruce",4184,2,245000,1382000,4.39755451817749,1
"187","Spruce",4185,2,253000,1382000,NA,0
"188","Spruce",4186,1,261000,1382000,NA,0
"189","Spruce",4188,2,277000,1382000,6.89637898568102,1
"190","Spruce",4189,1,285000,1382000,NA,0
"191","Spruce",4447,1,-19000,1374000,NA,0
"192","Spruce",4450,1,5000,1374000,NA,0
"193","Spruce",4452,1,21000,1374000,NA,0
"194","Spruce",4453,1,29000,1374000,NA,0
"195","Spruce",4454,1,37000,1374000,NA,0
"196","Spruce",4456,2,53000,1374000,NA,0
"197","Spruce",4458,1,69000,1374000,NA,0
"198","Spruce",4460,4,85000,1374000,NA,0
"199","Spruce",4461,1,93000,1374000,NA,0
"200","Spruce",4462,3,101000,1374000,NA,0
"201","Spruce",4463,2,109000,1374000,5.7063284308223,1
"202","Spruce",4464,4,117000,1374000,NA,0
"203","Spruce",4465,2,125000,1374000,12.7128394857529,2
"204","Spruce",4466,2,133000,1374000,NA,0
"205","Spruce",4467,3,141000,1374000,10.2887714806469,1
"206","Spruce",4468,6,149000,1374000,8.30961326991919,2
"207","Spruce",4469,3,157000,1374000,NA,0
"208","Spruce",4470,2,165000,1374000,NA,0
"209","Spruce",4471,2,173000,1374000,2.34459401246355,1
"210","Spruce",4472,2,181000,1374000,2.34459401246355,1
"211","Spruce",4473,2,189000,1374000,5.43350974482295,1
"212","Spruce",4474,5,197000,1374000,NA,0
"213","Spruce",4475,6,205000,1374000,11.2667948285025,2
"214","Spruce",4476,4,213000,1374000,3.12403461491313,1
"215","Spruce",4477,5,221000,1374000,19.3430810405832,1
"216","Spruce",4478,4,229000,1374000,NA,0
"217","Spruce",4479,3,237000,1374000,NA,0
"218","Spruce",4480,3,245000,1374000,10.4218179526949,1
"219","Spruce",4481,3,253000,1374000,NA,0
"220","Spruce",4482,5,261000,1374000,10.6254043806458,2
"221","Spruce",4483,6,269000,1374000,4.95476461843671,1
"222","Spruce",4484,2,277000,1374000,3.16967828261638,2
"223","Spruce",4485,5,285000,1374000,7.85696611448538,3
"224","Spruce",4487,1,301000,1374000,4.21332827280801,1
"225","Spruce",4749,1,29000,1366000,NA,0
"226","Spruce",4756,1,85000,1366000,NA,0
"227","Spruce",4757,3,93000,1366000,NA,0
"228","Spruce",4758,2,101000,1366000,NA,0
"229","Spruce",4759,2,109000,1366000,NA,0
"230","Spruce",4760,3,117000,1366000,2.09241511866904,1
"231","Spruce",4761,3,125000,1366000,NA,0
"232","Spruce",4764,2,149000,1366000,NA,0
"233","Spruce",4765,2,157000,1366000,NA,0
"234","Spruce",4766,3,165000,1366000,NA,0
"235","Spruce",4767,1,173000,1366000,NA,0
"236","Spruce",4768,3,181000,1366000,NA,0
"237","Spruce",4769,5,189000,1366000,NA,0
"238","Spruce",4770,3,197000,1366000,4.59438013501661,2
"239","Spruce",4771,7,205000,1366000,3.86578781049352,2
"240","Spruce",4772,3,213000,1366000,25.214823024117,2
"241","Spruce",4773,6,221000,1366000,4.9260147485689,2
"242","Spruce",4774,3,229000,1366000,NA,0
"243","Spruce",4775,3,237000,1366000,NA,0
"244","Spruce",4776,4,245000,1366000,NA,0
"245","Spruce",4777,5,253000,1366000,NA,0
"246","Spruce",4778,4,261000,1366000,NA,0
"247","Spruce",4779,5,269000,1366000,2.41020971759705,1
"248","Spruce",4780,2,277000,1366000,NA,0
"249","Spruce",4781,4,285000,1366000,5.90618456143106,2
"250","Spruce",4782,4,293000,1366000,NA,0
"251","Spruce",4783,2,301000,1366000,NA,0
"252","Spruce",4784,1,309000,1366000,12.0420194404105,1
"253","Spruce",5038,1,-27000,1358000,NA,0
"254","Spruce",5045,2,29000,1358000,NA,0
"255","Spruce",5046,1,37000,1358000,NA,0
"256","Spruce",5051,1,77000,1358000,NA,0
"257","Spruce",5052,1,85000,1358000,NA,0
"258","Spruce",5053,2,93000,1358000,NA,0
"259","Spruce",5054,4,101000,1358000,NA,0
"260","Spruce",5055,4,109000,1358000,NA,0
"261","Spruce",5056,5,117000,1358000,2.21645603204801,1
"262","Spruce",5057,5,125000,1358000,2.15392552170233,1
"263","Spruce",5058,5,133000,1358000,3.27958422312062,1
"264","Spruce",5059,2,141000,1358000,NA,0
"265","Spruce",5060,3,149000,1358000,NA,0
"266","Spruce",5061,1,157000,1358000,NA,0
"267","Spruce",5062,3,165000,1358000,NA,0
"268","Spruce",5063,3,173000,1358000,NA,0
"269","Spruce",5064,5,181000,1358000,4.7548037300606,1
"270","Spruce",5065,5,189000,1358000,NA,0
"271","Spruce",5066,5,197000,1358000,NA,0
"272","Spruce",5067,6,205000,1358000,3.96581771420894,2
"273","Spruce",5068,5,213000,1358000,11.9136112965776,3
"274","Spruce",5069,6,221000,1358000,8.87401826226518,1
"275","Spruce",5070,4,229000,1358000,2.81949630228726,2
"276","Spruce",5071,5,237000,1358000,21.1349016123087,1
"277","Spruce",5072,3,245000,1358000,NA,0
"278","Spruce",5073,4,253000,1358000,NA,0
"279","Spruce",5074,5,261000,1358000,NA,0
"280","Spruce",5075,3,269000,1358000,8.33333719986289,3
"281","Spruce",5076,3,277000,1358000,8.92469548102595,1
"282","Spruce",5077,5,285000,1358000,NA,0
"283","Spruce",5078,5,293000,1358000,NA,0
"284","Spruce",5079,3,301000,1358000,5.15266529230779,2
"285","Spruce",5080,3,309000,1358000,4.6369700195087,1
"286","Spruce",5081,2,317000,1358000,NA,0
"287","Spruce",5335,1,-19000,1350000,NA,0
"288","Spruce",5339,1,13000,1350000,NA,0
"289","Spruce",5340,3,21000,1350000,NA,0
"290","Spruce",5341,2,29000,1350000,NA,0
"291","Spruce",5344,1,53000,1350000,NA,0
"292","Spruce",5346,2,69000,1350000,NA,0
"293","Spruce",5347,1,77000,1350000,NA,0
