"","PalEON","cell","total","x","y","biomass_avg","count"
"1369","Poplar",11628,3,597000,1182000,NA,0
"1370","Poplar",11630,1,613000,1182000,NA,0
"1371","Poplar",11850,1,5000,1174000,NA,0
"1372","Poplar",11852,1,21000,1174000,95.0388510957217,1
"1373","Poplar",11853,3,29000,1174000,49.3202776597458,2
"1374","Poplar",11854,1,37000,1174000,NA,0
"1375","Poplar",11855,1,45000,1174000,NA,0
"1376","Poplar",11858,2,69000,1174000,NA,0
"1377","Poplar",11861,3,93000,1174000,25.3737214051508,2
"1378","Poplar",11862,2,101000,1174000,15.5600785901595,1
"1379","Poplar",11863,3,109000,1174000,2.56679496901845,1
"1380","Poplar",11864,3,117000,1174000,5.71198043559625,1
"1381","Poplar",11865,2,125000,1174000,9.92640495532638,1
"1382","Poplar",11866,4,133000,1174000,32.3593263419955,1
"1383","Poplar",11867,3,141000,1174000,5.08584815041616,1
"1384","Poplar",11868,2,149000,1174000,NA,0
"1385","Poplar",11869,2,157000,1174000,NA,0
"1386","Poplar",11870,2,165000,1174000,NA,0
"1387","Poplar",11871,5,173000,1174000,8.3962426653045,1
"1388","Poplar",11872,3,181000,1174000,NA,0
"1389","Poplar",11873,3,189000,1174000,14.4240995684655,2
"1390","Poplar",11874,7,197000,1174000,NA,0
"1391","Poplar",11875,2,205000,1174000,34.7242006853576,1
"1392","Poplar",11876,4,213000,1174000,4.22786619780837,1
"1393","Poplar",11877,2,221000,1174000,2.49613388469122,1
"1394","Poplar",11878,3,229000,1174000,48.3672131935643,2
"1395","Poplar",11879,4,237000,1174000,NA,0
"1396","Poplar",11880,3,245000,1174000,59.1091953859043,1
"1397","Poplar",11881,4,253000,1174000,6.7506722302759,2
"1398","Poplar",11882,4,261000,1174000,35.0339073253541,3
"1399","Poplar",11883,4,269000,1174000,57.6400794464151,2
"1400","Poplar",11884,7,277000,1174000,NA,0
"1401","Poplar",11885,5,285000,1174000,13.9799936424281,2
"1402","Poplar",11886,4,293000,1174000,17.5917276428623,2
"1403","Poplar",11887,3,301000,1174000,19.4034872864278,2
"1404","Poplar",11888,2,309000,1174000,25.8781399319714,2
"1405","Poplar",11889,3,317000,1174000,52.1626749698337,1
"1406","Poplar",11899,2,397000,1174000,2.15987490113863,1
"1407","Poplar",11900,4,405000,1174000,57.7334137262394,2
"1408","Poplar",11901,3,413000,1174000,26.186143483149,1
"1409","Poplar",11902,6,421000,1174000,17.5416910752798,2
"1410","Poplar",11903,5,429000,1174000,38.6845395705975,2
"1411","Poplar",11904,1,437000,1174000,NA,0
"1412","Poplar",11919,2,557000,1174000,4.7195009655743,1
"1413","Poplar",11920,2,565000,1174000,NA,0
"1414","Poplar",11921,3,573000,1174000,NA,0
"1415","Poplar",11922,4,581000,1174000,NA,0
"1416","Poplar",11923,2,589000,1174000,20.3972731728952,1
"1417","Poplar",11924,1,597000,1174000,NA,0
"1418","Poplar",11925,3,605000,1174000,6.00239166486543,2
"1419","Poplar",12147,1,13000,1166000,NA,0
"1420","Poplar",12148,1,21000,1166000,NA,0
"1421","Poplar",12149,1,29000,1166000,NA,0
"1422","Poplar",12153,1,61000,1166000,NA,0
"1423","Poplar",12154,2,69000,1166000,NA,0
"1424","Poplar",12155,1,77000,1166000,NA,0
"1425","Poplar",12158,1,101000,1166000,6.88132904067059,1
"1426","Poplar",12159,1,109000,1166000,NA,0
"1427","Poplar",12160,4,117000,1166000,8.65861754841027,1
"1428","Poplar",12161,4,125000,1166000,NA,0
"1429","Poplar",12162,2,133000,1166000,NA,0
"1430","Poplar",12163,4,141000,1166000,7.74976395053528,2
"1431","Poplar",12164,2,149000,1166000,37.5164408957786,1
"1432","Poplar",12165,2,157000,1166000,49.8700504291558,2
"1433","Poplar",12166,2,165000,1166000,2.63860466565197,1
"1434","Poplar",12167,2,173000,1166000,17.2089028853001,1
"1435","Poplar",12168,5,181000,1166000,4.78712416830001,1
"1436","Poplar",12169,1,189000,1166000,NA,0
"1437","Poplar",12170,2,197000,1166000,8.01886728294706,1
"1438","Poplar",12171,1,205000,1166000,NA,0
"1439","Poplar",12172,2,213000,1166000,NA,0
"1440","Poplar",12173,2,221000,1166000,2.15987490113863,1
"1441","Poplar",12174,1,229000,1166000,NA,0
"1442","Poplar",12175,2,237000,1166000,69.5810743265629,1
"1443","Poplar",12176,1,245000,1166000,NA,0
"1444","Poplar",12177,4,253000,1166000,5.46328110285016,2
"1445","Poplar",12178,2,261000,1166000,35.7118532800319,1
"1446","Poplar",12179,4,269000,1166000,2.3582367820069,1
"1447","Poplar",12180,2,277000,1166000,52.139816923538,1
"1448","Poplar",12181,2,285000,1166000,16.3030195631894,2
"1449","Poplar",12182,5,293000,1166000,18.9391156418219,2
"1450","Poplar",12183,3,301000,1166000,NA,0
"1451","Poplar",12184,2,309000,1166000,51.2412678867814,1
"1452","Poplar",12185,3,317000,1166000,23.8564351955914,1
"1453","Poplar",12186,1,325000,1166000,NA,0
"1454","Poplar",12191,2,365000,1166000,NA,0
"1455","Poplar",12192,1,373000,1166000,NA,0
"1456","Poplar",12193,3,381000,1166000,60.3504846625213,2
"1457","Poplar",12194,6,389000,1166000,27.2800936637902,4
"1458","Poplar",12195,4,397000,1166000,2.71156812110921,1
"1459","Poplar",12196,3,405000,1166000,NA,0
"1460","Poplar",12197,5,413000,1166000,45.1255599025457,3
"1461","Poplar",12198,4,421000,1166000,54.7078587224173,1
"1462","Poplar",12199,2,429000,1166000,NA,0
"1463","Poplar",12200,2,437000,1166000,NA,0
"1464","Poplar",12213,1,541000,1166000,NA,0
"1465","Poplar",12214,2,549000,1166000,NA,0
"1466","Poplar",12215,2,557000,1166000,NA,0
"1467","Poplar",12216,3,565000,1166000,29.7448805889982,1
"1468","Poplar",12217,2,573000,1166000,NA,0
"1469","Poplar",12218,2,581000,1166000,NA,0
"1470","Poplar",12219,3,589000,1166000,25.3810095708521,1
"1471","Poplar",12220,2,597000,1166000,NA,0
"1472","Poplar",12221,1,605000,1166000,NA,0
"1473","Poplar",12224,1,629000,1166000,NA,0
"1474","Poplar",12443,1,13000,1158000,NA,0
"1475","Poplar",12445,1,29000,1158000,NA,0
"1476","Poplar",12446,2,37000,1158000,NA,0
"1477","Poplar",12448,2,53000,1158000,NA,0
"1478","Poplar",12449,1,61000,1158000,NA,0
"1479","Poplar",12450,2,69000,1158000,NA,0
"1480","Poplar",12451,1,77000,1158000,NA,0
"1481","Poplar",12452,1,85000,1158000,NA,0
"1482","Poplar",12453,2,93000,1158000,NA,0
"1483","Poplar",12455,1,109000,1158000,33.3291467468363,1
"1484","Poplar",12456,1,117000,1158000,NA,0
"1485","Poplar",12457,3,125000,1158000,NA,0
"1486","Poplar",12458,3,133000,1158000,2.29099028360879,1
"1487","Poplar",12459,4,141000,1158000,10.9386418074154,2
"1488","Poplar",12460,2,149000,1158000,23.7171186827524,2
"1489","Poplar",12461,2,157000,1158000,NA,0
"1490","Poplar",12462,2,165000,1158000,NA,0
"1491","Poplar",12463,4,173000,1158000,2.4266162293174,1
"1492","Poplar",12464,2,181000,1158000,7.53381826583611,1
"1493","Poplar",12465,5,189000,1158000,9.62893662327714,1
"1494","Poplar",12466,4,197000,1158000,37.7878327674333,2
"1495","Poplar",12467,3,205000,1158000,2.63860466565197,1
"1496","Poplar",12468,5,213000,1158000,13.93565607786,3
"1497","Poplar",12469,5,221000,1158000,6.4903218603976,2
"1498","Poplar",12470,5,229000,1158000,NA,0
"1499","Poplar",12471,4,237000,1158000,26.3669693218371,2
"1500","Poplar",12472,3,245000,1158000,7.49754594177457,1
"1501","Poplar",12473,6,253000,1158000,89.9343946621542,2
"1502","Poplar",12474,3,261000,1158000,NA,0
"1503","Poplar",12475,5,269000,1158000,17.8982825600679,2
"1504","Poplar",12476,4,277000,1158000,5.18024134093613,2
"1505","Poplar",12477,3,285000,1158000,49.4140854637013,3
"1506","Poplar",12478,5,293000,1158000,NA,0
"1507","Poplar",12479,3,301000,1158000,32.3393708047548,1
"1508","Poplar",12480,7,309000,1158000,33.4347950737308,5
"1509","Poplar",12481,3,317000,1158000,19.3649692557141,3
"1510","Poplar",12482,3,325000,1158000,22.9696018416414,3
"1511","Poplar",12483,2,333000,1158000,15.1122039357658,2
"1512","Poplar",12484,3,341000,1158000,7.99443944461671,2
"1513","Poplar",12485,4,349000,1158000,7.33155134758649,2
"1514","Poplar",12486,3,357000,1158000,45.7188657649438,1
"1515","Poplar",12487,4,365000,1158000,8.05560854349263,2
"1516","Poplar",12488,4,373000,1158000,33.791051297922,3
"1517","Poplar",12489,4,381000,1158000,33.3981438416723,1
"1518","Poplar",12490,6,389000,1158000,62.7355408243368,1
"1519","Poplar",12491,5,397000,1158000,NA,0
"1520","Poplar",12492,6,405000,1158000,193.459310916074,1
"1521","Poplar",12493,6,413000,1158000,23.0415913355466,2
"1522","Poplar",12494,1,421000,1158000,NA,0
"1523","Poplar",12503,1,493000,1158000,NA,0
"1524","Poplar",12504,2,501000,1158000,29.441856796506,1
"1525","Poplar",12505,2,509000,1158000,15.1609068863648,1
"1526","Poplar",12507,2,525000,1158000,NA,0
"1527","Poplar",12508,2,533000,1158000,NA,0
"1528","Poplar",12509,2,541000,1158000,12.1560549745058,1
"1529","Poplar",12510,2,549000,1158000,NA,0
"1530","Poplar",12511,2,557000,1158000,48.3103125759237,1
"1531","Poplar",12512,4,565000,1158000,NA,0
"1532","Poplar",12513,2,573000,1158000,6.26641068203855,1
"1533","Poplar",12514,3,581000,1158000,NA,0
"1534","Poplar",12515,2,589000,1158000,NA,0
"1535","Poplar",12516,2,597000,1158000,NA,0
"1536","Poplar",12518,1,613000,1158000,99.0213264805977,1
"1537","Poplar",12519,1,621000,1158000,NA,0
"1538","Poplar",12520,1,629000,1158000,NA,0
"1539","Poplar",12521,2,637000,1158000,NA,0
"1540","Poplar",12523,2,653000,1158000,NA,0
"1541","Poplar",12740,1,21000,1150000,NA,0
"1542","Poplar",12741,1,29000,1150000,NA,0
"1543","Poplar",12743,1,45000,1150000,NA,0
"1544","Poplar",12744,2,53000,1150000,NA,0
"1545","Poplar",12745,2,61000,1150000,5.24282798222732,1
"1546","Poplar",12746,2,69000,1150000,NA,0
"1547","Poplar",12747,1,77000,1150000,2.15987490113863,1
"1548","Poplar",12748,2,85000,1150000,4.35568585239078,2
"1549","Poplar",12749,3,93000,1150000,27.1563425555886,2
"1550","Poplar",12751,3,109000,1150000,NA,0
"1551","Poplar",12752,2,117000,1150000,NA,0
"1552","Poplar",12753,1,125000,1150000,NA,0
"1553","Poplar",12754,2,133000,1150000,NA,0
"1554","Poplar",12755,3,141000,1150000,50.2373637073314,1
"1555","Poplar",12757,3,157000,1150000,36.1418414359458,1
"1556","Poplar",12758,3,165000,1150000,33.5234536563621,1
"1557","Poplar",12759,2,173000,1150000,40.3383598450128,1
"1558","Poplar",12760,4,181000,1150000,17.6692674320903,2
"1559","Poplar",12761,3,189000,1150000,4.51907499338363,1
"1560","Poplar",12762,4,197000,1150000,169.840419491868,1
"1561","Poplar",12763,1,205000,1150000,31.1110201372033,1
"1562","Poplar",12764,3,213000,1150000,9.37750624281108,1
"1563","Poplar",12765,6,221000,1150000,8.6390153650606,1
"1564","Poplar",12766,5,229000,1150000,NA,0
"1565","Poplar",12767,4,237000,1150000,35.5953981707782,1
"1566","Poplar",12768,6,245000,1150000,27.0413973253907,2
"1567","Poplar",12769,4,253000,1150000,3.50576661246212,1
"1568","Poplar",12770,1,261000,1150000,NA,0
"1569","Poplar",12771,3,269000,1150000,84.9363841195292,1
"1570","Poplar",12772,4,277000,1150000,35.3804395873667,3
"1571","Poplar",12773,4,285000,1150000,13.0397527811026,1
"1572","Poplar",12774,2,293000,1150000,NA,0
"1573","Poplar",12775,2,301000,1150000,33.6959293486609,2
"1574","Poplar",12776,5,309000,1150000,36.4886263047932,4
"1575","Poplar",12777,3,317000,1150000,60.5817235782634,1
"1576","Poplar",12778,4,325000,1150000,29.7164472218948,2
"1577","Poplar",12779,4,333000,1150000,7.4109330869023,4
"1578","Poplar",12780,5,341000,1150000,33.126890964063,4
"1579","Poplar",12781,3,349000,1150000,3.10334029887015,2
"1580","Poplar",12782,2,357000,1150000,2.56679496901845,1
"1581","Poplar",12783,7,365000,1150000,17.3443030372033,5
"1582","Poplar",12784,3,373000,1150000,38.3130058148392,2
"1583","Poplar",12785,3,381000,1150000,71.8375707230633,1
"1584","Poplar",12786,6,389000,1150000,NA,0
"1585","Poplar",12787,4,397000,1150000,119.740105981819,1
"1586","Poplar",12788,3,405000,1150000,37.864403139869,1
"1587","Poplar",12789,2,413000,1150000,8.83590748696824,1
"1588","Poplar",12798,1,485000,1150000,NA,0
"1589","Poplar",12799,2,493000,1150000,10.471005551192,1
"1590","Poplar",12800,4,501000,1150000,NA,0
"1591","Poplar",12801,2,509000,1150000,NA,0
"1592","Poplar",12802,2,517000,1150000,NA,0
"1593","Poplar",12803,2,525000,1150000,19.5142603360985,2
"1594","Poplar",12804,2,533000,1150000,NA,0
"1595","Poplar",12805,5,541000,1150000,10.4729578120841,1
"1596","Poplar",12806,3,549000,1150000,6.86574155818438,2
"1597","Poplar",12807,2,557000,1150000,2.71156812110921,1
"1598","Poplar",12808,3,565000,1150000,43.5205549728311,1
"1599","Poplar",12809,2,573000,1150000,44.3921680717301,1
"1600","Poplar",12810,2,581000,1150000,NA,0
"1601","Poplar",12811,2,589000,1150000,13.7988411988355,1
"1602","Poplar",12812,2,597000,1150000,NA,0
"1603","Poplar",12813,1,605000,1150000,13.7203006382443,1
"1604","Poplar",12814,2,613000,1150000,NA,0
"1605","Poplar",12815,3,621000,1150000,5.91342010713832,1
"1606","Poplar",12816,2,629000,1150000,NA,0
"1607","Poplar",12817,3,637000,1150000,NA,0
"1608","Poplar",12818,3,645000,1150000,NA,0
"1609","Poplar",12819,3,653000,1150000,NA,0
"1610","Poplar",13037,2,29000,1142000,NA,0
"1611","Poplar",13039,1,45000,1142000,NA,0
"1612","Poplar",13040,1,53000,1142000,NA,0
"1613","Poplar",13041,1,61000,1142000,NA,0
"1614","Poplar",13043,1,77000,1142000,NA,0
"1615","Poplar",13044,1,85000,1142000,NA,0
"1616","Poplar",13046,2,101000,1142000,10.1514192357015,1
"1617","Poplar",13047,2,109000,1142000,4.22786619780837,1
"1618","Poplar",13049,3,125000,1142000,4.86347610161671,1
"1619","Poplar",13050,3,133000,1142000,11.4751672371975,1
"1620","Poplar",13051,3,141000,1142000,8.01909465228005,2
"1621","Poplar",13052,6,149000,1142000,NA,0
"1622","Poplar",13053,3,157000,1142000,6.43605136183326,1
"1623","Poplar",13054,3,165000,1142000,16.563035522464,2
"1624","Poplar",13055,3,173000,1142000,4.7195009655743,1
"1625","Poplar",13056,2,181000,1142000,NA,0
"1626","Poplar",13057,2,189000,1142000,13.9460520119109,1
"1627","Poplar",13058,5,197000,1142000,50.4911337559122,1
"1628","Poplar",13059,1,205000,1142000,NA,0
"1629","Poplar",13060,3,213000,1142000,30.9399493226041,3
"1630","Poplar",13061,5,221000,1142000,33.8862452249127,2
"1631","Poplar",13062,3,229000,1142000,NA,0
"1632","Poplar",13063,6,237000,1142000,26.2871138122386,1
"1633","Poplar",13064,6,245000,1142000,NA,0
"1634","Poplar",13065,3,253000,1142000,10.5104923949714,1
"1635","Poplar",13066,2,261000,1142000,NA,0
"1636","Poplar",13067,2,269000,1142000,43.6501388395129,2
"1637","Poplar",13068,3,277000,1142000,25.7079103087391,1
"1638","Poplar",13069,4,285000,1142000,30.7375346445777,2
"1639","Poplar",13070,1,293000,1142000,NA,0
"1640","Poplar",13071,6,301000,1142000,9.97406642101055,5
"1641","Poplar",13072,2,309000,1142000,41.3684076787062,1
"1642","Poplar",13073,5,317000,1142000,26.9786135646419,3
"1643","Poplar",13074,5,325000,1142000,16.8208310374591,2
"1644","Poplar",13075,6,333000,1142000,26.257982046178,2
"1645","Poplar",13076,5,341000,1142000,8.0494058042838,3
"1646","Poplar",13077,5,349000,1142000,NA,0
"1647","Poplar",13078,4,357000,1142000,NA,0
"1648","Poplar",13079,5,365000,1142000,52.0339768577712,1
"1649","Poplar",13080,5,373000,1142000,26.5757621123771,3
"1650","Poplar",13081,6,381000,1142000,9.30717214963256,4
"1651","Poplar",13082,8,389000,1142000,85.7107310467054,1
"1652","Poplar",13083,6,397000,1142000,22.7540867460812,4
"1653","Poplar",13084,3,405000,1142000,18.0281934821457,2
"1654","Poplar",13085,2,413000,1142000,NA,0
"1655","Poplar",13086,1,421000,1142000,33.7195851821185,1
"1656","Poplar",13087,1,429000,1142000,NA,0
"1657","Poplar",13093,2,477000,1142000,NA,0
"1658","Poplar",13094,3,485000,1142000,NA,0
"1659","Poplar",13095,3,493000,1142000,NA,0
"1660","Poplar",13096,1,501000,1142000,NA,0
"1661","Poplar",13097,6,509000,1142000,NA,0
"1662","Poplar",13098,6,517000,1142000,15.5638035955047,1
"1663","Poplar",13099,4,525000,1142000,NA,0
"1664","Poplar",13100,5,533000,1142000,23.2860538296392,3
"1665","Poplar",13101,3,541000,1142000,85.1793641305389,2
"1666","Poplar",13102,6,549000,1142000,82.2349664702978,1
"1667","Poplar",13103,2,557000,1142000,18.6574531839222,1
"1668","Poplar",13104,5,565000,1142000,NA,0
"1669","Poplar",13105,8,573000,1142000,73.3724247267924,1
"1670","Poplar",13106,3,581000,1142000,3.59175119357726,1
"1671","Poplar",13107,5,589000,1142000,NA,0
"1672","Poplar",13108,4,597000,1142000,NA,0
"1673","Poplar",13109,3,605000,1142000,29.1681415761686,1
"1674","Poplar",13110,2,613000,1142000,NA,0
"1675","Poplar",13111,3,621000,1142000,NA,0
"1676","Poplar",13112,4,629000,1142000,NA,0
"1677","Poplar",13113,2,637000,1142000,NA,0
"1678","Poplar",13114,3,645000,1142000,NA,0
"1679","Poplar",13115,4,653000,1142000,16.1911624062198,1
"1680","Poplar",13116,2,661000,1142000,NA,0
"1681","Poplar",13117,3,669000,1142000,NA,0
"1682","Poplar",13335,1,45000,1134000,NA,0
"1683","Poplar",13337,2,61000,1134000,NA,0
"1684","Poplar",13338,1,69000,1134000,NA,0
"1685","Poplar",13340,2,85000,1134000,25.9416302064269,1
"1686","Poplar",13341,1,93000,1134000,NA,0
"1687","Poplar",13342,1,101000,1134000,NA,0
"1688","Poplar",13343,5,109000,1134000,49.6556564567785,1
"1689","Poplar",13344,3,117000,1134000,24.2492960577774,1
"1690","Poplar",13345,3,125000,1134000,NA,0
"1691","Poplar",13346,2,133000,1134000,104.239393153374,1
"1692","Poplar",13347,3,141000,1134000,17.3111645733524,1
"1693","Poplar",13348,3,149000,1134000,31.9053070349457,1
"1694","Poplar",13349,1,157000,1134000,7.26641900910301,1
"1695","Poplar",13350,2,165000,1134000,NA,0
"1696","Poplar",13351,3,173000,1134000,83.4038618855535,2
"1697","Poplar",13352,5,181000,1134000,41.8248983368477,2
"1698","Poplar",13353,2,189000,1134000,15.2968800044532,1
"1699","Poplar",13356,5,213000,1134000,27.3985920315733,1
"1700","Poplar",13357,5,221000,1134000,2.56679496901845,1
"1701","Poplar",13358,4,229000,1134000,49.5251885507643,1
"1702","Poplar",13359,5,237000,1134000,110.50740672775,2
"1703","Poplar",13360,3,245000,1134000,17.8904026300548,1
"1704","Poplar",13361,3,253000,1134000,NA,0
"1705","Poplar",13362,5,261000,1134000,14.1524801015894,2
"1706","Poplar",13363,2,269000,1134000,24.8557605445081,2
"1707","Poplar",13364,3,277000,1134000,80.7288972990603,1
"1708","Poplar",13365,4,285000,1134000,15.3219231985842,2
"1709","Poplar",13366,5,293000,1134000,12.8827355030872,2
"1710","Poplar",13367,4,301000,1134000,9.68279492294525,1
"1711","Poplar",13368,5,309000,1134000,80.8567912442812,2
"1712","Poplar",13369,4,317000,1134000,105.058342448184,1
"1713","Poplar",13370,4,325000,1134000,15.8351897475175,1
"1714","Poplar",13371,3,333000,1134000,NA,0
"1715","Poplar",13372,2,341000,1134000,NA,0
"1716","Poplar",13373,2,349000,1134000,41.6578554055821,2
"1717","Poplar",13374,5,357000,1134000,NA,0
"1718","Poplar",13375,4,365000,1134000,NA,0
"1719","Poplar",13376,6,373000,1134000,16.8172969021649,3
"1720","Poplar",13377,1,381000,1134000,39.3417918401455,1
"1721","Poplar",13378,4,389000,1134000,136.584846152759,1
"1722","Poplar",13379,4,397000,1134000,52.0919260631068,1
"1723","Poplar",13380,3,405000,1134000,37.4458946048448,2
"1724","Poplar",13381,3,413000,1134000,22.8037124889441,3
"1725","Poplar",13382,3,421000,1134000,NA,0
"1726","Poplar",13385,5,445000,1134000,15.0661800224054,2
"1727","Poplar",13386,1,453000,1134000,20.8682557512799,1
"1728","Poplar",13387,2,461000,1134000,7.26641900910301,1
"1729","Poplar",13388,4,469000,1134000,NA,0
"1730","Poplar",13389,4,477000,1134000,32.6048104413256,1
"1731","Poplar",13390,2,485000,1134000,NA,0
"1732","Poplar",13391,2,493000,1134000,NA,0
"1733","Poplar",13392,3,501000,1134000,NA,0
"1734","Poplar",13393,5,509000,1134000,NA,0
"1735","Poplar",13394,4,517000,1134000,NA,0
"1736","Poplar",13395,4,525000,1134000,35.5921873235267,2
"1737","Poplar",13396,3,533000,1134000,47.4509247631692,2
"1738","Poplar",13397,6,541000,1134000,5.14138930442376,3
"1739","Poplar",13398,3,549000,1134000,NA,0
"1740","Poplar",13399,7,557000,1134000,14.7406877936693,2
"1741","Poplar",13400,8,565000,1134000,26.9950041295536,3
"1742","Poplar",13401,5,573000,1134000,NA,0
"1743","Poplar",13402,5,581000,1134000,13.5640739518129,1
"1744","Poplar",13403,7,589000,1134000,27.2160258714563,2
"1745","Poplar",13404,2,597000,1134000,NA,0
"1746","Poplar",13405,2,605000,1134000,NA,0
"1747","Poplar",13406,4,613000,1134000,10.122076377117,1
"1748","Poplar",13407,2,621000,1134000,NA,0
"1749","Poplar",13408,2,629000,1134000,NA,0
"1750","Poplar",13409,5,637000,1134000,NA,0
"1751","Poplar",13410,3,645000,1134000,NA,0
"1752","Poplar",13411,3,653000,1134000,NA,0
"1753","Poplar",13412,3,661000,1134000,NA,0
"1754","Poplar",13413,1,669000,1134000,NA,0
"1755","Poplar",13435,1,845000,1134000,NA,0
"1756","Poplar",13436,1,853000,1134000,NA,0
"1757","Poplar",13437,3,861000,1134000,NA,0
"1758","Poplar",13629,1,29000,1126000,NA,0
"1759","Poplar",13631,4,45000,1126000,184.102166366386,1
"1760","Poplar",13632,2,53000,1126000,NA,0
"1761","Poplar",13634,1,69000,1126000,31.6102435165984,1
"1762","Poplar",13635,2,77000,1126000,46.5623755430423,1
"1763","Poplar",13636,3,85000,1126000,NA,0
"1764","Poplar",13637,2,93000,1126000,NA,0
"1765","Poplar",13638,1,101000,1126000,NA,0
"1766","Poplar",13640,2,117000,1126000,31.8860643513029,1
"1767","Poplar",13641,1,125000,1126000,NA,0
"1768","Poplar",13642,3,133000,1126000,95.7160910947219,2
"1769","Poplar",13643,1,141000,1126000,15.5638035955047,1
"1770","Poplar",13644,4,149000,1126000,38.4688371329877,2
"1771","Poplar",13646,2,165000,1126000,NA,0
"1772","Poplar",13647,4,173000,1126000,41.5483815505708,1
"1773","Poplar",13648,1,181000,1126000,58.453991829469,1
"1774","Poplar",13649,2,189000,1126000,11.3046908863243,1
"1775","Poplar",13652,1,213000,1126000,NA,0
"1776","Poplar",13653,4,221000,1126000,NA,0
"1777","Poplar",13654,4,229000,1126000,NA,0
"1778","Poplar",13655,3,237000,1126000,10.3104929643813,1
"1779","Poplar",13656,4,245000,1126000,37.62830533164,1
"1780","Poplar",13657,3,253000,1126000,55.4847632884208,2
"1781","Poplar",13658,2,261000,1126000,21.2953850738692,1
"1782","Poplar",13659,4,269000,1126000,28.9826055365175,3
"1783","Poplar",13660,4,277000,1126000,16.9823548404871,1
"1784","Poplar",13661,4,285000,1126000,50.932397348128,1
"1785","Poplar",13662,3,293000,1126000,31.8163774913239,3
"1786","Poplar",13663,8,301000,1126000,39.7135444743482,2
"1787","Poplar",13664,2,309000,1126000,NA,0
"1788","Poplar",13665,7,317000,1126000,21.2404127664192,5
"1789","Poplar",13666,3,325000,1126000,NA,0
"1790","Poplar",13667,5,333000,1126000,11.3872780645757,2
"1791","Poplar",13668,5,341000,1126000,42.5100925063485,2
"1792","Poplar",13669,6,349000,1126000,12.0473588353255,2
"1793","Poplar",13670,6,357000,1126000,17.9365279008713,2
"1794","Poplar",13671,6,365000,1126000,15.2767184507828,1
"1795","Poplar",13672,5,373000,1126000,NA,0
"1796","Poplar",13673,8,381000,1126000,51.0018109749254,1
"1797","Poplar",13674,5,389000,1126000,37.7152855637898,1
"1798","Poplar",13675,1,397000,1126000,NA,0
"1799","Poplar",13676,4,405000,1126000,2.29099028360879,1
"1800","Poplar",13677,3,413000,1126000,NA,0
"1801","Poplar",13678,4,421000,1126000,5.40722631598969,3
"1802","Poplar",13680,1,437000,1126000,NA,0
"1803","Poplar",13681,5,445000,1126000,16.226112530683,3
"1804","Poplar",13682,3,453000,1126000,NA,0
"1805","Poplar",13683,4,461000,1126000,41.0611199268874,1
"1806","Poplar",13684,2,469000,1126000,NA,0
"1807","Poplar",13685,1,477000,1126000,NA,0
"1808","Poplar",13686,3,485000,1126000,NA,0
"1809","Poplar",13687,5,493000,1126000,2.49613388469122,1
"1810","Poplar",13688,4,501000,1126000,10.0413296146243,3
"1811","Poplar",13689,2,509000,1126000,NA,0
"1812","Poplar",13690,3,517000,1126000,NA,0
"1813","Poplar",13691,1,525000,1126000,NA,0
"1814","Poplar",13693,3,541000,1126000,71.1292957515583,2
"1815","Poplar",13694,2,549000,1126000,NA,0
"1816","Poplar",13695,5,557000,1126000,57.2170700131482,2
"1817","Poplar",13696,8,565000,1126000,39.2019520395367,3
"1818","Poplar",13697,6,573000,1126000,30.6620228779474,1
"1819","Poplar",13698,7,581000,1126000,24.6798611356889,4
"1820","Poplar",13699,3,589000,1126000,20.4725276728263,2
"1821","Poplar",13700,3,597000,1126000,NA,0
"1822","Poplar",13701,3,605000,1126000,NA,0
"1823","Poplar",13702,2,613000,1126000,2.71156812110921,1
"1824","Poplar",13703,2,621000,1126000,NA,0
"1825","Poplar",13704,3,629000,1126000,NA,0
"1826","Poplar",13705,3,637000,1126000,NA,0
"1827","Poplar",13706,3,645000,1126000,NA,0
"1828","Poplar",13707,2,653000,1126000,NA,0
"1829","Poplar",13708,1,661000,1126000,NA,0
"1830","Poplar",13709,2,669000,1126000,9.01019168004568,1
"1831","Poplar",13710,2,677000,1126000,19.8558366890021,2
"1832","Poplar",13723,2,781000,1126000,NA,0
"1833","Poplar",13724,1,789000,1126000,NA,0
"1834","Poplar",13725,1,797000,1126000,NA,0
"1835","Poplar",13726,1,805000,1126000,NA,0
"1836","Poplar",13727,1,813000,1126000,18.9307800038851,1
"1837","Poplar",13728,1,821000,1126000,NA,0
"1838","Poplar",13729,2,829000,1126000,NA,0
"1839","Poplar",13730,2,837000,1126000,NA,0
"1840","Poplar",13731,2,845000,1126000,NA,0
"1841","Poplar",13732,3,853000,1126000,NA,0
"1842","Poplar",13733,1,861000,1126000,NA,0
"1843","Poplar",13930,3,69000,1118000,NA,0
"1844","Poplar",13931,2,77000,1118000,NA,0
"1845","Poplar",13932,3,85000,1118000,2.29099028360879,1
"1846","Poplar",13933,1,93000,1118000,32.0132684539753,1
"1847","Poplar",13934,4,101000,1118000,26.3739735981527,2
"1848","Poplar",13935,1,109000,1118000,NA,0
"1849","Poplar",13936,1,117000,1118000,NA,0
"1850","Poplar",13937,5,125000,1118000,10.0095749666874,2
"1851","Poplar",13939,4,141000,1118000,56.2982059441973,1
"1852","Poplar",13940,1,149000,1118000,NA,0
"1853","Poplar",13941,3,157000,1118000,NA,0
"1854","Poplar",13942,4,165000,1118000,20.8118615810218,2
