"","PalEON","cell","total","x","y","biomass_avg","count"
"1","Beech",323,3,141000,1486000,NA,0
"2","Beech",324,1,149000,1486000,NA,0
"3","Beech",619,7,141000,1478000,NA,0
"4","Beech",620,6,149000,1478000,NA,0
"5","Beech",898,1,5000,1470000,NA,0
"6","Beech",915,5,141000,1470000,NA,0
"7","Beech",916,5,149000,1470000,NA,0
"8","Beech",1194,1,5000,1462000,NA,0
"9","Beech",1195,3,13000,1462000,NA,0
"10","Beech",1196,1,21000,1462000,NA,0
"11","Beech",1197,1,29000,1462000,NA,0
"12","Beech",1198,1,37000,1462000,NA,0
"13","Beech",1199,1,45000,1462000,NA,0
"14","Beech",1211,1,141000,1462000,NA,0
"15","Beech",1491,1,13000,1454000,NA,0
"16","Beech",1492,4,21000,1454000,NA,0
"17","Beech",1493,2,29000,1454000,NA,0
"18","Beech",1494,2,37000,1454000,NA,0
"19","Beech",1495,3,45000,1454000,NA,0
"20","Beech",1496,1,53000,1454000,NA,0
"21","Beech",1498,1,69000,1454000,NA,0
"22","Beech",1499,3,77000,1454000,NA,0
"23","Beech",1500,2,85000,1454000,NA,0
"24","Beech",1502,1,101000,1454000,NA,0
"25","Beech",1786,1,5000,1446000,NA,0
"26","Beech",1788,2,21000,1446000,NA,0
"27","Beech",1789,2,29000,1446000,NA,0
"28","Beech",1791,2,45000,1446000,NA,0
"29","Beech",1792,1,53000,1446000,NA,0
"30","Beech",1794,1,69000,1446000,NA,0
"31","Beech",1795,1,77000,1446000,NA,0
"32","Beech",1796,3,85000,1446000,NA,0
"33","Beech",1797,2,93000,1446000,NA,0
"34","Beech",1798,2,101000,1446000,NA,0
"35","Beech",1799,2,109000,1446000,NA,0
"36","Beech",2083,1,13000,1438000,NA,0
"37","Beech",2084,4,21000,1438000,NA,0
"38","Beech",2085,1,29000,1438000,NA,0
"39","Beech",2087,1,45000,1438000,NA,0
"40","Beech",2091,2,77000,1438000,NA,0
"41","Beech",2095,2,109000,1438000,NA,0
"42","Beech",2096,1,117000,1438000,NA,0
"43","Beech",2098,1,133000,1438000,NA,0
"44","Beech",2100,1,149000,1438000,NA,0
"45","Beech",2379,2,13000,1430000,NA,0
"46","Beech",2380,2,21000,1430000,NA,0
"47","Beech",2381,3,29000,1430000,NA,0
"48","Beech",2382,2,37000,1430000,NA,0
"49","Beech",2383,1,45000,1430000,NA,0
"50","Beech",2385,2,61000,1430000,NA,0
"51","Beech",2386,2,69000,1430000,NA,0
"52","Beech",2387,1,77000,1430000,NA,0
"53","Beech",2388,2,85000,1430000,NA,0
"54","Beech",2389,1,93000,1430000,NA,0
"55","Beech",2391,3,109000,1430000,NA,0
"56","Beech",2392,2,117000,1430000,NA,0
"57","Beech",2393,2,125000,1430000,NA,0
"58","Beech",2395,5,141000,1430000,NA,0
"59","Beech",2396,1,149000,1430000,NA,0
"60","Beech",2397,1,157000,1430000,NA,0
"61","Beech",2676,2,21000,1422000,NA,0
"62","Beech",2678,1,37000,1422000,NA,0
"63","Beech",2679,2,45000,1422000,NA,0
"64","Beech",2680,1,53000,1422000,NA,0
"65","Beech",2682,1,69000,1422000,NA,0
"66","Beech",2683,1,77000,1422000,NA,0
"67","Beech",2684,1,85000,1422000,NA,0
"68","Beech",2686,1,101000,1422000,NA,0
"69","Beech",2687,3,109000,1422000,NA,0
"70","Beech",2688,4,117000,1422000,NA,0
"71","Beech",2689,3,125000,1422000,NA,0
"72","Beech",2690,6,133000,1422000,NA,0
"73","Beech",2691,3,141000,1422000,NA,0
"74","Beech",2692,2,149000,1422000,NA,0
"75","Beech",2693,1,157000,1422000,NA,0
"76","Beech",2694,1,165000,1422000,NA,0
"77","Beech",2971,1,13000,1414000,NA,0
"78","Beech",2973,1,29000,1414000,NA,0
"79","Beech",2974,3,37000,1414000,NA,0
"80","Beech",2975,2,45000,1414000,NA,0
"81","Beech",2977,1,61000,1414000,NA,0
"82","Beech",2978,2,69000,1414000,NA,0
"83","Beech",2979,2,77000,1414000,NA,0
"84","Beech",2981,3,93000,1414000,NA,0
"85","Beech",2982,5,101000,1414000,NA,0
"86","Beech",2983,5,109000,1414000,NA,0
"87","Beech",2984,3,117000,1414000,NA,0
"88","Beech",2985,3,125000,1414000,NA,0
"89","Beech",2986,4,133000,1414000,NA,0
"90","Beech",2987,6,141000,1414000,NA,0
"91","Beech",2988,3,149000,1414000,NA,0
"92","Beech",2989,3,157000,1414000,NA,0
"93","Beech",3270,3,37000,1406000,NA,0
"94","Beech",3271,2,45000,1406000,NA,0
"95","Beech",3272,1,53000,1406000,NA,0
"96","Beech",3273,1,61000,1406000,NA,0
"97","Beech",3274,2,69000,1406000,NA,0
"98","Beech",3275,2,77000,1406000,NA,0
"99","Beech",3276,2,85000,1406000,NA,0
"100","Beech",3277,1,93000,1406000,NA,0
"101","Beech",3278,4,101000,1406000,NA,0
"102","Beech",3279,4,109000,1406000,NA,0
"103","Beech",3280,3,117000,1406000,NA,0
"104","Beech",3281,5,125000,1406000,NA,0
"105","Beech",3282,4,133000,1406000,NA,0
"106","Beech",3283,3,141000,1406000,NA,0
"107","Beech",3284,3,149000,1406000,NA,0
"108","Beech",3285,4,157000,1406000,NA,0
"109","Beech",3286,3,165000,1406000,NA,0
"110","Beech",3287,2,173000,1406000,NA,0
"111","Beech",3289,2,189000,1406000,NA,0
"112","Beech",3564,1,21000,1398000,NA,0
"113","Beech",3565,3,29000,1398000,NA,0
"114","Beech",3566,4,37000,1398000,NA,0
"115","Beech",3567,4,45000,1398000,NA,0
"116","Beech",3568,3,53000,1398000,NA,0
"117","Beech",3569,2,61000,1398000,NA,0
"118","Beech",3570,1,69000,1398000,NA,0
"119","Beech",3571,1,77000,1398000,NA,0
"120","Beech",3572,3,85000,1398000,NA,0
"121","Beech",3573,3,93000,1398000,NA,0
"122","Beech",3574,4,101000,1398000,NA,0
"123","Beech",3575,5,109000,1398000,NA,0
"124","Beech",3576,4,117000,1398000,NA,0
"125","Beech",3577,3,125000,1398000,NA,0
"126","Beech",3578,3,133000,1398000,NA,0
"127","Beech",3579,4,141000,1398000,NA,0
"128","Beech",3580,4,149000,1398000,NA,0
"129","Beech",3581,3,157000,1398000,NA,0
"130","Beech",3582,3,165000,1398000,NA,0
"131","Beech",3583,3,173000,1398000,NA,0
"132","Beech",3584,4,181000,1398000,NA,0
"133","Beech",3585,5,189000,1398000,NA,0
"134","Beech",3586,1,197000,1398000,NA,0
"135","Beech",3587,1,205000,1398000,NA,0
"136","Beech",3588,1,213000,1398000,NA,0
"137","Beech",3858,1,5000,1390000,NA,0
"138","Beech",3860,1,21000,1390000,NA,0
"139","Beech",3861,1,29000,1390000,NA,0
"140","Beech",3862,2,37000,1390000,NA,0
"141","Beech",3863,1,45000,1390000,NA,0
"142","Beech",3864,2,53000,1390000,NA,0
"143","Beech",3866,1,69000,1390000,NA,0
"144","Beech",3867,1,77000,1390000,NA,0
"145","Beech",3868,2,85000,1390000,NA,0
"146","Beech",3869,3,93000,1390000,NA,0
"147","Beech",3870,2,101000,1390000,NA,0
"148","Beech",3871,4,109000,1390000,NA,0
"149","Beech",3872,5,117000,1390000,NA,0
"150","Beech",3873,4,125000,1390000,NA,0
"151","Beech",3874,3,133000,1390000,NA,0
"152","Beech",3875,5,141000,1390000,NA,0
"153","Beech",3876,7,149000,1390000,NA,0
"154","Beech",3877,2,157000,1390000,NA,0
"155","Beech",3878,3,165000,1390000,NA,0
"156","Beech",3879,1,173000,1390000,NA,0
"157","Beech",3880,2,181000,1390000,NA,0
"158","Beech",3881,4,189000,1390000,NA,0
"159","Beech",3882,4,197000,1390000,NA,0
"160","Beech",3883,3,205000,1390000,NA,0
"161","Beech",3884,5,213000,1390000,NA,0
"162","Beech",3885,2,221000,1390000,NA,0
"163","Beech",4155,1,13000,1382000,NA,0
"164","Beech",4157,2,29000,1382000,NA,0
"165","Beech",4162,1,69000,1382000,NA,0
"166","Beech",4163,2,77000,1382000,NA,0
"167","Beech",4164,1,85000,1382000,NA,0
"168","Beech",4165,3,93000,1382000,NA,0
"169","Beech",4166,2,101000,1382000,NA,0
"170","Beech",4167,2,109000,1382000,NA,0
"171","Beech",4168,4,117000,1382000,NA,0
"172","Beech",4169,1,125000,1382000,NA,0
"173","Beech",4170,5,133000,1382000,NA,0
"174","Beech",4171,4,141000,1382000,NA,0
"175","Beech",4172,4,149000,1382000,NA,0
"176","Beech",4173,5,157000,1382000,NA,0
"177","Beech",4174,4,165000,1382000,NA,0
"178","Beech",4175,3,173000,1382000,NA,0
"179","Beech",4176,4,181000,1382000,NA,0
"180","Beech",4177,4,189000,1382000,NA,0
"181","Beech",4178,6,197000,1382000,NA,0
"182","Beech",4179,3,205000,1382000,NA,0
"183","Beech",4180,2,213000,1382000,NA,0
"184","Beech",4181,3,221000,1382000,NA,0
"185","Beech",4182,1,229000,1382000,NA,0
"186","Beech",4184,2,245000,1382000,NA,0
"187","Beech",4185,2,253000,1382000,NA,0
"188","Beech",4186,1,261000,1382000,NA,0
"189","Beech",4188,2,277000,1382000,NA,0
"190","Beech",4189,1,285000,1382000,NA,0
"191","Beech",4447,1,-19000,1374000,NA,0
"192","Beech",4450,1,5000,1374000,NA,0
"193","Beech",4452,1,21000,1374000,NA,0
"194","Beech",4453,1,29000,1374000,NA,0
"195","Beech",4454,1,37000,1374000,NA,0
"196","Beech",4456,2,53000,1374000,NA,0
"197","Beech",4458,1,69000,1374000,NA,0
"198","Beech",4460,4,85000,1374000,NA,0
"199","Beech",4461,1,93000,1374000,NA,0
"200","Beech",4462,3,101000,1374000,NA,0
"201","Beech",4463,2,109000,1374000,NA,0
"202","Beech",4464,4,117000,1374000,NA,0
"203","Beech",4465,2,125000,1374000,NA,0
"204","Beech",4466,2,133000,1374000,NA,0
"205","Beech",4467,3,141000,1374000,NA,0
"206","Beech",4468,6,149000,1374000,NA,0
"207","Beech",4469,3,157000,1374000,NA,0
"208","Beech",4470,2,165000,1374000,NA,0
"209","Beech",4471,2,173000,1374000,NA,0
"210","Beech",4472,2,181000,1374000,NA,0
"211","Beech",4473,2,189000,1374000,NA,0
"212","Beech",4474,5,197000,1374000,NA,0
"213","Beech",4475,6,205000,1374000,NA,0
"214","Beech",4476,4,213000,1374000,NA,0
"215","Beech",4477,5,221000,1374000,NA,0
"216","Beech",4478,4,229000,1374000,NA,0
"217","Beech",4479,3,237000,1374000,NA,0
"218","Beech",4480,3,245000,1374000,NA,0
"219","Beech",4481,3,253000,1374000,NA,0
"220","Beech",4482,5,261000,1374000,NA,0
"221","Beech",4483,6,269000,1374000,NA,0
"222","Beech",4484,2,277000,1374000,NA,0
"223","Beech",4485,5,285000,1374000,NA,0
"224","Beech",4487,1,301000,1374000,NA,0
"225","Beech",4749,1,29000,1366000,NA,0
"226","Beech",4756,1,85000,1366000,NA,0
"227","Beech",4757,3,93000,1366000,NA,0
"228","Beech",4758,2,101000,1366000,NA,0
"229","Beech",4759,2,109000,1366000,NA,0
"230","Beech",4760,3,117000,1366000,NA,0
"231","Beech",4761,3,125000,1366000,NA,0
"232","Beech",4764,2,149000,1366000,NA,0
"233","Beech",4765,2,157000,1366000,NA,0
"234","Beech",4766,3,165000,1366000,NA,0
"235","Beech",4767,1,173000,1366000,NA,0
"236","Beech",4768,3,181000,1366000,NA,0
"237","Beech",4769,5,189000,1366000,NA,0
"238","Beech",4770,3,197000,1366000,NA,0
"239","Beech",4771,7,205000,1366000,NA,0
"240","Beech",4772,3,213000,1366000,NA,0
"241","Beech",4773,6,221000,1366000,NA,0
"242","Beech",4774,3,229000,1366000,NA,0
"243","Beech",4775,3,237000,1366000,NA,0
"244","Beech",4776,4,245000,1366000,NA,0
"245","Beech",4777,5,253000,1366000,NA,0
"246","Beech",4778,4,261000,1366000,NA,0
"247","Beech",4779,5,269000,1366000,NA,0
"248","Beech",4780,2,277000,1366000,NA,0
"249","Beech",4781,4,285000,1366000,NA,0
"250","Beech",4782,4,293000,1366000,NA,0
"251","Beech",4783,2,301000,1366000,NA,0
"252","Beech",4784,1,309000,1366000,NA,0
"253","Beech",5038,1,-27000,1358000,NA,0
"254","Beech",5045,2,29000,1358000,NA,0
"255","Beech",5046,1,37000,1358000,NA,0
"256","Beech",5051,1,77000,1358000,NA,0
"257","Beech",5052,1,85000,1358000,NA,0
"258","Beech",5053,2,93000,1358000,NA,0
"259","Beech",5054,4,101000,1358000,NA,0
"260","Beech",5055,4,109000,1358000,NA,0
"261","Beech",5056,5,117000,1358000,NA,0
"262","Beech",5057,5,125000,1358000,NA,0
"263","Beech",5058,5,133000,1358000,NA,0
"264","Beech",5059,2,141000,1358000,NA,0
"265","Beech",5060,3,149000,1358000,NA,0
"266","Beech",5061,1,157000,1358000,NA,0
"267","Beech",5062,3,165000,1358000,NA,0
"268","Beech",5063,3,173000,1358000,NA,0
"269","Beech",5064,5,181000,1358000,NA,0
"270","Beech",5065,5,189000,1358000,NA,0
"271","Beech",5066,5,197000,1358000,NA,0
"272","Beech",5067,6,205000,1358000,NA,0
"273","Beech",5068,5,213000,1358000,NA,0
"274","Beech",5069,6,221000,1358000,NA,0
"275","Beech",5070,4,229000,1358000,NA,0
"276","Beech",5071,5,237000,1358000,NA,0
"277","Beech",5072,3,245000,1358000,NA,0
"278","Beech",5073,4,253000,1358000,NA,0
"279","Beech",5074,5,261000,1358000,NA,0
"280","Beech",5075,3,269000,1358000,NA,0
"281","Beech",5076,3,277000,1358000,NA,0
"282","Beech",5077,5,285000,1358000,NA,0
"283","Beech",5078,5,293000,1358000,NA,0
"284","Beech",5079,3,301000,1358000,NA,0
"285","Beech",5080,3,309000,1358000,NA,0
"286","Beech",5081,2,317000,1358000,NA,0
"287","Beech",5335,1,-19000,1350000,NA,0
"288","Beech",5339,1,13000,1350000,NA,0
"289","Beech",5340,3,21000,1350000,NA,0
"290","Beech",5341,2,29000,1350000,NA,0
"291","Beech",5344,1,53000,1350000,NA,0
"292","Beech",5346,2,69000,1350000,NA,0
"293","Beech",5347,1,77000,1350000,NA,0
"294","Beech",5349,4,93000,1350000,NA,0
"295","Beech",5350,4,101000,1350000,NA,0
"296","Beech",5351,2,109000,1350000,NA,0
"297","Beech",5352,6,117000,1350000,NA,0
"298","Beech",5353,2,125000,1350000,NA,0
"299","Beech",5354,2,133000,1350000,NA,0
"300","Beech",5358,1,165000,1350000,NA,0
"301","Beech",5359,2,173000,1350000,NA,0
"302","Beech",5360,2,181000,1350000,NA,0
"303","Beech",5361,3,189000,1350000,NA,0
"304","Beech",5362,6,197000,1350000,NA,0
"305","Beech",5363,5,205000,1350000,NA,0
"306","Beech",5364,4,213000,1350000,NA,0
"307","Beech",5365,5,221000,1350000,NA,0
"308","Beech",5366,3,229000,1350000,NA,0
"309","Beech",5367,5,237000,1350000,NA,0
"310","Beech",5368,4,245000,1350000,NA,0
"311","Beech",5369,6,253000,1350000,NA,0
"312","Beech",5370,4,261000,1350000,NA,0
"313","Beech",5371,6,269000,1350000,NA,0
"314","Beech",5372,5,277000,1350000,NA,0
"315","Beech",5373,6,285000,1350000,NA,0
"316","Beech",5374,5,293000,1350000,NA,0
"317","Beech",5375,4,301000,1350000,NA,0
"318","Beech",5376,3,309000,1350000,NA,0
"319","Beech",5377,4,317000,1350000,NA,0
"320","Beech",5379,1,333000,1350000,NA,0
"321","Beech",5636,3,21000,1342000,NA,0
"322","Beech",5637,1,29000,1342000,NA,0
"323","Beech",5643,1,77000,1342000,NA,0
"324","Beech",5645,1,93000,1342000,NA,0
"325","Beech",5646,1,101000,1342000,NA,0
"326","Beech",5647,4,109000,1342000,NA,0
"327","Beech",5648,2,117000,1342000,NA,0
"328","Beech",5649,1,125000,1342000,NA,0
"329","Beech",5650,2,133000,1342000,NA,0
"330","Beech",5651,2,141000,1342000,NA,0
"331","Beech",5653,1,157000,1342000,NA,0
"332","Beech",5654,4,165000,1342000,NA,0
"333","Beech",5655,4,173000,1342000,NA,0
"334","Beech",5656,5,181000,1342000,NA,0
"335","Beech",5657,5,189000,1342000,NA,0
"336","Beech",5658,4,197000,1342000,NA,0
"337","Beech",5659,5,205000,1342000,NA,0
"338","Beech",5660,3,213000,1342000,NA,0
"339","Beech",5661,5,221000,1342000,NA,0
"340","Beech",5662,5,229000,1342000,NA,0
"341","Beech",5663,4,237000,1342000,NA,0
"342","Beech",5664,7,245000,1342000,NA,0
"343","Beech",5665,5,253000,1342000,NA,0
"344","Beech",5666,5,261000,1342000,NA,0
"345","Beech",5667,5,269000,1342000,NA,0
"346","Beech",5668,5,277000,1342000,NA,0
"347","Beech",5669,5,285000,1342000,NA,0
"348","Beech",5670,6,293000,1342000,NA,0
"349","Beech",5671,5,301000,1342000,NA,0
"350","Beech",5672,6,309000,1342000,NA,0
"351","Beech",5673,6,317000,1342000,NA,0
"352","Beech",5677,1,349000,1342000,NA,0
"353","Beech",5927,1,-19000,1334000,NA,0
"354","Beech",5932,1,21000,1334000,NA,0
"355","Beech",5934,1,37000,1334000,NA,0
"356","Beech",5936,1,53000,1334000,NA,0
"357","Beech",5940,1,85000,1334000,NA,0
"358","Beech",5941,4,93000,1334000,NA,0
"359","Beech",5942,2,101000,1334000,NA,0
"360","Beech",5946,1,133000,1334000,NA,0
"361","Beech",5947,1,141000,1334000,NA,0
"362","Beech",5948,5,149000,1334000,NA,0
"363","Beech",5949,6,157000,1334000,NA,0
"364","Beech",5950,5,165000,1334000,NA,0
"365","Beech",5951,4,173000,1334000,NA,0
"366","Beech",5952,4,181000,1334000,NA,0
"367","Beech",5953,3,189000,1334000,NA,0
"368","Beech",5954,5,197000,1334000,NA,0
"369","Beech",5955,4,205000,1334000,NA,0
"370","Beech",5956,4,213000,1334000,NA,0
"371","Beech",5957,5,221000,1334000,NA,0
"372","Beech",5958,6,229000,1334000,NA,0
"373","Beech",5959,3,237000,1334000,NA,0
"374","Beech",5960,4,245000,1334000,NA,0
"375","Beech",5961,6,253000,1334000,NA,0
"376","Beech",5962,5,261000,1334000,NA,0
"377","Beech",5963,4,269000,1334000,NA,0
"378","Beech",5964,7,277000,1334000,NA,0
"379","Beech",5965,4,285000,1334000,NA,0
"380","Beech",5966,3,293000,1334000,NA,0
"381","Beech",5967,6,301000,1334000,NA,0
"382","Beech",5968,4,309000,1334000,NA,0
"383","Beech",5969,4,317000,1334000,NA,0
"384","Beech",5970,3,325000,1334000,NA,0
"385","Beech",5971,2,333000,1334000,NA,0
"386","Beech",5972,2,341000,1334000,NA,0
"387","Beech",5973,2,349000,1334000,NA,0
"388","Beech",6229,3,29000,1326000,NA,0
"389","Beech",6232,1,53000,1326000,NA,0
"390","Beech",6233,2,61000,1326000,NA,0
"391","Beech",6234,1,69000,1326000,NA,0
"392","Beech",6236,1,85000,1326000,NA,0
"393","Beech",6237,1,93000,1326000,NA,0
"394","Beech",6238,3,101000,1326000,NA,0
"395","Beech",6240,1,117000,1326000,NA,0
"396","Beech",6244,4,149000,1326000,NA,0
"397","Beech",6245,4,157000,1326000,NA,0
"398","Beech",6246,5,165000,1326000,NA,0
"399","Beech",6247,3,173000,1326000,NA,0
"400","Beech",6248,5,181000,1326000,NA,0
"401","Beech",6249,4,189000,1326000,NA,0
"402","Beech",6250,4,197000,1326000,NA,0
"403","Beech",6251,4,205000,1326000,NA,0
"404","Beech",6252,1,213000,1326000,NA,0
"405","Beech",6253,6,221000,1326000,NA,0
"406","Beech",6254,6,229000,1326000,NA,0
"407","Beech",6255,3,237000,1326000,NA,0
"408","Beech",6256,3,245000,1326000,NA,0
"409","Beech",6257,3,253000,1326000,NA,0
"410","Beech",6258,5,261000,1326000,NA,0
"411","Beech",6259,4,269000,1326000,NA,0
"412","Beech",6260,4,277000,1326000,NA,0
"413","Beech",6261,5,285000,1326000,NA,0
"414","Beech",6262,7,293000,1326000,NA,0
"415","Beech",6263,6,301000,1326000,NA,0
"416","Beech",6264,7,309000,1326000,NA,0
"417","Beech",6265,2,317000,1326000,NA,0
"418","Beech",6266,6,325000,1326000,NA,0
"419","Beech",6267,2,333000,1326000,NA,0
"420","Beech",6268,2,341000,1326000,NA,0
"421","Beech",6269,3,349000,1326000,NA,0
"422","Beech",6270,1,357000,1326000,NA,0
"423","Beech",6271,1,365000,1326000,NA,0
"424","Beech",6272,1,373000,1326000,NA,0
"425","Beech",6280,1,437000,1326000,NA,0
"426","Beech",6528,1,53000,1318000,NA,0
"427","Beech",6529,1,61000,1318000,NA,0
"428","Beech",6531,4,77000,1318000,NA,0
"429","Beech",6532,1,85000,1318000,NA,0
"430","Beech",6533,2,93000,1318000,NA,0
"431","Beech",6534,2,101000,1318000,NA,0
"432","Beech",6535,7,109000,1318000,NA,0
"433","Beech",6536,3,117000,1318000,NA,0
"434","Beech",6537,6,125000,1318000,NA,0
"435","Beech",6538,4,133000,1318000,NA,0
"436","Beech",6539,1,141000,1318000,NA,0
"437","Beech",6540,6,149000,1318000,NA,0
"438","Beech",6541,5,157000,1318000,NA,0
"439","Beech",6542,4,165000,1318000,NA,0
"440","Beech",6543,5,173000,1318000,NA,0
"441","Beech",6544,4,181000,1318000,NA,0
"442","Beech",6545,3,189000,1318000,NA,0
"443","Beech",6546,6,197000,1318000,NA,0
"444","Beech",6547,5,205000,1318000,NA,0
"445","Beech",6548,4,213000,1318000,NA,0
"446","Beech",6549,6,221000,1318000,NA,0
"447","Beech",6550,5,229000,1318000,NA,0
"448","Beech",6551,5,237000,1318000,NA,0
"449","Beech",6552,3,245000,1318000,NA,0
"450","Beech",6553,6,253000,1318000,NA,0
"451","Beech",6554,4,261000,1318000,NA,0
"452","Beech",6555,4,269000,1318000,NA,0
"453","Beech",6556,3,277000,1318000,NA,0
"454","Beech",6557,3,285000,1318000,NA,0
"455","Beech",6558,4,293000,1318000,NA,0
"456","Beech",6559,3,301000,1318000,NA,0
"457","Beech",6560,3,309000,1318000,NA,0
"458","Beech",6561,6,317000,1318000,NA,0
"459","Beech",6562,5,325000,1318000,NA,0
"460","Beech",6563,4,333000,1318000,NA,0
"461","Beech",6564,6,341000,1318000,NA,0
"462","Beech",6565,3,349000,1318000,NA,0
"463","Beech",6566,4,357000,1318000,NA,0
"464","Beech",6567,2,365000,1318000,NA,0
"465","Beech",6568,1,373000,1318000,NA,0
"466","Beech",6574,1,421000,1318000,NA,0
"467","Beech",6575,2,429000,1318000,NA,0
"468","Beech",6576,1,437000,1318000,NA,0
"469","Beech",6821,1,29000,1310000,NA,0
"470","Beech",6825,2,61000,1310000,NA,0
"471","Beech",6827,2,77000,1310000,NA,0
"472","Beech",6828,1,85000,1310000,NA,0
"473","Beech",6829,3,93000,1310000,NA,0
"474","Beech",6830,3,101000,1310000,NA,0
"475","Beech",6831,1,109000,1310000,NA,0
"476","Beech",6832,4,117000,1310000,NA,0
"477","Beech",6833,3,125000,1310000,NA,0
"478","Beech",6834,4,133000,1310000,NA,0
"479","Beech",6835,4,141000,1310000,NA,0
"480","Beech",6836,3,149000,1310000,NA,0
"481","Beech",6837,4,157000,1310000,NA,0
"482","Beech",6838,3,165000,1310000,NA,0
"483","Beech",6839,5,173000,1310000,NA,0
"484","Beech",6840,3,181000,1310000,NA,0
"485","Beech",6841,3,189000,1310000,NA,0
"486","Beech",6842,5,197000,1310000,NA,0
"487","Beech",6843,5,205000,1310000,NA,0
"488","Beech",6844,5,213000,1310000,NA,0
"489","Beech",6845,5,221000,1310000,NA,0
"490","Beech",6846,5,229000,1310000,NA,0
"491","Beech",6847,4,237000,1310000,NA,0
"492","Beech",6848,7,245000,1310000,NA,0
"493","Beech",6849,4,253000,1310000,NA,0
"494","Beech",6850,5,261000,1310000,NA,0
"495","Beech",6851,4,269000,1310000,NA,0
"496","Beech",6852,5,277000,1310000,NA,0
"497","Beech",6853,6,285000,1310000,NA,0
"498","Beech",6854,5,293000,1310000,NA,0
"499","Beech",6855,4,301000,1310000,NA,0
"500","Beech",6856,4,309000,1310000,NA,0
"501","Beech",6857,5,317000,1310000,NA,0
"502","Beech",6858,3,325000,1310000,NA,0
"503","Beech",6859,2,333000,1310000,NA,0
"504","Beech",6860,2,341000,1310000,NA,0
"505","Beech",6861,2,349000,1310000,NA,0
"506","Beech",6862,6,357000,1310000,NA,0
"507","Beech",6863,3,365000,1310000,NA,0
"508","Beech",6864,1,373000,1310000,NA,0
"509","Beech",6865,1,381000,1310000,NA,0
"510","Beech",6866,1,389000,1310000,NA,0
"511","Beech",6870,3,421000,1310000,NA,0
"512","Beech",6871,1,429000,1310000,NA,0
"513","Beech",6872,5,437000,1310000,NA,0
"514","Beech",6874,1,453000,1310000,NA,0
"515","Beech",7116,2,21000,1302000,NA,0
"516","Beech",7117,2,29000,1302000,NA,0
"517","Beech",7118,4,37000,1302000,NA,0
"518","Beech",7120,1,53000,1302000,NA,0
"519","Beech",7123,1,77000,1302000,NA,0
"520","Beech",7125,2,93000,1302000,NA,0
"521","Beech",7126,3,101000,1302000,NA,0
"522","Beech",7127,2,109000,1302000,NA,0
"523","Beech",7128,6,117000,1302000,NA,0
"524","Beech",7129,4,125000,1302000,NA,0
"525","Beech",7130,4,133000,1302000,NA,0
"526","Beech",7131,4,141000,1302000,NA,0
"527","Beech",7132,4,149000,1302000,NA,0
"528","Beech",7133,3,157000,1302000,NA,0
"529","Beech",7134,3,165000,1302000,NA,0
"530","Beech",7135,5,173000,1302000,NA,0
"531","Beech",7136,5,181000,1302000,NA,0
"532","Beech",7137,4,189000,1302000,NA,0
"533","Beech",7138,7,197000,1302000,NA,0
"534","Beech",7139,4,205000,1302000,NA,0
"535","Beech",7140,7,213000,1302000,NA,0
"536","Beech",7141,4,221000,1302000,NA,0
"537","Beech",7142,1,229000,1302000,NA,0
"538","Beech",7143,4,237000,1302000,NA,0
"539","Beech",7144,3,245000,1302000,NA,0
"540","Beech",7145,5,253000,1302000,NA,0
"541","Beech",7146,4,261000,1302000,NA,0
"542","Beech",7147,5,269000,1302000,NA,0
"543","Beech",7148,2,277000,1302000,NA,0
"544","Beech",7149,4,285000,1302000,NA,0
"545","Beech",7150,3,293000,1302000,NA,0
"546","Beech",7151,3,301000,1302000,NA,0
"547","Beech",7152,5,309000,1302000,NA,0
"548","Beech",7153,2,317000,1302000,NA,0
"549","Beech",7154,3,325000,1302000,NA,0
"550","Beech",7155,2,333000,1302000,NA,0
"551","Beech",7156,3,341000,1302000,NA,0
"552","Beech",7157,3,349000,1302000,NA,0
"553","Beech",7158,5,357000,1302000,NA,0
"554","Beech",7159,4,365000,1302000,NA,0
"555","Beech",7160,1,373000,1302000,NA,0
"556","Beech",7161,2,381000,1302000,NA,0
"557","Beech",7162,2,389000,1302000,NA,0
"558","Beech",7164,2,405000,1302000,NA,0
"559","Beech",7165,3,413000,1302000,NA,0
"560","Beech",7166,2,421000,1302000,NA,0
"561","Beech",7167,1,429000,1302000,NA,0
"562","Beech",7168,5,437000,1302000,NA,0
"563","Beech",7169,3,445000,1302000,NA,0
"564","Beech",7170,2,453000,1302000,NA,0
"565","Beech",7171,2,461000,1302000,NA,0
"566","Beech",7172,4,469000,1302000,NA,0
"567","Beech",7173,1,477000,1302000,NA,0
"568","Beech",7174,3,485000,1302000,NA,0
"569","Beech",7175,1,493000,1302000,NA,0
"570","Beech",7188,1,597000,1302000,NA,0
"571","Beech",7189,1,605000,1302000,NA,0
"572","Beech",7190,1,613000,1302000,NA,0
"573","Beech",7412,2,21000,1294000,NA,0
"574","Beech",7414,1,37000,1294000,NA,0
"575","Beech",7415,1,45000,1294000,NA,0
"576","Beech",7416,1,53000,1294000,NA,0
"577","Beech",7417,1,61000,1294000,NA,0
"578","Beech",7418,1,69000,1294000,NA,0
"579","Beech",7419,1,77000,1294000,NA,0
"580","Beech",7420,5,85000,1294000,NA,0
"581","Beech",7421,3,93000,1294000,NA,0
"582","Beech",7422,2,101000,1294000,NA,0
