"","x","y","cell","sd"
"77",101000,1446000,1798,2.23727334823812
"78",101000,894000,22222,8.30249520008819
"79",101000,926000,21038,6.70083976694806
"80",101000,934000,20742,6.4308745640531
"81",1013000,694000,29736,6.38047644717818
"82",1013000,702000,29440,5.88633090085961
"83",1013000,710000,29144,5.45250442868881
"84",1013000,726000,28552,4.8757163807597
"85",1013000,734000,28256,4.74671040510625
"86",1013000,742000,27960,4.70816993094955
"87",1013000,758000,27368,4.80143986653226
"88",1013000,774000,26776,4.99155807938255
"89",1013000,782000,26480,5.0906619925431
"90",1013000,798000,25888,5.26047458583029
"91",1021000,686000,30033,7.36260360850696
"92",1021000,694000,29737,6.82055175036506
"93",1021000,702000,29441,6.28173691695805
"94",1021000,718000,28849,5.40492045392736
"95",1021000,782000,26481,5.32571969946205
"96",1021000,790000,26185,5.43164574335835
"97",1021000,798000,25889,5.52799371672152
"98",1021000,814000,25297,5.69297120074035
"99",1021000,822000,25001,5.78280217090154
"100",1029000,686000,30034,7.9031061816579
"101",1029000,694000,29738,7.3622576119066
"102",1029000,758000,27370,5.28770480595259
"103",1029000,782000,26482,5.60071788215502
"104",1029000,790000,26186,5.70894427640908
"105",1029000,798000,25890,5.80883049395245
"106",1029000,806000,25594,5.89954502334021
"107",1029000,830000,24706,6.18643355663572
"108",1037000,686000,30035,8.48180081742867
"109",1037000,718000,28851,6.47771444898953
"110",1037000,726000,28555,6.1216830728199
"111",1037000,734000,28259,5.86937526033641
"112",1037000,742000,27963,5.72092136614007
"113",1037000,782000,26483,5.92390005415145
"114",1037000,798000,25891,6.11547735421087
"115",1045000,694000,29740,8.60704127274247
"116",1045000,702000,29444,8.1030369099639
"117",1045000,726000,28556,6.79106394156223
"118",1045000,742000,27964,6.29565748380493
"119",1045000,758000,27372,6.15183900146252
"120",1045000,774000,26780,6.2249197612297
"121",1045000,782000,26484,6.29344670428884
"122",1045000,790000,26188,6.37072364977869
"123",1053000,678000,30333,10.0981124901867
"124",1053000,686000,30037,9.6861783631024
"125",1053000,694000,29741,9.24514475968166
"126",1053000,702000,29445,8.78516035907278
"127",1053000,710000,29149,8.32944914206567
"128",1053000,718000,28853,7.89596821398468
"129",1053000,734000,28261,7.16982409082853
"130",1053000,742000,27965,6.92554171651193
"131",1053000,758000,27373,6.68063448388585
"132",1053000,774000,26781,6.6639588426693
"133",1061000,686000,30038,10.2712120202063
"134",1061000,710000,29150,9.01958077642186
"135",1061000,718000,28854,8.59904116298084
"136",1061000,726000,28558,8.19889659250635
"137",109000,1014000,17783,5.45608317231327
"138",109000,1038000,16895,5.55573848224133
"139",109000,1070000,15711,5.46868455263134
"140",109000,1110000,14231,5.2279332921462
"141",109000,1118000,13935,5.10774328369446
"142",109000,1134000,13343,4.73380564348012
"143",109000,1142000,13047,4.50281945407535
"144",109000,1150000,12751,4.26801728525341
"145",109000,1158000,12455,4.04502432013893
"146",109000,1166000,12159,3.85569679405421
"147",109000,1174000,11863,3.70657410479034
"148",109000,1182000,11567,3.58821653012645
"149",109000,1190000,11271,3.49368101740198
"150",109000,1198000,10975,3.41112767712667
"151",109000,1206000,10679,3.32853927447962
"152",109000,1214000,10383,3.24883175783365
