"","PalEON","cell","total","x","y","biomass_avg","count"
"1822","Fir",13701,3,605000,1126000,2.61889385667609,1
"1823","Fir",13702,2,613000,1126000,2.92429855058839,1
"1824","Fir",13703,2,621000,1126000,6.42042625809326,2
"1825","Fir",13704,3,629000,1126000,5.05632859317627,1
"1826","Fir",13705,3,637000,1126000,NA,0
"1827","Fir",13706,3,645000,1126000,3.0038080910207,1
"1828","Fir",13707,2,653000,1126000,NA,0
"1829","Fir",13708,1,661000,1126000,NA,0
"1830","Fir",13709,2,669000,1126000,NA,0
"1831","Fir",13710,2,677000,1126000,NA,0
"1832","Fir",13723,2,781000,1126000,NA,0
"1833","Fir",13724,1,789000,1126000,NA,0
"1834","Fir",13725,1,797000,1126000,NA,0
"1835","Fir",13726,1,805000,1126000,NA,0
"1836","Fir",13727,1,813000,1126000,NA,0
"1837","Fir",13728,1,821000,1126000,NA,0
"1838","Fir",13729,2,829000,1126000,NA,0
"1839","Fir",13730,2,837000,1126000,NA,0
"1840","Fir",13731,2,845000,1126000,NA,0
"1841","Fir",13732,3,853000,1126000,5.33718671323683,1
"1842","Fir",13733,1,861000,1126000,NA,0
"1843","Fir",13930,3,69000,1118000,NA,0
"1844","Fir",13931,2,77000,1118000,NA,0
"1845","Fir",13932,3,85000,1118000,NA,0
"1846","Fir",13933,1,93000,1118000,NA,0
"1847","Fir",13934,4,101000,1118000,NA,0
"1848","Fir",13935,1,109000,1118000,NA,0
"1849","Fir",13936,1,117000,1118000,NA,0
"1850","Fir",13937,5,125000,1118000,NA,0
"1851","Fir",13939,4,141000,1118000,NA,0
"1852","Fir",13940,1,149000,1118000,NA,0
"1853","Fir",13941,3,157000,1118000,NA,0
"1854","Fir",13942,4,165000,1118000,NA,0
"1855","Fir",13943,1,173000,1118000,NA,0
"1856","Fir",13944,1,181000,1118000,NA,0
"1857","Fir",13945,4,189000,1118000,NA,0
"1858","Fir",13946,1,197000,1118000,NA,0
"1859","Fir",13948,2,213000,1118000,NA,0
"1860","Fir",13949,5,221000,1118000,NA,0
"1861","Fir",13950,5,229000,1118000,NA,0
"1862","Fir",13951,4,237000,1118000,NA,0
"1863","Fir",13952,4,245000,1118000,NA,0
"1864","Fir",13953,5,253000,1118000,4.4006909191751,1
"1865","Fir",13954,1,261000,1118000,NA,0
"1866","Fir",13955,4,269000,1118000,NA,0
"1867","Fir",13956,3,277000,1118000,NA,0
"1868","Fir",13957,2,285000,1118000,NA,0
"1869","Fir",13958,5,293000,1118000,11.321507893347,1
"1870","Fir",13959,2,301000,1118000,NA,0
"1871","Fir",13960,6,309000,1118000,3.25002298095112,1
"1872","Fir",13961,3,317000,1118000,NA,0
"1873","Fir",13962,7,325000,1118000,NA,0
"1874","Fir",13963,4,333000,1118000,NA,0
"1875","Fir",13964,4,341000,1118000,NA,0
"1876","Fir",13965,4,349000,1118000,NA,0
"1877","Fir",13966,5,357000,1118000,NA,0
"1878","Fir",13967,3,365000,1118000,NA,0
"1879","Fir",13968,5,373000,1118000,NA,0
"1880","Fir",13969,3,381000,1118000,NA,0
"1881","Fir",13970,5,389000,1118000,7.0802701234916,1
"1882","Fir",13971,5,397000,1118000,6.8841484552446,1
"1883","Fir",13972,3,405000,1118000,NA,0
"1884","Fir",13973,4,413000,1118000,NA,0
"1885","Fir",13974,4,421000,1118000,NA,0
"1886","Fir",13975,5,429000,1118000,5.84986713154305,1
"1887","Fir",13976,5,437000,1118000,13.1712324082546,1
"1888","Fir",13977,4,445000,1118000,NA,0
"1889","Fir",13978,7,453000,1118000,2.40291670426255,1
"1890","Fir",13979,3,461000,1118000,2.33337862221613,1
"1891","Fir",13980,4,469000,1118000,NA,0
"1892","Fir",13981,2,477000,1118000,NA,0
"1893","Fir",13982,3,485000,1118000,2.84605904052235,1
"1894","Fir",13983,3,493000,1118000,2.13203004258788,1
"1895","Fir",13984,1,501000,1118000,NA,0
"1896","Fir",13985,5,509000,1118000,NA,0
"1897","Fir",13986,2,517000,1118000,2.61889385667609,1
"1898","Fir",13987,4,525000,1118000,NA,0
"1899","Fir",13988,5,533000,1118000,3.76928941940752,2
"1900","Fir",13989,4,541000,1118000,3.33467854737578,1
"1901","Fir",13990,4,549000,1118000,NA,0
"1902","Fir",13991,2,557000,1118000,5.16704075772751,1
"1903","Fir",13992,5,565000,1118000,11.9407303516553,2
"1904","Fir",13993,9,573000,1118000,17.1605453530711,2
"1905","Fir",13994,5,581000,1118000,7.2663504069892,2
"1906","Fir",13995,3,589000,1118000,NA,0
"1907","Fir",13996,3,597000,1118000,2.26505615077469,1
"1908","Fir",13997,3,605000,1118000,17.4719404278719,2
"1909","Fir",13998,4,613000,1118000,NA,0
"1910","Fir",13999,1,621000,1118000,NA,0
"1911","Fir",14000,2,629000,1118000,2.26505615077469,1
"1912","Fir",14001,1,637000,1118000,NA,0
"1913","Fir",14002,3,645000,1118000,3.19984037234632,2
"1914","Fir",14003,2,653000,1118000,9.6273142197454,2
"1915","Fir",14004,3,661000,1118000,NA,0
"1916","Fir",14005,1,669000,1118000,NA,0
"1917","Fir",14006,3,677000,1118000,7.83551818809427,1
"1918","Fir",14017,1,765000,1118000,NA,0
"1919","Fir",14018,3,773000,1118000,NA,0
"1920","Fir",14019,2,781000,1118000,4.87065584482749,1
"1921","Fir",14020,2,789000,1118000,NA,0
"1922","Fir",14021,3,797000,1118000,4.25394137231187,1
"1923","Fir",14022,3,805000,1118000,NA,0
"1924","Fir",14023,3,813000,1118000,2.84605904052235,1
"1925","Fir",14024,2,821000,1118000,NA,0
"1926","Fir",14025,2,829000,1118000,NA,0
"1927","Fir",14026,3,837000,1118000,NA,0
"1928","Fir",14028,2,853000,1118000,NA,0
"1929","Fir",14029,3,861000,1118000,NA,0
"1930","Fir",14218,1,5000,1110000,NA,0
"1931","Fir",14221,1,29000,1110000,NA,0
"1932","Fir",14226,1,69000,1110000,NA,0
"1933","Fir",14227,1,77000,1110000,NA,0
"1934","Fir",14229,1,93000,1110000,NA,0
"1935","Fir",14230,1,101000,1110000,NA,0
"1936","Fir",14231,1,109000,1110000,NA,0
"1937","Fir",14232,2,117000,1110000,NA,0
"1938","Fir",14233,3,125000,1110000,NA,0
"1939","Fir",14234,1,133000,1110000,NA,0
"1940","Fir",14235,1,141000,1110000,NA,0
"1941","Fir",14237,2,157000,1110000,NA,0
"1942","Fir",14238,2,165000,1110000,NA,0
"1943","Fir",14239,1,173000,1110000,NA,0
"1944","Fir",14240,4,181000,1110000,NA,0
"1945","Fir",14241,4,189000,1110000,NA,0
"1946","Fir",14242,3,197000,1110000,NA,0
"1947","Fir",14243,1,205000,1110000,NA,0
"1948","Fir",14244,2,213000,1110000,NA,0
"1949","Fir",14245,4,221000,1110000,NA,0
"1950","Fir",14246,3,229000,1110000,NA,0
"1951","Fir",14247,6,237000,1110000,NA,0
"1952","Fir",14248,4,245000,1110000,4.20177189381796,2
"1953","Fir",14249,2,253000,1110000,15.9659464967684,1
"1954","Fir",14250,5,261000,1110000,NA,0
"1955","Fir",14251,5,269000,1110000,NA,0
"1956","Fir",14252,4,277000,1110000,4.13462459391794,1
"1957","Fir",14253,8,285000,1110000,NA,0
"1958","Fir",14254,3,293000,1110000,NA,0
"1959","Fir",14255,6,301000,1110000,NA,0
"1960","Fir",14256,5,309000,1110000,NA,0
"1961","Fir",14257,5,317000,1110000,NA,0
"1962","Fir",14258,4,325000,1110000,2.47367734222814,1
"1963","Fir",14259,5,333000,1110000,NA,0
"1964","Fir",14260,3,341000,1110000,NA,0
"1965","Fir",14261,4,349000,1110000,NA,0
"1966","Fir",14262,4,357000,1110000,NA,0
"1967","Fir",14263,4,365000,1110000,NA,0
"1968","Fir",14264,6,373000,1110000,NA,0
"1969","Fir",14265,6,381000,1110000,NA,0
"1970","Fir",14266,3,389000,1110000,NA,0
"1971","Fir",14267,7,397000,1110000,NA,0
"1972","Fir",14268,3,405000,1110000,9.17995654488007,1
"1973","Fir",14269,5,413000,1110000,NA,0
"1974","Fir",14270,5,421000,1110000,NA,0
"1975","Fir",14271,4,429000,1110000,NA,0
"1976","Fir",14272,1,437000,1110000,NA,0
"1977","Fir",14273,6,445000,1110000,4.32090111737602,2
"1978","Fir",14274,5,453000,1110000,4.12509050224494,3
"1979","Fir",14275,6,461000,1110000,NA,0
"1980","Fir",14276,3,469000,1110000,NA,0
"1981","Fir",14277,5,477000,1110000,NA,0
"1982","Fir",14278,2,485000,1110000,NA,0
"1983","Fir",14279,5,493000,1110000,NA,0
"1984","Fir",14280,7,501000,1110000,5.22434530585833,3
"1985","Fir",14281,9,509000,1110000,5.18935470136308,1
"1986","Fir",14282,4,517000,1110000,NA,0
"1987","Fir",14283,5,525000,1110000,NA,0
"1988","Fir",14284,6,533000,1110000,NA,0
"1989","Fir",14285,5,541000,1110000,6.13331349826199,1
"1990","Fir",14286,4,549000,1110000,2.61889385667609,1
"1991","Fir",14287,4,557000,1110000,NA,0
"1992","Fir",14288,8,565000,1110000,4.70247365884406,2
"1993","Fir",14289,3,573000,1110000,11.3926674458674,1
"1994","Fir",14290,4,581000,1110000,NA,0
"1995","Fir",14291,4,589000,1110000,12.7317130720906,1
"1996","Fir",14292,3,597000,1110000,NA,0
"1997","Fir",14293,1,605000,1110000,NA,0
"1998","Fir",14294,3,613000,1110000,3.59648782319165,1
"1999","Fir",14295,3,621000,1110000,NA,0
"2000","Fir",14296,2,629000,1110000,NA,0
"2001","Fir",14297,1,637000,1110000,NA,0
"2002","Fir",14298,2,645000,1110000,NA,0
"2003","Fir",14299,3,653000,1110000,2.76908289634783,1
"2004","Fir",14300,1,661000,1110000,NA,0
"2005","Fir",14302,4,677000,1110000,5.26886424179539,1
"2006","Fir",14303,2,685000,1110000,NA,0
"2007","Fir",14304,1,693000,1110000,8.70450909393285,1
"2008","Fir",14305,1,701000,1110000,NA,0
"2009","Fir",14306,2,709000,1110000,NA,0
"2010","Fir",14309,3,733000,1110000,NA,0
"2011","Fir",14310,3,741000,1110000,NA,0
"2012","Fir",14312,3,757000,1110000,NA,0
"2013","Fir",14313,3,765000,1110000,6.33332746834916,1
"2014","Fir",14314,2,773000,1110000,5.36754609897473,2
"2015","Fir",14315,2,781000,1110000,NA,0
"2016","Fir",14316,3,789000,1110000,NA,0
"2017","Fir",14317,3,797000,1110000,NA,0
"2018","Fir",14318,4,805000,1110000,NA,0
"2019","Fir",14319,2,813000,1110000,NA,0
"2020","Fir",14320,2,821000,1110000,3.50790453698738,1
"2021","Fir",14321,3,829000,1110000,NA,0
"2022","Fir",14322,3,837000,1110000,NA,0
"2023","Fir",14323,2,845000,1110000,NA,0
"2024","Fir",14324,3,853000,1110000,NA,0
"2025","Fir",14325,2,861000,1110000,NA,0
"2026","Fir",14507,1,-51000,1102000,NA,0
"2027","Fir",14518,1,37000,1102000,NA,0
"2028","Fir",14519,1,45000,1102000,NA,0
"2029","Fir",14520,1,53000,1102000,NA,0
"2030","Fir",14521,1,61000,1102000,NA,0
"2031","Fir",14524,1,85000,1102000,NA,0
"2032","Fir",14525,1,93000,1102000,NA,0
"2033","Fir",14526,2,101000,1102000,NA,0
"2034","Fir",14528,1,117000,1102000,NA,0
"2035","Fir",14529,2,125000,1102000,NA,0
"2036","Fir",14531,4,141000,1102000,NA,0
"2037","Fir",14532,1,149000,1102000,NA,0
"2038","Fir",14533,1,157000,1102000,NA,0
"2039","Fir",14535,2,173000,1102000,NA,0
"2040","Fir",14536,3,181000,1102000,NA,0
"2041","Fir",14537,1,189000,1102000,NA,0
"2042","Fir",14538,2,197000,1102000,NA,0
"2043","Fir",14539,1,205000,1102000,NA,0
"2044","Fir",14540,5,213000,1102000,NA,0
"2045","Fir",14541,3,221000,1102000,NA,0
"2046","Fir",14542,2,229000,1102000,NA,0
"2047","Fir",14543,4,237000,1102000,4.05936142983363,1
"2048","Fir",14544,3,245000,1102000,NA,0
"2049","Fir",14545,6,253000,1102000,11.5823972315589,1
"2050","Fir",14546,2,261000,1102000,NA,0
"2051","Fir",14547,3,269000,1102000,NA,0
"2052","Fir",14548,3,277000,1102000,NA,0
"2053","Fir",14549,3,285000,1102000,NA,0
"2054","Fir",14550,6,293000,1102000,NA,0
"2055","Fir",14551,6,301000,1102000,NA,0
"2056","Fir",14552,4,309000,1102000,NA,0
"2057","Fir",14553,5,317000,1102000,NA,0
"2058","Fir",14554,7,325000,1102000,NA,0
"2059","Fir",14555,4,333000,1102000,NA,0
"2060","Fir",14556,4,341000,1102000,NA,0
"2061","Fir",14557,5,349000,1102000,2.78479021921857,2
"2062","Fir",14558,6,357000,1102000,NA,0
"2063","Fir",14559,4,365000,1102000,NA,0
"2064","Fir",14560,5,373000,1102000,NA,0
"2065","Fir",14561,6,381000,1102000,3.68639315613383,1
"2066","Fir",14562,6,389000,1102000,NA,0
"2067","Fir",14563,2,397000,1102000,10.5083812881894,2
"2068","Fir",14564,4,405000,1102000,7.20997266870682,1
"2069","Fir",14565,6,413000,1102000,8.15255798231668,1
"2070","Fir",14566,4,421000,1102000,NA,0
"2071","Fir",14567,6,429000,1102000,4.25394137231187,1
"2072","Fir",14568,5,437000,1102000,NA,0
"2073","Fir",14569,7,445000,1102000,5.66805716959191,1
"2074","Fir",14570,6,453000,1102000,3.0845942888303,1
"2075","Fir",14571,6,461000,1102000,6.58136733904236,2
"2076","Fir",14572,6,469000,1102000,4.65827289057997,3
"2077","Fir",14573,3,477000,1102000,NA,0
"2078","Fir",14574,4,485000,1102000,13.7660131996375,1
"2079","Fir",14575,4,493000,1102000,NA,0
"2080","Fir",14576,5,501000,1102000,3.39368158610043,2
"2081","Fir",14577,5,509000,1102000,8.66034493468953,2
"2082","Fir",14578,6,517000,1102000,NA,0
"2083","Fir",14579,6,525000,1102000,NA,0
"2084","Fir",14580,5,533000,1102000,12.3031401632132,2
"2085","Fir",14581,5,541000,1102000,NA,0
"2086","Fir",14582,8,549000,1102000,4.88584032712349,2
"2087","Fir",14583,7,557000,1102000,2.65986819137524,2
"2088","Fir",14584,4,565000,1102000,14.391893792719,1
"2089","Fir",14585,5,573000,1102000,6.01874748402127,2
"2090","Fir",14586,5,581000,1102000,6.83778787923089,3
"2091","Fir",14587,3,589000,1102000,NA,0
"2092","Fir",14588,2,597000,1102000,7.77391390451091,1
"2093","Fir",14589,3,605000,1102000,NA,0
"2094","Fir",14590,3,613000,1102000,NA,0
"2095","Fir",14591,3,621000,1102000,NA,0
"2096","Fir",14592,2,629000,1102000,NA,0
"2097","Fir",14593,2,637000,1102000,9.27636202516079,1
"2098","Fir",14594,3,645000,1102000,NA,0
"2099","Fir",14595,3,653000,1102000,NA,0
"2100","Fir",14596,1,661000,1102000,NA,0
"2101","Fir",14597,3,669000,1102000,2.54566743917883,1
"2102","Fir",14598,2,677000,1102000,NA,0
"2103","Fir",14599,2,685000,1102000,NA,0
"2104","Fir",14600,2,693000,1102000,2.33337862221613,1
"2105","Fir",14601,3,701000,1102000,2.33337862221613,1
"2106","Fir",14602,4,709000,1102000,2.40291670426255,1
"2107","Fir",14603,5,717000,1102000,NA,0
"2108","Fir",14604,2,725000,1102000,2.76908289634783,1
"2109","Fir",14605,3,733000,1102000,7.76616324659013,2
"2110","Fir",14606,3,741000,1102000,NA,0
"2111","Fir",14607,4,749000,1102000,3.63041409782152,3
"2112","Fir",14608,2,757000,1102000,NA,0
"2113","Fir",14609,3,765000,1102000,2.06731229695897,1
"2114","Fir",14610,2,773000,1102000,NA,0
"2115","Fir",14611,3,781000,1102000,NA,0
"2116","Fir",14612,4,789000,1102000,2.26505615077469,1
"2117","Fir",14613,3,797000,1102000,6.25678310983441,1
"2118","Fir",14614,4,805000,1102000,5.77167957055623,1
"2119","Fir",14615,2,813000,1102000,NA,0
"2120","Fir",14616,3,821000,1102000,2.92429855058839,1
"2121","Fir",14617,3,829000,1102000,2.40291670426255,1
"2122","Fir",14618,2,837000,1102000,NA,0
"2123","Fir",14619,4,845000,1102000,NA,0
"2124","Fir",14620,3,853000,1102000,2.92429855058839,1
"2125","Fir",14621,4,861000,1102000,NA,0
"2126","Fir",14622,1,869000,1102000,NA,0
"2127","Fir",14623,1,877000,1102000,19.4604670803788,1
"2128","Fir",14624,1,885000,1102000,NA,0
"2129","Fir",14625,3,893000,1102000,NA,0
"2130","Fir",14628,1,917000,1102000,NA,0
"2131","Fir",14629,2,925000,1102000,NA,0
"2132","Fir",14630,1,933000,1102000,NA,0
"2133","Fir",14813,1,29000,1094000,NA,0
"2134","Fir",14815,1,45000,1094000,NA,0
"2135","Fir",14824,3,117000,1094000,NA,0
"2136","Fir",14825,3,125000,1094000,NA,0
"2137","Fir",14826,1,133000,1094000,NA,0
"2138","Fir",14827,1,141000,1094000,NA,0
"2139","Fir",14828,2,149000,1094000,NA,0
"2140","Fir",14829,1,157000,1094000,NA,0
"2141","Fir",14831,3,173000,1094000,NA,0
"2142","Fir",14832,2,181000,1094000,NA,0
"2143","Fir",14833,4,189000,1094000,NA,0
"2144","Fir",14834,5,197000,1094000,NA,0
"2145","Fir",14835,4,205000,1094000,NA,0
"2146","Fir",14836,4,213000,1094000,NA,0
"2147","Fir",14837,3,221000,1094000,NA,0
"2148","Fir",14838,3,229000,1094000,NA,0
"2149","Fir",14839,1,237000,1094000,NA,0
"2150","Fir",14840,3,245000,1094000,NA,0
"2151","Fir",14841,1,253000,1094000,NA,0
"2152","Fir",14842,3,261000,1094000,NA,0
"2153","Fir",14843,5,269000,1094000,NA,0
"2154","Fir",14844,1,277000,1094000,NA,0
"2155","Fir",14845,1,285000,1094000,NA,0
"2156","Fir",14846,6,293000,1094000,NA,0
"2157","Fir",14847,5,301000,1094000,2.19794230160954,1
"2158","Fir",14848,5,309000,1094000,NA,0
"2159","Fir",14849,7,317000,1094000,NA,0
"2160","Fir",14850,3,325000,1094000,NA,0
"2161","Fir",14851,5,333000,1094000,NA,0
"2162","Fir",14852,4,341000,1094000,NA,0
"2163","Fir",14853,6,349000,1094000,NA,0
"2164","Fir",14854,2,357000,1094000,NA,0
"2165","Fir",14855,4,365000,1094000,10.9819542633463,1
"2166","Fir",14856,5,373000,1094000,3.16666373417458,1
"2167","Fir",14857,4,381000,1094000,NA,0
"2168","Fir",14858,6,389000,1094000,8.95614538713511,3
"2169","Fir",14859,6,397000,1094000,9.82376772564218,1
"2170","Fir",14860,5,405000,1094000,20.6222625136594,3
"2171","Fir",14861,4,413000,1094000,NA,0
"2172","Fir",14862,4,421000,1094000,NA,0
"2173","Fir",14863,6,429000,1094000,NA,0
"2174","Fir",14864,5,437000,1094000,4.46785802413572,2
"2175","Fir",14865,4,445000,1094000,NA,0
"2176","Fir",14866,4,453000,1094000,NA,0
"2177","Fir",14867,5,461000,1094000,5.4624463118472,1
"2178","Fir",14868,4,469000,1094000,8.25404416723205,1
"2179","Fir",14869,5,477000,1094000,3.50790453698738,1
"2180","Fir",14870,4,485000,1094000,NA,0
"2181","Fir",14871,5,493000,1094000,2.61889385667609,1
"2182","Fir",14872,7,501000,1094000,6.50523120537593,1
"2183","Fir",14873,6,509000,1094000,8.78521108352313,2
"2184","Fir",14874,5,517000,1094000,3.89303542195567,2
"2185","Fir",14875,2,525000,1094000,NA,0
"2186","Fir",14876,3,533000,1094000,NA,0
"2187","Fir",14877,7,541000,1094000,NA,0
"2188","Fir",14878,3,549000,1094000,NA,0
"2189","Fir",14879,5,557000,1094000,6.50814390682413,1
"2190","Fir",14880,6,565000,1094000,7.56105777528561,1
"2191","Fir",14881,6,573000,1094000,3.4030228949809,2
"2192","Fir",14882,6,581000,1094000,18.4170859277064,2
"2193","Fir",14883,4,589000,1094000,10.2839303173179,1
"2194","Fir",14884,1,597000,1094000,NA,0
"2195","Fir",14885,3,605000,1094000,NA,0
"2196","Fir",14886,3,613000,1094000,NA,0
"2197","Fir",14887,2,621000,1094000,2.76908289634783,1
"2198","Fir",14888,2,629000,1094000,NA,0
"2199","Fir",14889,2,637000,1094000,NA,0
"2200","Fir",14890,3,645000,1094000,NA,0
"2201","Fir",14891,2,653000,1094000,NA,0
"2202","Fir",14892,2,661000,1094000,NA,0
"2203","Fir",14893,3,669000,1094000,18.8792689760535,1
"2204","Fir",14894,2,677000,1094000,3.16730863489071,2
"2205","Fir",14895,1,685000,1094000,NA,0
"2206","Fir",14896,2,693000,1094000,NA,0
"2207","Fir",14897,4,701000,1094000,13.4520037344636,1
"2208","Fir",14898,1,709000,1094000,NA,0
"2209","Fir",14899,2,717000,1094000,NA,0
"2210","Fir",14900,6,725000,1094000,21.0616158957011,1
"2211","Fir",14901,4,733000,1094000,NA,0
"2212","Fir",14902,4,741000,1094000,NA,0
"2213","Fir",14903,4,749000,1094000,NA,0
"2214","Fir",14904,2,757000,1094000,NA,0
"2215","Fir",14905,2,765000,1094000,NA,0
"2216","Fir",14906,2,773000,1094000,NA,0
"2217","Fir",14907,2,781000,1094000,NA,0
"2218","Fir",14909,2,797000,1094000,NA,0
"2219","Fir",14910,3,805000,1094000,NA,0
"2220","Fir",14911,2,813000,1094000,NA,0
"2221","Fir",14912,1,821000,1094000,2.84605904052235,1
"2222","Fir",14913,2,829000,1094000,NA,0
"2223","Fir",14914,3,837000,1094000,NA,0
"2224","Fir",14915,1,845000,1094000,NA,0
"2225","Fir",14916,2,853000,1094000,2.47367734222814,1
"2226","Fir",14917,4,861000,1094000,NA,0
"2227","Fir",14918,7,869000,1094000,NA,0
"2228","Fir",14919,4,877000,1094000,9.59230784264348,1
"2229","Fir",14920,6,885000,1094000,NA,0
"2230","Fir",14921,6,893000,1094000,NA,0
"2231","Fir",14922,1,901000,1094000,2.54566743917883,1
"2232","Fir",14925,2,925000,1094000,NA,0
"2233","Fir",15103,1,-19000,1086000,NA,0
"2234","Fir",15106,1,5000,1086000,NA,0
"2235","Fir",15108,2,21000,1086000,NA,0
"2236","Fir",15110,1,37000,1086000,NA,0
"2237","Fir",15112,2,53000,1086000,NA,0
"2238","Fir",15117,1,93000,1086000,NA,0
"2239","Fir",15118,2,101000,1086000,NA,0
"2240","Fir",15120,2,117000,1086000,NA,0
"2241","Fir",15123,1,141000,1086000,NA,0
"2242","Fir",15124,1,149000,1086000,NA,0
"2243","Fir",15125,1,157000,1086000,NA,0
"2244","Fir",15126,2,165000,1086000,NA,0
"2245","Fir",15128,2,181000,1086000,NA,0
"2246","Fir",15129,3,189000,1086000,NA,0
"2247","Fir",15130,3,197000,1086000,NA,0
"2248","Fir",15131,3,205000,1086000,NA,0
"2249","Fir",15132,3,213000,1086000,NA,0
"2250","Fir",15133,3,221000,1086000,NA,0
"2251","Fir",15136,3,245000,1086000,NA,0
"2252","Fir",15138,3,261000,1086000,NA,0
"2253","Fir",15139,7,269000,1086000,NA,0
"2254","Fir",15140,7,277000,1086000,NA,0
"2255","Fir",15141,4,285000,1086000,NA,0
"2256","Fir",15142,5,293000,1086000,NA,0
"2257","Fir",15143,3,301000,1086000,NA,0
"2258","Fir",15144,5,309000,1086000,NA,0
"2259","Fir",15145,4,317000,1086000,NA,0
"2260","Fir",15146,6,325000,1086000,NA,0
"2261","Fir",15147,5,333000,1086000,3.0845942888303,1
"2262","Fir",15148,7,341000,1086000,NA,0
"2263","Fir",15149,5,349000,1086000,3.77762688378165,1
"2264","Fir",15150,5,357000,1086000,2.61889385667609,1
"2265","Fir",15151,5,365000,1086000,6.8963235477,1
"2266","Fir",15152,4,373000,1086000,NA,0
"2267","Fir",15153,3,381000,1086000,NA,0
"2268","Fir",15154,2,389000,1086000,NA,0
"2269","Fir",15155,5,397000,1086000,NA,0
"2270","Fir",15156,5,405000,1086000,2.13203004258788,1
"2271","Fir",15157,5,413000,1086000,13.7296837821899,2
"2272","Fir",15158,7,421000,1086000,NA,0
"2273","Fir",15159,7,429000,1086000,2.69336341549937,1
"2274","Fir",15160,4,437000,1086000,NA,0
"2275","Fir",15161,4,445000,1086000,NA,0
"2276","Fir",15162,6,453000,1086000,2.76908289634783,1
"2277","Fir",15163,3,461000,1086000,2.8517440727532,2
"2278","Fir",15164,4,469000,1086000,NA,0
"2279","Fir",15165,6,477000,1086000,6.7121250594618,2
"2280","Fir",15166,5,485000,1086000,2.26505615077469,1
"2281","Fir",15167,3,493000,1086000,NA,0
"2282","Fir",15168,4,501000,1086000,2.26505615077469,1
"2283","Fir",15169,6,509000,1086000,NA,0
"2284","Fir",15170,4,517000,1086000,5.18935470136308,1
"2285","Fir",15171,5,525000,1086000,2.19794230160954,1
"2286","Fir",15172,7,533000,1086000,NA,0
"2287","Fir",15173,5,541000,1086000,2.40291670426255,1
"2288","Fir",15174,4,549000,1086000,2.33337862221613,1
"2289","Fir",15175,6,557000,1086000,NA,0
"2290","Fir",15176,8,565000,1086000,4.48191466190505,2
"2291","Fir",15177,6,573000,1086000,9.78148601069587,2
"2292","Fir",15178,6,581000,1086000,8.06685913923675,1
"2293","Fir",15179,4,589000,1086000,26.2011816986127,1
"2294","Fir",15180,2,597000,1086000,NA,0
"2295","Fir",15181,3,605000,1086000,2.61889385667609,1
"2296","Fir",15182,1,613000,1086000,NA,0
"2297","Fir",15183,3,621000,1086000,NA,0
"2298","Fir",15184,2,629000,1086000,NA,0
"2299","Fir",15185,3,637000,1086000,NA,0
"2300","Fir",15186,4,645000,1086000,2.40291670426255,1
"2301","Fir",15187,1,653000,1086000,10.512918470276,1
"2302","Fir",15188,3,661000,1086000,9.95003041382142,1
"2303","Fir",15189,2,669000,1086000,30.5878127503766,1
"2304","Fir",15190,2,677000,1086000,14.3953306359571,1
"2305","Fir",15191,3,685000,1086000,NA,0
"2306","Fir",15192,2,693000,1086000,NA,0
"2307","Fir",15193,3,701000,1086000,NA,0
"2308","Fir",15194,2,709000,1086000,NA,0
"2309","Fir",15195,2,717000,1086000,3.0038080910207,1
"2310","Fir",15196,4,725000,1086000,2.40291670426255,1
"2311","Fir",15197,5,733000,1086000,NA,0
"2312","Fir",15198,7,741000,1086000,NA,0
"2313","Fir",15199,8,749000,1086000,NA,0
"2314","Fir",15200,5,757000,1086000,NA,0
"2315","Fir",15201,2,765000,1086000,NA,0
"2316","Fir",15202,1,773000,1086000,NA,0
"2317","Fir",15203,3,781000,1086000,NA,0
"2318","Fir",15204,1,789000,1086000,NA,0
"2319","Fir",15205,1,797000,1086000,NA,0
"2320","Fir",15206,3,805000,1086000,NA,0
"2321","Fir",15207,2,813000,1086000,NA,0
"2322","Fir",15208,2,821000,1086000,NA,0
"2323","Fir",15209,4,829000,1086000,3.56660861470535,2
"2324","Fir",15210,2,837000,1086000,NA,0
"2325","Fir",15211,3,845000,1086000,NA,0
"2326","Fir",15212,2,853000,1086000,NA,0
"2327","Fir",15213,7,861000,1086000,NA,0
"2328","Fir",15214,6,869000,1086000,NA,0
"2329","Fir",15215,6,877000,1086000,NA,0
"2330","Fir",15216,6,885000,1086000,NA,0
"2331","Fir",15217,3,893000,1086000,4.73873349300283,1
"2332","Fir",15218,2,901000,1086000,13.1437572061966,1
"2333","Fir",15219,1,909000,1086000,9.23682889959437,1
"2334","Fir",15221,1,925000,1086000,3.42063691654563,1
"2335","Fir",15222,1,933000,1086000,NA,0
"2336","Fir",15406,1,37000,1078000,NA,0
"2337","Fir",15409,2,61000,1078000,NA,0
"2338","Fir",15414,1,101000,1078000,NA,0
"2339","Fir",15418,1,133000,1078000,NA,0
"2340","Fir",15420,3,149000,1078000,NA,0
"2341","Fir",15421,1,157000,1078000,NA,0
"2342","Fir",15422,1,165000,1078000,NA,0
"2343","Fir",15424,2,181000,1078000,NA,0
"2344","Fir",15426,2,197000,1078000,NA,0
"2345","Fir",15427,2,205000,1078000,NA,0
"2346","Fir",15428,4,213000,1078000,NA,0
"2347","Fir",15429,3,221000,1078000,NA,0
"2348","Fir",15430,2,229000,1078000,NA,0
"2349","Fir",15431,1,237000,1078000,NA,0
