"","PalEON","cell","total","x","y","biomass_avg","count"
"1407","Oak",11900,4,405000,1174000,NA,0
"1408","Oak",11901,3,413000,1174000,NA,0
"1409","Oak",11902,6,421000,1174000,27.150105510742,2
"1410","Oak",11903,5,429000,1174000,84.8173958455333,3
"1411","Oak",11904,1,437000,1174000,NA,0
"1412","Oak",11919,2,557000,1174000,NA,0
"1413","Oak",11920,2,565000,1174000,NA,0
"1414","Oak",11921,3,573000,1174000,NA,0
"1415","Oak",11922,4,581000,1174000,8.6124672488777,1
"1416","Oak",11923,2,589000,1174000,NA,0
"1417","Oak",11924,1,597000,1174000,NA,0
"1418","Oak",11925,3,605000,1174000,NA,0
"1419","Oak",12147,1,13000,1166000,NA,0
"1420","Oak",12148,1,21000,1166000,NA,0
"1421","Oak",12149,1,29000,1166000,NA,0
"1422","Oak",12153,1,61000,1166000,NA,0
"1423","Oak",12154,2,69000,1166000,NA,0
"1424","Oak",12155,1,77000,1166000,NA,0
"1425","Oak",12158,1,101000,1166000,67.0055529042932,1
"1426","Oak",12159,1,109000,1166000,NA,0
"1427","Oak",12160,4,117000,1166000,NA,0
"1428","Oak",12161,4,125000,1166000,NA,0
"1429","Oak",12162,2,133000,1166000,NA,0
"1430","Oak",12163,4,141000,1166000,49.2137305306651,2
"1431","Oak",12164,2,149000,1166000,NA,0
"1432","Oak",12165,2,157000,1166000,8.82707307651684,2
"1433","Oak",12166,2,165000,1166000,45.5712168463937,2
"1434","Oak",12167,2,173000,1166000,5.03290842914217,2
"1435","Oak",12168,5,181000,1166000,74.8014053320636,3
"1436","Oak",12169,1,189000,1166000,NA,0
"1437","Oak",12170,2,197000,1166000,15.490567438157,1
"1438","Oak",12171,1,205000,1166000,NA,0
"1439","Oak",12172,2,213000,1166000,22.7089627340018,1
"1440","Oak",12173,2,221000,1166000,NA,0
"1441","Oak",12174,1,229000,1166000,NA,0
"1442","Oak",12175,2,237000,1166000,NA,0
"1443","Oak",12176,1,245000,1166000,NA,0
"1444","Oak",12177,4,253000,1166000,NA,0
"1445","Oak",12178,2,261000,1166000,NA,0
"1446","Oak",12179,4,269000,1166000,NA,0
"1447","Oak",12180,2,277000,1166000,NA,0
"1448","Oak",12181,2,285000,1166000,48.3017653068401,1
"1449","Oak",12182,5,293000,1166000,NA,0
"1450","Oak",12183,3,301000,1166000,NA,0
"1451","Oak",12184,2,309000,1166000,20.4289627585793,1
"1452","Oak",12185,3,317000,1166000,6.06751269868048,1
"1453","Oak",12186,1,325000,1166000,NA,0
"1454","Oak",12191,2,365000,1166000,NA,0
"1455","Oak",12192,1,373000,1166000,NA,0
"1456","Oak",12193,3,381000,1166000,NA,0
"1457","Oak",12194,6,389000,1166000,60.7739019954141,1
"1458","Oak",12195,4,397000,1166000,5.35054646632473,1
"1459","Oak",12196,3,405000,1166000,NA,0
"1460","Oak",12197,5,413000,1166000,NA,0
"1461","Oak",12198,4,421000,1166000,98.8469342693527,2
"1462","Oak",12199,2,429000,1166000,NA,0
"1463","Oak",12200,2,437000,1166000,NA,0
"1464","Oak",12213,1,541000,1166000,NA,0
"1465","Oak",12214,2,549000,1166000,NA,0
"1466","Oak",12215,2,557000,1166000,NA,0
"1467","Oak",12216,3,565000,1166000,NA,0
"1468","Oak",12217,2,573000,1166000,72.4343461811476,1
"1469","Oak",12218,2,581000,1166000,NA,0
"1470","Oak",12219,3,589000,1166000,NA,0
"1471","Oak",12220,2,597000,1166000,NA,0
"1472","Oak",12221,1,605000,1166000,NA,0
"1473","Oak",12224,1,629000,1166000,NA,0
"1474","Oak",12443,1,13000,1158000,NA,0
"1475","Oak",12445,1,29000,1158000,99.1916234982803,1
"1476","Oak",12446,2,37000,1158000,152.029148168912,1
"1477","Oak",12448,2,53000,1158000,NA,0
"1478","Oak",12449,1,61000,1158000,35.9217168517874,1
"1479","Oak",12450,2,69000,1158000,NA,0
"1480","Oak",12451,1,77000,1158000,80.9594407846025,1
"1481","Oak",12452,1,85000,1158000,54.04039086474,1
"1482","Oak",12453,2,93000,1158000,50.5282806012263,1
"1483","Oak",12455,1,109000,1158000,91.1191356007806,1
"1484","Oak",12456,1,117000,1158000,NA,0
"1485","Oak",12457,3,125000,1158000,NA,0
"1486","Oak",12458,3,133000,1158000,7.65344695660708,1
"1487","Oak",12459,4,141000,1158000,53.7808431548266,3
"1488","Oak",12460,2,149000,1158000,NA,0
"1489","Oak",12461,2,157000,1158000,14.043630651369,1
"1490","Oak",12462,2,165000,1158000,32.0648040404739,1
"1491","Oak",12463,4,173000,1158000,10.4614234118575,1
"1492","Oak",12464,2,181000,1158000,NA,0
"1493","Oak",12465,5,189000,1158000,100.984548319641,3
"1494","Oak",12466,4,197000,1158000,70.0540166777427,2
"1495","Oak",12467,3,205000,1158000,NA,0
"1496","Oak",12468,5,213000,1158000,42.9056593166601,2
"1497","Oak",12469,5,221000,1158000,76.5098525882514,1
"1498","Oak",12470,5,229000,1158000,118.69325045399,1
"1499","Oak",12471,4,237000,1158000,35.4329163548623,2
"1500","Oak",12472,3,245000,1158000,NA,0
"1501","Oak",12473,6,253000,1158000,NA,0
"1502","Oak",12474,3,261000,1158000,NA,0
"1503","Oak",12475,5,269000,1158000,NA,0
"1504","Oak",12476,4,277000,1158000,NA,0
"1505","Oak",12477,3,285000,1158000,NA,0
"1506","Oak",12478,5,293000,1158000,NA,0
"1507","Oak",12479,3,301000,1158000,NA,0
"1508","Oak",12480,7,309000,1158000,17.2159283757515,2
"1509","Oak",12481,3,317000,1158000,NA,0
"1510","Oak",12482,3,325000,1158000,NA,0
"1511","Oak",12483,2,333000,1158000,NA,0
"1512","Oak",12484,3,341000,1158000,NA,0
"1513","Oak",12485,4,349000,1158000,NA,0
"1514","Oak",12486,3,357000,1158000,NA,0
"1515","Oak",12487,4,365000,1158000,10.842701735072,1
"1516","Oak",12488,4,373000,1158000,11.4385960697442,1
"1517","Oak",12489,4,381000,1158000,NA,0
"1518","Oak",12490,6,389000,1158000,114.678611145219,1
"1519","Oak",12491,5,397000,1158000,NA,0
"1520","Oak",12492,6,405000,1158000,14.1468501241864,2
"1521","Oak",12493,6,413000,1158000,20.8533578972078,2
"1522","Oak",12494,1,421000,1158000,66.5006979076507,1
"1523","Oak",12503,1,493000,1158000,NA,0
"1524","Oak",12504,2,501000,1158000,NA,0
"1525","Oak",12505,2,509000,1158000,3.12689490536888,1
"1526","Oak",12507,2,525000,1158000,NA,0
"1527","Oak",12508,2,533000,1158000,NA,0
"1528","Oak",12509,2,541000,1158000,NA,0
"1529","Oak",12510,2,549000,1158000,NA,0
"1530","Oak",12511,2,557000,1158000,NA,0
"1531","Oak",12512,4,565000,1158000,NA,0
"1532","Oak",12513,2,573000,1158000,NA,0
"1533","Oak",12514,3,581000,1158000,NA,0
"1534","Oak",12515,2,589000,1158000,NA,0
"1535","Oak",12516,2,597000,1158000,NA,0
"1536","Oak",12518,1,613000,1158000,NA,0
"1537","Oak",12519,1,621000,1158000,NA,0
"1538","Oak",12520,1,629000,1158000,NA,0
"1539","Oak",12521,2,637000,1158000,NA,0
"1540","Oak",12523,2,653000,1158000,NA,0
"1541","Oak",12740,1,21000,1150000,NA,0
"1542","Oak",12741,1,29000,1150000,NA,0
"1543","Oak",12743,1,45000,1150000,NA,0
"1544","Oak",12744,2,53000,1150000,61.3949717676757,2
"1545","Oak",12745,2,61000,1150000,50.3525753321961,1
"1546","Oak",12746,2,69000,1150000,7.05953503104591,1
"1547","Oak",12747,1,77000,1150000,12.4737786846336,1
"1548","Oak",12748,2,85000,1150000,NA,0
"1549","Oak",12749,3,93000,1150000,32.4477839598612,2
"1550","Oak",12751,3,109000,1150000,61.5379902954641,1
"1551","Oak",12752,2,117000,1150000,40.8328938108011,1
"1552","Oak",12753,1,125000,1150000,54.4654978616656,1
"1553","Oak",12754,2,133000,1150000,80.5571889169891,1
"1554","Oak",12755,3,141000,1150000,NA,0
"1555","Oak",12757,3,157000,1150000,NA,0
"1556","Oak",12758,3,165000,1150000,48.2337083598327,1
"1557","Oak",12759,2,173000,1150000,21.3319597178058,2
"1558","Oak",12760,4,181000,1150000,8.40433727216631,2
"1559","Oak",12761,3,189000,1150000,22.75347832731,3
"1560","Oak",12762,4,197000,1150000,53.458662922001,2
"1561","Oak",12763,1,205000,1150000,25.6709062301358,1
"1562","Oak",12764,3,213000,1150000,23.6552455615702,1
"1563","Oak",12765,6,221000,1150000,70.7444431777152,1
"1564","Oak",12766,5,229000,1150000,8.81629508897849,1
"1565","Oak",12767,4,237000,1150000,9.52466171853882,1
"1566","Oak",12768,6,245000,1150000,58.651471922406,2
"1567","Oak",12769,4,253000,1150000,NA,0
"1568","Oak",12770,1,261000,1150000,NA,0
"1569","Oak",12771,3,269000,1150000,5.09629128428312,1
"1570","Oak",12772,4,277000,1150000,106.538804312326,1
"1571","Oak",12773,4,285000,1150000,NA,0
"1572","Oak",12774,2,293000,1150000,NA,0
"1573","Oak",12775,2,301000,1150000,NA,0
"1574","Oak",12776,5,309000,1150000,12.3619556108807,1
"1575","Oak",12777,3,317000,1150000,NA,0
"1576","Oak",12778,4,325000,1150000,NA,0
"1577","Oak",12779,4,333000,1150000,NA,0
"1578","Oak",12780,5,341000,1150000,NA,0
"1579","Oak",12781,3,349000,1150000,NA,0
"1580","Oak",12782,2,357000,1150000,NA,0
"1581","Oak",12783,7,365000,1150000,NA,0
"1582","Oak",12784,3,373000,1150000,3.03375634934024,2
"1583","Oak",12785,3,381000,1150000,NA,0
"1584","Oak",12786,6,389000,1150000,NA,0
"1585","Oak",12787,4,397000,1150000,41.5752931095855,1
"1586","Oak",12788,3,405000,1150000,NA,0
"1587","Oak",12789,2,413000,1150000,7.65344695660708,1
"1588","Oak",12798,1,485000,1150000,NA,0
"1589","Oak",12799,2,493000,1150000,NA,0
"1590","Oak",12800,4,501000,1150000,124.50244482653,1
"1591","Oak",12801,2,509000,1150000,NA,0
"1592","Oak",12802,2,517000,1150000,NA,0
"1593","Oak",12803,2,525000,1150000,NA,0
"1594","Oak",12804,2,533000,1150000,NA,0
"1595","Oak",12805,5,541000,1150000,NA,0
"1596","Oak",12806,3,549000,1150000,4.04106809246027,1
"1597","Oak",12807,2,557000,1150000,NA,0
"1598","Oak",12808,3,565000,1150000,27.8038591575241,1
"1599","Oak",12809,2,573000,1150000,NA,0
"1600","Oak",12810,2,581000,1150000,NA,0
"1601","Oak",12811,2,589000,1150000,NA,0
"1602","Oak",12812,2,597000,1150000,NA,0
"1603","Oak",12813,1,605000,1150000,6.84787045810495,1
"1604","Oak",12814,2,613000,1150000,NA,0
"1605","Oak",12815,3,621000,1150000,NA,0
"1606","Oak",12816,2,629000,1150000,NA,0
"1607","Oak",12817,3,637000,1150000,NA,0
"1608","Oak",12818,3,645000,1150000,NA,0
"1609","Oak",12819,3,653000,1150000,113.193578180832,1
"1610","Oak",13037,2,29000,1142000,NA,0
"1611","Oak",13039,1,45000,1142000,NA,0
"1612","Oak",13040,1,53000,1142000,NA,0
"1613","Oak",13041,1,61000,1142000,NA,0
"1614","Oak",13043,1,77000,1142000,NA,0
"1615","Oak",13044,1,85000,1142000,NA,0
"1616","Oak",13046,2,101000,1142000,67.2576043049427,1
"1617","Oak",13047,2,109000,1142000,231.400973508533,1
"1618","Oak",13049,3,125000,1142000,NA,0
"1619","Oak",13050,3,133000,1142000,100.528506002966,1
"1620","Oak",13051,3,141000,1142000,89.3125789704473,1
"1621","Oak",13052,6,149000,1142000,43.7383758106486,5
"1622","Oak",13053,3,157000,1142000,23.621133907882,1
"1623","Oak",13054,3,165000,1142000,74.6494657762822,2
"1624","Oak",13055,3,173000,1142000,162.504279933027,1
"1625","Oak",13056,2,181000,1142000,NA,0
"1626","Oak",13057,2,189000,1142000,45.1291826935188,1
"1627","Oak",13058,5,197000,1142000,11.6958473776971,1
"1628","Oak",13059,1,205000,1142000,4.37683571177475,1
"1629","Oak",13060,3,213000,1142000,14.7567684528332,1
"1630","Oak",13061,5,221000,1142000,14.4172572926103,1
"1631","Oak",13062,3,229000,1142000,NA,0
"1632","Oak",13063,6,237000,1142000,NA,0
"1633","Oak",13064,6,245000,1142000,NA,0
"1634","Oak",13065,3,253000,1142000,85.1321560431793,1
"1635","Oak",13066,2,261000,1142000,3.61772192542559,1
"1636","Oak",13067,2,269000,1142000,5.35054646632473,1
"1637","Oak",13068,3,277000,1142000,26.9496940317174,2
"1638","Oak",13069,4,285000,1142000,NA,0
"1639","Oak",13070,1,293000,1142000,NA,0
"1640","Oak",13071,6,301000,1142000,NA,0
"1641","Oak",13072,2,309000,1142000,NA,0
"1642","Oak",13073,5,317000,1142000,54.6464651381055,1
"1643","Oak",13074,5,325000,1142000,21.7574888818449,2
"1644","Oak",13075,6,333000,1142000,NA,0
"1645","Oak",13076,5,341000,1142000,NA,0
"1646","Oak",13077,5,349000,1142000,NA,0
"1647","Oak",13078,4,357000,1142000,NA,0
"1648","Oak",13079,5,365000,1142000,NA,0
"1649","Oak",13080,5,373000,1142000,19.9479148839413,1
"1650","Oak",13081,6,381000,1142000,25.6499940293391,5
"1651","Oak",13082,8,389000,1142000,65.497896130357,2
"1652","Oak",13083,6,397000,1142000,14.9058410705521,1
"1653","Oak",13084,3,405000,1142000,61.2108098810656,1
"1654","Oak",13085,2,413000,1142000,NA,0
"1655","Oak",13086,1,421000,1142000,NA,0
"1656","Oak",13087,1,429000,1142000,NA,0
"1657","Oak",13093,2,477000,1142000,NA,0
"1658","Oak",13094,3,485000,1142000,NA,0
"1659","Oak",13095,3,493000,1142000,NA,0
"1660","Oak",13096,1,501000,1142000,NA,0
"1661","Oak",13097,6,509000,1142000,NA,0
"1662","Oak",13098,6,517000,1142000,NA,0
"1663","Oak",13099,4,525000,1142000,67.5447365663723,2
"1664","Oak",13100,5,533000,1142000,34.9628852827954,2
"1665","Oak",13101,3,541000,1142000,NA,0
"1666","Oak",13102,6,549000,1142000,NA,0
"1667","Oak",13103,2,557000,1142000,NA,0
"1668","Oak",13104,5,565000,1142000,NA,0
"1669","Oak",13105,8,573000,1142000,NA,0
"1670","Oak",13106,3,581000,1142000,63.3744839024983,1
"1671","Oak",13107,5,589000,1142000,NA,0
"1672","Oak",13108,4,597000,1142000,NA,0
"1673","Oak",13109,3,605000,1142000,NA,0
"1674","Oak",13110,2,613000,1142000,9.52466171853882,1
"1675","Oak",13111,3,621000,1142000,4.15123776997647,1
"1676","Oak",13112,4,629000,1142000,NA,0
"1677","Oak",13113,2,637000,1142000,22.4359686540394,1
"1678","Oak",13114,3,645000,1142000,NA,0
"1679","Oak",13115,4,653000,1142000,13.4562390393094,1
"1680","Oak",13116,2,661000,1142000,NA,0
"1681","Oak",13117,3,669000,1142000,NA,0
"1682","Oak",13335,1,45000,1134000,61.4411193284417,1
"1683","Oak",13337,2,61000,1134000,NA,0
"1684","Oak",13338,1,69000,1134000,91.2984776492974,1
"1685","Oak",13340,2,85000,1134000,33.8548362885192,1
"1686","Oak",13341,1,93000,1134000,NA,0
"1687","Oak",13342,1,101000,1134000,NA,0
"1688","Oak",13343,5,109000,1134000,27.2062534554787,1
"1689","Oak",13344,3,117000,1134000,20.1626447924104,1
"1690","Oak",13345,3,125000,1134000,140.320937119097,1
"1691","Oak",13346,2,133000,1134000,129.267629370124,2
"1692","Oak",13347,3,141000,1134000,227.940992218245,1
"1693","Oak",13348,3,149000,1134000,NA,0
"1694","Oak",13349,1,157000,1134000,136.318871932925,1
"1695","Oak",13350,2,165000,1134000,10.0772223179302,1
"1696","Oak",13351,3,173000,1134000,34.0684737080225,2
"1697","Oak",13352,5,181000,1134000,70.1276910652435,4
"1698","Oak",13353,2,189000,1134000,NA,0
"1699","Oak",13356,5,213000,1134000,198.457880179114,1
"1700","Oak",13357,5,221000,1134000,24.2669031520507,2
"1701","Oak",13358,4,229000,1134000,62.3534044644816,1
"1702","Oak",13359,5,237000,1134000,15.9019408247906,1
"1703","Oak",13360,3,245000,1134000,7.65344695660708,1
"1704","Oak",13361,3,253000,1134000,81.0615303645212,1
"1705","Oak",13362,5,261000,1134000,33.0267561600263,3
"1706","Oak",13363,2,269000,1134000,4.04106809246027,1
"1707","Oak",13364,3,277000,1134000,NA,0
"1708","Oak",13365,4,285000,1134000,39.4615931995055,2
"1709","Oak",13366,5,293000,1134000,40.3219087684681,1
"1710","Oak",13367,4,301000,1134000,5.480416813535,1
"1711","Oak",13368,5,309000,1134000,NA,0
"1712","Oak",13369,4,317000,1134000,NA,0
"1713","Oak",13370,4,325000,1134000,24.1151911977102,1
"1714","Oak",13371,3,333000,1134000,NA,0
"1715","Oak",13372,2,341000,1134000,NA,0
"1716","Oak",13373,2,349000,1134000,NA,0
"1717","Oak",13374,5,357000,1134000,11.0662637358214,3
"1718","Oak",13375,4,365000,1134000,NA,0
"1719","Oak",13376,6,373000,1134000,6.96639647501727,1
"1720","Oak",13377,1,381000,1134000,11.3192007678056,1
"1721","Oak",13378,4,389000,1134000,29.4128536948308,2
"1722","Oak",13379,4,397000,1134000,NA,0
"1723","Oak",13380,3,405000,1134000,NA,0
"1724","Oak",13381,3,413000,1134000,NA,0
"1725","Oak",13382,3,421000,1134000,NA,0
"1726","Oak",13385,5,445000,1134000,64.9062047260848,2
"1727","Oak",13386,1,453000,1134000,NA,0
"1728","Oak",13387,2,461000,1134000,NA,0
"1729","Oak",13388,4,469000,1134000,NA,0
"1730","Oak",13389,4,477000,1134000,NA,0
"1731","Oak",13390,2,485000,1134000,NA,0
"1732","Oak",13391,2,493000,1134000,NA,0
"1733","Oak",13392,3,501000,1134000,NA,0
"1734","Oak",13393,5,509000,1134000,NA,0
"1735","Oak",13394,4,517000,1134000,NA,0
"1736","Oak",13395,4,525000,1134000,NA,0
"1737","Oak",13396,3,533000,1134000,15.6580611873254,1
"1738","Oak",13397,6,541000,1134000,NA,0
"1739","Oak",13398,3,549000,1134000,20.1105538852588,1
"1740","Oak",13399,7,557000,1134000,36.1888524594435,1
"1741","Oak",13400,8,565000,1134000,26.1531123100116,2
"1742","Oak",13401,5,573000,1134000,19.2769439167005,1
"1743","Oak",13402,5,581000,1134000,NA,0
"1744","Oak",13403,7,589000,1134000,NA,0
"1745","Oak",13404,2,597000,1134000,NA,0
"1746","Oak",13405,2,605000,1134000,NA,0
"1747","Oak",13406,4,613000,1134000,NA,0
"1748","Oak",13407,2,621000,1134000,NA,0
"1749","Oak",13408,2,629000,1134000,NA,0
"1750","Oak",13409,5,637000,1134000,89.2613961879272,2
"1751","Oak",13410,3,645000,1134000,12.9027131716319,1
"1752","Oak",13411,3,653000,1134000,NA,0
"1753","Oak",13412,3,661000,1134000,14.2411393826542,1
"1754","Oak",13413,1,669000,1134000,NA,0
"1755","Oak",13435,1,845000,1134000,NA,0
"1756","Oak",13436,1,853000,1134000,NA,0
"1757","Oak",13437,3,861000,1134000,NA,0
"1758","Oak",13629,1,29000,1126000,20.1222323367725,1
"1759","Oak",13631,4,45000,1126000,61.2853298791062,1
"1760","Oak",13632,2,53000,1126000,NA,0
"1761","Oak",13634,1,69000,1126000,93.1465568328574,1
"1762","Oak",13635,2,77000,1126000,148.679563094484,1
"1763","Oak",13636,3,85000,1126000,15.1769488909595,1
"1764","Oak",13637,2,93000,1126000,24.9894847945205,1
"1765","Oak",13638,1,101000,1126000,NA,0
"1766","Oak",13640,2,117000,1126000,56.7201856419865,1
"1767","Oak",13641,1,125000,1126000,NA,0
"1768","Oak",13642,3,133000,1126000,39.0040913970104,1
"1769","Oak",13643,1,141000,1126000,148.954702488562,1
"1770","Oak",13644,4,149000,1126000,99.3677764941525,3
"1771","Oak",13646,2,165000,1126000,NA,0
"1772","Oak",13647,4,173000,1126000,23.9246821896511,2
"1773","Oak",13648,1,181000,1126000,39.0231879779575,1
"1774","Oak",13649,2,189000,1126000,52.6667263953359,1
"1775","Oak",13652,1,213000,1126000,NA,0
"1776","Oak",13653,4,221000,1126000,NA,0
"1777","Oak",13654,4,229000,1126000,20.4159345350919,1
"1778","Oak",13655,3,237000,1126000,4.37683571177475,1
"1779","Oak",13656,4,245000,1126000,39.6923768233463,1
"1780","Oak",13657,3,253000,1126000,14.8788089532007,3
"1781","Oak",13658,2,261000,1126000,20.9062714638427,2
"1782","Oak",13659,4,269000,1126000,5.74568227203751,1
"1783","Oak",13660,4,277000,1126000,5.22250725467667,1
"1784","Oak",13661,4,285000,1126000,31.6402297833433,1
"1785","Oak",13662,3,293000,1126000,10.2655001878996,1
"1786","Oak",13663,8,301000,1126000,NA,0
"1787","Oak",13664,2,309000,1126000,NA,0
"1788","Oak",13665,7,317000,1126000,NA,0
"1789","Oak",13666,3,325000,1126000,NA,0
"1790","Oak",13667,5,333000,1126000,42.4781360534954,1
"1791","Oak",13668,5,341000,1126000,46.8406701346032,1
"1792","Oak",13669,6,349000,1126000,13.9455532665786,4
"1793","Oak",13670,6,357000,1126000,NA,0
"1794","Oak",13671,6,365000,1126000,NA,0
"1795","Oak",13672,5,373000,1126000,108.766855294524,1
"1796","Oak",13673,8,381000,1126000,116.028367443766,3
"1797","Oak",13674,5,389000,1126000,NA,0
"1798","Oak",13675,1,397000,1126000,NA,0
"1799","Oak",13676,4,405000,1126000,NA,0
"1800","Oak",13677,3,413000,1126000,NA,0
"1801","Oak",13678,4,421000,1126000,NA,0
"1802","Oak",13680,1,437000,1126000,NA,0
"1803","Oak",13681,5,445000,1126000,NA,0
"1804","Oak",13682,3,453000,1126000,NA,0
"1805","Oak",13683,4,461000,1126000,10.2655001878996,1
"1806","Oak",13684,2,469000,1126000,NA,0
"1807","Oak",13685,1,477000,1126000,8.57027281808048,1
"1808","Oak",13686,3,485000,1126000,NA,0
"1809","Oak",13687,5,493000,1126000,NA,0
"1810","Oak",13688,4,501000,1126000,NA,0
"1811","Oak",13689,2,509000,1126000,NA,0
"1812","Oak",13690,3,517000,1126000,NA,0
"1813","Oak",13691,1,525000,1126000,NA,0
"1814","Oak",13693,3,541000,1126000,NA,0
"1815","Oak",13694,2,549000,1126000,NA,0
"1816","Oak",13695,5,557000,1126000,NA,0
"1817","Oak",13696,8,565000,1126000,37.9570765208169,2
"1818","Oak",13697,6,573000,1126000,13.8561812548074,3
"1819","Oak",13698,7,581000,1126000,37.6129175449989,1
"1820","Oak",13699,3,589000,1126000,NA,0
"1821","Oak",13700,3,597000,1126000,NA,0
"1822","Oak",13701,3,605000,1126000,NA,0
"1823","Oak",13702,2,613000,1126000,NA,0
"1824","Oak",13703,2,621000,1126000,NA,0
"1825","Oak",13704,3,629000,1126000,NA,0
"1826","Oak",13705,3,637000,1126000,NA,0
"1827","Oak",13706,3,645000,1126000,NA,0
"1828","Oak",13707,2,653000,1126000,NA,0
"1829","Oak",13708,1,661000,1126000,NA,0
"1830","Oak",13709,2,669000,1126000,NA,0
"1831","Oak",13710,2,677000,1126000,30.367562549693,1
"1832","Oak",13723,2,781000,1126000,NA,0
"1833","Oak",13724,1,789000,1126000,NA,0
"1834","Oak",13725,1,797000,1126000,NA,0
"1835","Oak",13726,1,805000,1126000,NA,0
"1836","Oak",13727,1,813000,1126000,NA,0
"1837","Oak",13728,1,821000,1126000,NA,0
"1838","Oak",13729,2,829000,1126000,NA,0
"1839","Oak",13730,2,837000,1126000,NA,0
"1840","Oak",13731,2,845000,1126000,NA,0
"1841","Oak",13732,3,853000,1126000,NA,0
"1842","Oak",13733,1,861000,1126000,NA,0
"1843","Oak",13930,3,69000,1118000,NA,0
"1844","Oak",13931,2,77000,1118000,11.4385960697442,1
"1845","Oak",13932,3,85000,1118000,132.422901043019,2
"1846","Oak",13933,1,93000,1118000,176.431209805209,1
"1847","Oak",13934,4,101000,1118000,44.5997504841718,3
"1848","Oak",13935,1,109000,1118000,NA,0
"1849","Oak",13936,1,117000,1118000,NA,0
"1850","Oak",13937,5,125000,1118000,52.0635989890119,3
"1851","Oak",13939,4,141000,1118000,97.6862536057696,1
"1852","Oak",13940,1,149000,1118000,NA,0
"1853","Oak",13941,3,157000,1118000,NA,0
"1854","Oak",13942,4,165000,1118000,42.9300462626539,2
"1855","Oak",13943,1,173000,1118000,NA,0
"1856","Oak",13944,1,181000,1118000,NA,0
"1857","Oak",13945,4,189000,1118000,65.4678278215578,1
"1858","Oak",13946,1,197000,1118000,105.687269214051,1
"1859","Oak",13948,2,213000,1118000,12.762631751464,1
"1860","Oak",13949,5,221000,1118000,NA,0
"1861","Oak",13950,5,229000,1118000,16.6923827962998,2
"1862","Oak",13951,4,237000,1118000,NA,0
"1863","Oak",13952,4,245000,1118000,26.3537570048124,1
"1864","Oak",13953,5,253000,1118000,17.6044914323267,3
"1865","Oak",13954,1,261000,1118000,NA,0
"1866","Oak",13955,4,269000,1118000,3.22169728725057,1
"1867","Oak",13956,3,277000,1118000,119.418380804751,1
"1868","Oak",13957,2,285000,1118000,NA,0
"1869","Oak",13958,5,293000,1118000,21.0806548992295,3
"1870","Oak",13959,2,301000,1118000,NA,0
"1871","Oak",13960,6,309000,1118000,NA,0
"1872","Oak",13961,3,317000,1118000,NA,0
"1873","Oak",13962,7,325000,1118000,NA,0
"1874","Oak",13963,4,333000,1118000,NA,0
"1875","Oak",13964,4,341000,1118000,NA,0
"1876","Oak",13965,4,349000,1118000,4.84929726534441,1
"1877","Oak",13966,5,357000,1118000,167.658488258045,2
"1878","Oak",13967,3,365000,1118000,NA,0
"1879","Oak",13968,5,373000,1118000,NA,0
"1880","Oak",13969,3,381000,1118000,149.410300391761,2
"1881","Oak",13970,5,389000,1118000,NA,0
"1882","Oak",13971,5,397000,1118000,NA,0
"1883","Oak",13972,3,405000,1118000,NA,0
"1884","Oak",13973,4,413000,1118000,NA,0
"1885","Oak",13974,4,421000,1118000,NA,0
"1886","Oak",13975,5,429000,1118000,4.72850320134926,1
"1887","Oak",13976,5,437000,1118000,NA,0
"1888","Oak",13977,4,445000,1118000,NA,0
"1889","Oak",13978,7,453000,1118000,16.6469470970539,1
"1890","Oak",13979,3,461000,1118000,NA,0
"1891","Oak",13980,4,469000,1118000,87.1438213707325,2
"1892","Oak",13981,2,477000,1118000,NA,0
"1893","Oak",13982,3,485000,1118000,NA,0
"1894","Oak",13983,3,493000,1118000,NA,0
"1895","Oak",13984,1,501000,1118000,NA,0
"1896","Oak",13985,5,509000,1118000,NA,0
"1897","Oak",13986,2,517000,1118000,3.41632901986676,1
"1898","Oak",13987,4,525000,1118000,NA,0
"1899","Oak",13988,5,533000,1118000,NA,0
"1900","Oak",13989,4,541000,1118000,NA,0
"1901","Oak",13990,4,549000,1118000,68.5450816353358,1
"1902","Oak",13991,2,557000,1118000,NA,0
"1903","Oak",13992,5,565000,1118000,8.64422523132524,1
"1904","Oak",13993,9,573000,1118000,17.9329276616589,3
"1905","Oak",13994,5,581000,1118000,NA,0
"1906","Oak",13995,3,589000,1118000,NA,0
"1907","Oak",13996,3,597000,1118000,NA,0
"1908","Oak",13997,3,605000,1118000,NA,0
"1909","Oak",13998,4,613000,1118000,NA,0
"1910","Oak",13999,1,621000,1118000,NA,0
"1911","Oak",14000,2,629000,1118000,NA,0
"1912","Oak",14001,1,637000,1118000,NA,0
"1913","Oak",14002,3,645000,1118000,36.9808867489381,2
"1914","Oak",14003,2,653000,1118000,NA,0
"1915","Oak",14004,3,661000,1118000,NA,0
"1916","Oak",14005,1,669000,1118000,NA,0
"1917","Oak",14006,3,677000,1118000,66.2086257527692,1
"1918","Oak",14017,1,765000,1118000,NA,0
"1919","Oak",14018,3,773000,1118000,NA,0
"1920","Oak",14019,2,781000,1118000,NA,0
"1921","Oak",14020,2,789000,1118000,NA,0
"1922","Oak",14021,3,797000,1118000,NA,0
"1923","Oak",14022,3,805000,1118000,NA,0
"1924","Oak",14023,3,813000,1118000,NA,0
"1925","Oak",14024,2,821000,1118000,NA,0
