"","x","y","cell","sd"
"133",1061000,686000,30038,3.93263284917323
"134",1061000,710000,29150,2.96548340922328
"135",1061000,718000,28854,2.75462861883955
"136",1061000,726000,28558,2.46695652498779
"137",109000,1014000,17783,3.07916240285793
"138",109000,1038000,16895,4.11141231304009
"139",109000,1070000,15711,4.91900226183694
"140",109000,1110000,14231,4.57771358296187
"141",109000,1118000,13935,4.1237558415803
"142",109000,1134000,13343,3.5337192543776
"143",109000,1142000,13047,3.19267243452116
"144",109000,1150000,12751,2.92688353166235
"145",109000,1158000,12455,2.70732992913184
"146",109000,1166000,12159,2.40480281981086
"147",109000,1174000,11863,2.06005464096099
"148",109000,1182000,11567,1.83214106648705
"149",109000,1190000,11271,1.69485448577428
"150",109000,1198000,10975,1.54003564489111
"151",109000,1206000,10679,1.39281592691523
"152",109000,1214000,10383,1.30906248749632
"153",109000,1222000,10087,1.27542267806091
"154",109000,1230000,9791,1.13067050820324
"155",109000,1238000,9495,1.01630233822254
"156",109000,1246000,9199,0.973759957376917
"157",109000,1254000,8903,0.95688395349119
"158",109000,1262000,8607,0.985052182454912
"159",109000,1270000,8311,0.972960928002855
"160",109000,1278000,8015,0.946500927242436
"161",109000,1286000,7719,0.964650072933829
"162",109000,1294000,7423,1.00417543668132
"163",109000,1302000,7127,1.01569425843325
"164",109000,1310000,6831,1.02529365275758
"165",109000,1318000,6535,1.02012278639373
"166",109000,1342000,5647,0.731463721027614
"167",109000,1350000,5351,0.632216462959609
"168",109000,1358000,5055,0.521575295938599
"169",109000,1366000,4759,0.411113182294209
"170",109000,1374000,4463,0.329865647448056
"171",109000,1382000,4167,0.273800276261645
"172",109000,1390000,3871,0.235605500740131
"173",109000,1398000,3575,0.210984840158942
"174",109000,1406000,3279,0.194837685181832
"175",109000,1414000,2983,0.183818853066023
"176",109000,1422000,2687,0.182304604242499
"177",109000,1430000,2391,0.190478576784132
"178",109000,1438000,2095,0.206001901011415
"179",109000,1446000,1799,0.223760639636304
"180",109000,838000,24295,9.315852020625
"181",109000,926000,21039,3.69135003173338
"182",117000,1006000,18080,2.81393075150461
"183",117000,1030000,17192,3.61189792004074
"184",117000,1086000,15120,4.68489592139335
"185",117000,1094000,14824,4.59756066804085
"186",117000,1102000,14528,4.54780026691487
"187",117000,1110000,14232,4.43124877685284
"188",117000,1118000,13936,4.03450667884751
"189",117000,1126000,13640,3.725622178296
"190",117000,1134000,13344,3.36430150911656
"191",117000,1150000,12752,2.80685876428312
"192",117000,1158000,12456,2.61169825985507
"193",117000,1166000,12160,2.3184779971728
"194",117000,1174000,11864,1.95064213337872
"195",117000,1182000,11568,1.74434473232723
"196",117000,1190000,11272,1.64144901793735
"197",117000,1198000,10976,1.40159789621768
"198",117000,1206000,10680,1.22579906841406
"199",117000,1214000,10384,1.15906903174584
"200",117000,1222000,10088,1.12034658982063
"201",117000,1230000,9792,1.02859846076372
"202",117000,1238000,9496,0.946961328677515
"203",117000,1246000,9200,0.928585637796397
"204",117000,1254000,8904,0.94734089668416
"205",117000,1262000,8608,0.977900728848517
"206",117000,1270000,8312,0.968630315525269
"207",117000,1278000,8016,0.91838764808293
"208",117000,1286000,7720,0.927205535738118
"209",117000,1294000,7424,0.969138499803514
"210",117000,1302000,7128,0.93988807145716
"211",117000,1310000,6832,0.948869752000733
"212",117000,1318000,6536,0.979189556840289
"213",117000,1326000,6240,0.943160837891994
"214",117000,1342000,5648,0.657741128284766
"215",117000,1350000,5352,0.542145694425839
"216",117000,1358000,5056,0.434113104755492
"217",117000,1366000,4760,0.336709234684411
"218",117000,1374000,4464,0.265220768696759
"219",117000,1382000,4168,0.217718505104863
"220",117000,1390000,3872,0.185571749802017
"221",117000,1398000,3576,0.165815684968738
"222",117000,1406000,3280,0.156095186662177
"223",117000,1414000,2984,0.148018467930785
"224",117000,1422000,2688,0.147929783456321
"225",117000,1430000,2392,0.154565221093805
"226",117000,1438000,2096,0.166728891128101
"227",117000,862000,23408,7.47871411483891
"228",117000,918000,21336,3.93656562264416
"229",125000,1006000,18081,2.83326095662005
"230",125000,1014000,17785,3.0169648851885
"231",125000,1030000,17193,3.55937248046174
"232",125000,1046000,16601,4.16696199399193
"233",125000,1054000,16305,4.47588461248499
"234",125000,1062000,16009,4.50345093628133
"235",125000,1070000,15713,4.48935938920415
"236",125000,1094000,14825,4.41020210713303
"237",125000,1102000,14529,4.38007414048033
"238",125000,1110000,14233,4.30664394939157
"239",125000,1118000,13937,3.90425565768494
"240",125000,1126000,13641,3.52056360529644
"241",125000,1134000,13345,3.24739283091501
"242",125000,1142000,13049,3.05830168975933
"243",125000,1150000,12753,2.73813903480886
"244",125000,1158000,12457,2.41307801327651
"245",125000,1166000,12161,2.13573847276177
"246",125000,1174000,11865,1.82758319960103
"247",125000,1182000,11569,1.62266855459715
"248",125000,1198000,10977,1.30257801835095
"249",125000,1206000,10681,1.14673738214971
"250",125000,1214000,10385,1.08055033574737
"251",125000,1222000,10089,1.05090149270094
"252",125000,1230000,9793,1.00098139851306
"253",125000,1238000,9497,0.946665968361238
"254",125000,1246000,9201,0.953367010125043
"255",125000,1254000,8905,0.976901878465957
"256",125000,1262000,8609,0.929292504462393
"257",125000,1270000,8313,0.894786871334864
"258",125000,1278000,8017,0.857411298817739
"259",125000,1286000,7721,0.844347876006922
"260",125000,1294000,7425,0.856615433199509
"261",125000,1302000,7129,0.865404597024016
"262",125000,1310000,6833,0.861572165044519
"263",125000,1318000,6537,0.853941443385414
"264",125000,1342000,5649,0.589871854416302
"265",125000,1350000,5353,0.473602771851265
"266",125000,1358000,5057,0.373164343123488
"267",125000,1366000,4761,0.285338859959872
"268",125000,1374000,4465,0.22304777831903
"269",125000,1382000,4169,0.183068015452475
"270",125000,1390000,3873,0.154752861425687
"271",125000,1398000,3577,0.134263339938387
"272",125000,1406000,3281,0.125051702428379
"273",125000,1414000,2985,0.123979352476709
"274",125000,1422000,2689,0.126900184726733
"275",125000,1430000,2393,0.131570930659932
"276",125000,854000,23705,8.43926493885113
"277",125000,934000,20745,3.75865190629746
"278",125000,942000,20449,3.60811604617465
"279",125000,958000,19857,3.15448612879568
"280",125000,998000,18377,2.70265064255427
"281",13000,1006000,18067,3.84503281930751
"282",13000,1014000,17771,3.75579701847046
"283",13000,1038000,16883,4.09561851470269
"284",13000,1158000,12443,5.27845586851698
"285",13000,1166000,12147,5.31728593383888
"286",13000,1190000,11259,5.03666972883359
"287",13000,1198000,10963,5.06659560970517
"288",13000,1206000,10667,4.96633658441422
"289",13000,1230000,9779,4.6099651199174
"290",13000,1254000,8891,3.99805093648207
"291",13000,1270000,8299,3.79504004795552
"292",13000,1350000,5339,2.98540160912334
"293",13000,1382000,4155,2.29651586532703
"294",13000,1414000,2971,1.81699004405181
"295",13000,1430000,2379,1.56507873196621
"296",13000,1438000,2083,1.50505369388681
"297",13000,1454000,1491,1.59700378269164
"298",13000,1462000,1195,1.72013191463307
"299",13000,910000,21619,6.03004318212285
"300",13000,982000,18955,4.21280929483142
"301",133000,1006000,18082,2.89464170973786
"302",133000,1014000,17786,3.06469286596737
"303",133000,1022000,17490,3.19230728975937
"304",133000,1030000,17194,3.45801287757953
"305",133000,1038000,16898,3.68634356502951
"306",133000,1054000,16306,4.12448829827093
"307",133000,1062000,16010,4.25758119811895
"308",133000,1070000,15714,4.36716662725189
"309",133000,1078000,15418,4.42480153151343
"310",133000,1094000,14826,4.28645690197083
"311",133000,1110000,14234,3.96972436043086
"312",133000,1126000,13642,3.29466442419696
