"","PalEON","cell","total","x","y","biomass_avg","count"
"1584","Hemlock",12786,6,389000,1150000,NA,0
"1585","Hemlock",12787,4,397000,1150000,NA,0
"1586","Hemlock",12788,3,405000,1150000,NA,0
"1587","Hemlock",12789,2,413000,1150000,NA,0
"1588","Hemlock",12798,1,485000,1150000,88.0381924075435,1
"1589","Hemlock",12799,2,493000,1150000,105.942903862192,1
"1590","Hemlock",12800,4,501000,1150000,83.3046843182365,2
"1591","Hemlock",12801,2,509000,1150000,58.4659294556051,1
"1592","Hemlock",12802,2,517000,1150000,33.9146342375153,1
"1593","Hemlock",12803,2,525000,1150000,NA,0
"1594","Hemlock",12804,2,533000,1150000,NA,0
"1595","Hemlock",12805,5,541000,1150000,28.3362244603011,2
"1596","Hemlock",12806,3,549000,1150000,5.58340160316725,1
"1597","Hemlock",12807,2,557000,1150000,NA,0
"1598","Hemlock",12808,3,565000,1150000,5.81842319872171,1
"1599","Hemlock",12809,2,573000,1150000,101.352712293807,1
"1600","Hemlock",12810,2,581000,1150000,NA,0
"1601","Hemlock",12811,2,589000,1150000,NA,0
"1602","Hemlock",12812,2,597000,1150000,64.9830245007523,2
"1603","Hemlock",12813,1,605000,1150000,NA,0
"1604","Hemlock",12814,2,613000,1150000,NA,0
"1605","Hemlock",12815,3,621000,1150000,64.4287819657874,1
"1606","Hemlock",12816,2,629000,1150000,74.3014738618642,1
"1607","Hemlock",12817,3,637000,1150000,NA,0
"1608","Hemlock",12818,3,645000,1150000,54.0031889675814,2
"1609","Hemlock",12819,3,653000,1150000,83.7552326834881,2
"1610","Hemlock",13037,2,29000,1142000,NA,0
"1611","Hemlock",13039,1,45000,1142000,NA,0
"1612","Hemlock",13040,1,53000,1142000,NA,0
"1613","Hemlock",13041,1,61000,1142000,NA,0
"1614","Hemlock",13043,1,77000,1142000,NA,0
"1615","Hemlock",13044,1,85000,1142000,NA,0
"1616","Hemlock",13046,2,101000,1142000,NA,0
"1617","Hemlock",13047,2,109000,1142000,NA,0
"1618","Hemlock",13049,3,125000,1142000,NA,0
"1619","Hemlock",13050,3,133000,1142000,NA,0
"1620","Hemlock",13051,3,141000,1142000,NA,0
"1621","Hemlock",13052,6,149000,1142000,NA,0
"1622","Hemlock",13053,3,157000,1142000,NA,0
"1623","Hemlock",13054,3,165000,1142000,NA,0
"1624","Hemlock",13055,3,173000,1142000,NA,0
"1625","Hemlock",13056,2,181000,1142000,NA,0
"1626","Hemlock",13057,2,189000,1142000,NA,0
"1627","Hemlock",13058,5,197000,1142000,NA,0
"1628","Hemlock",13059,1,205000,1142000,NA,0
"1629","Hemlock",13060,3,213000,1142000,NA,0
"1630","Hemlock",13061,5,221000,1142000,NA,0
"1631","Hemlock",13062,3,229000,1142000,NA,0
"1632","Hemlock",13063,6,237000,1142000,NA,0
"1633","Hemlock",13064,6,245000,1142000,NA,0
"1634","Hemlock",13065,3,253000,1142000,NA,0
"1635","Hemlock",13066,2,261000,1142000,NA,0
"1636","Hemlock",13067,2,269000,1142000,NA,0
"1637","Hemlock",13068,3,277000,1142000,NA,0
"1638","Hemlock",13069,4,285000,1142000,NA,0
"1639","Hemlock",13070,1,293000,1142000,NA,0
"1640","Hemlock",13071,6,301000,1142000,NA,0
"1641","Hemlock",13072,2,309000,1142000,NA,0
"1642","Hemlock",13073,5,317000,1142000,NA,0
"1643","Hemlock",13074,5,325000,1142000,NA,0
"1644","Hemlock",13075,6,333000,1142000,NA,0
"1645","Hemlock",13076,5,341000,1142000,NA,0
"1646","Hemlock",13077,5,349000,1142000,NA,0
"1647","Hemlock",13078,4,357000,1142000,NA,0
"1648","Hemlock",13079,5,365000,1142000,NA,0
"1649","Hemlock",13080,5,373000,1142000,NA,0
"1650","Hemlock",13081,6,381000,1142000,NA,0
"1651","Hemlock",13082,8,389000,1142000,NA,0
"1652","Hemlock",13083,6,397000,1142000,NA,0
"1653","Hemlock",13084,3,405000,1142000,NA,0
"1654","Hemlock",13085,2,413000,1142000,NA,0
"1655","Hemlock",13086,1,421000,1142000,NA,0
"1656","Hemlock",13087,1,429000,1142000,NA,0
"1657","Hemlock",13093,2,477000,1142000,20.5118720805533,1
"1658","Hemlock",13094,3,485000,1142000,93.0449390423898,3
"1659","Hemlock",13095,3,493000,1142000,71.8256731739465,1
"1660","Hemlock",13096,1,501000,1142000,NA,0
"1661","Hemlock",13097,6,509000,1142000,20.8901004214853,5
"1662","Hemlock",13098,6,517000,1142000,13.0533682490192,1
"1663","Hemlock",13099,4,525000,1142000,13.8139818921836,1
"1664","Hemlock",13100,5,533000,1142000,NA,0
"1665","Hemlock",13101,3,541000,1142000,NA,0
"1666","Hemlock",13102,6,549000,1142000,53.055311336214,2
"1667","Hemlock",13103,2,557000,1142000,NA,0
"1668","Hemlock",13104,5,565000,1142000,NA,0
"1669","Hemlock",13105,8,573000,1142000,30.3092846349145,5
"1670","Hemlock",13106,3,581000,1142000,7.29800331201884,1
"1671","Hemlock",13107,5,589000,1142000,20.0841948207675,1
"1672","Hemlock",13108,4,597000,1142000,32.6704234532815,2
"1673","Hemlock",13109,3,605000,1142000,98.8296320312046,1
"1674","Hemlock",13110,2,613000,1142000,33.9924259538816,1
"1675","Hemlock",13111,3,621000,1142000,NA,0
"1676","Hemlock",13112,4,629000,1142000,NA,0
"1677","Hemlock",13113,2,637000,1142000,NA,0
"1678","Hemlock",13114,3,645000,1142000,NA,0
"1679","Hemlock",13115,4,653000,1142000,44.7749002582071,2
"1680","Hemlock",13116,2,661000,1142000,12.2139052294534,1
"1681","Hemlock",13117,3,669000,1142000,105.679580391017,1
"1682","Hemlock",13335,1,45000,1134000,NA,0
"1683","Hemlock",13337,2,61000,1134000,NA,0
"1684","Hemlock",13338,1,69000,1134000,NA,0
"1685","Hemlock",13340,2,85000,1134000,NA,0
"1686","Hemlock",13341,1,93000,1134000,NA,0
"1687","Hemlock",13342,1,101000,1134000,NA,0
"1688","Hemlock",13343,5,109000,1134000,NA,0
"1689","Hemlock",13344,3,117000,1134000,NA,0
"1690","Hemlock",13345,3,125000,1134000,NA,0
"1691","Hemlock",13346,2,133000,1134000,NA,0
"1692","Hemlock",13347,3,141000,1134000,NA,0
"1693","Hemlock",13348,3,149000,1134000,NA,0
"1694","Hemlock",13349,1,157000,1134000,NA,0
"1695","Hemlock",13350,2,165000,1134000,NA,0
"1696","Hemlock",13351,3,173000,1134000,NA,0
"1697","Hemlock",13352,5,181000,1134000,NA,0
"1698","Hemlock",13353,2,189000,1134000,NA,0
"1699","Hemlock",13356,5,213000,1134000,NA,0
"1700","Hemlock",13357,5,221000,1134000,NA,0
"1701","Hemlock",13358,4,229000,1134000,NA,0
"1702","Hemlock",13359,5,237000,1134000,NA,0
"1703","Hemlock",13360,3,245000,1134000,NA,0
"1704","Hemlock",13361,3,253000,1134000,NA,0
"1705","Hemlock",13362,5,261000,1134000,NA,0
"1706","Hemlock",13363,2,269000,1134000,NA,0
"1707","Hemlock",13364,3,277000,1134000,NA,0
"1708","Hemlock",13365,4,285000,1134000,NA,0
"1709","Hemlock",13366,5,293000,1134000,NA,0
"1710","Hemlock",13367,4,301000,1134000,NA,0
"1711","Hemlock",13368,5,309000,1134000,NA,0
"1712","Hemlock",13369,4,317000,1134000,NA,0
"1713","Hemlock",13370,4,325000,1134000,NA,0
"1714","Hemlock",13371,3,333000,1134000,NA,0
"1715","Hemlock",13372,2,341000,1134000,NA,0
"1716","Hemlock",13373,2,349000,1134000,NA,0
"1717","Hemlock",13374,5,357000,1134000,NA,0
"1718","Hemlock",13375,4,365000,1134000,NA,0
"1719","Hemlock",13376,6,373000,1134000,NA,0
"1720","Hemlock",13377,1,381000,1134000,NA,0
"1721","Hemlock",13378,4,389000,1134000,NA,0
"1722","Hemlock",13379,4,397000,1134000,NA,0
"1723","Hemlock",13380,3,405000,1134000,NA,0
"1724","Hemlock",13381,3,413000,1134000,NA,0
"1725","Hemlock",13382,3,421000,1134000,NA,0
"1726","Hemlock",13385,5,445000,1134000,NA,0
"1727","Hemlock",13386,1,453000,1134000,NA,0
"1728","Hemlock",13387,2,461000,1134000,NA,0
"1729","Hemlock",13388,4,469000,1134000,31.0809240862024,3
"1730","Hemlock",13389,4,477000,1134000,NA,0
"1731","Hemlock",13390,2,485000,1134000,55.5855400812058,2
"1732","Hemlock",13391,2,493000,1134000,NA,0
"1733","Hemlock",13392,3,501000,1134000,NA,0
"1734","Hemlock",13393,5,509000,1134000,29.2571853351254,2
"1735","Hemlock",13394,4,517000,1134000,13.0304989598474,1
"1736","Hemlock",13395,4,525000,1134000,21.6478420107151,1
"1737","Hemlock",13396,3,533000,1134000,NA,0
"1738","Hemlock",13397,6,541000,1134000,NA,0
"1739","Hemlock",13398,3,549000,1134000,61.8118065318012,1
"1740","Hemlock",13399,7,557000,1134000,52.0818545053178,3
"1741","Hemlock",13400,8,565000,1134000,74.0226870917228,3
"1742","Hemlock",13401,5,573000,1134000,48.2949594173476,3
"1743","Hemlock",13402,5,581000,1134000,13.9378906838685,2
"1744","Hemlock",13403,7,589000,1134000,19.0750627989491,1
"1745","Hemlock",13404,2,597000,1134000,NA,0
"1746","Hemlock",13405,2,605000,1134000,NA,0
"1747","Hemlock",13406,4,613000,1134000,NA,0
"1748","Hemlock",13407,2,621000,1134000,NA,0
"1749","Hemlock",13408,2,629000,1134000,NA,0
"1750","Hemlock",13409,5,637000,1134000,NA,0
"1751","Hemlock",13410,3,645000,1134000,NA,0
"1752","Hemlock",13411,3,653000,1134000,34.0216186873282,1
"1753","Hemlock",13412,3,661000,1134000,98.7870124148387,1
"1754","Hemlock",13413,1,669000,1134000,23.3379297773691,1
"1755","Hemlock",13435,1,845000,1134000,58.9231172125968,1
"1756","Hemlock",13436,1,853000,1134000,NA,0
"1757","Hemlock",13437,3,861000,1134000,NA,0
"1758","Hemlock",13629,1,29000,1126000,NA,0
"1759","Hemlock",13631,4,45000,1126000,NA,0
"1760","Hemlock",13632,2,53000,1126000,NA,0
"1761","Hemlock",13634,1,69000,1126000,NA,0
"1762","Hemlock",13635,2,77000,1126000,NA,0
"1763","Hemlock",13636,3,85000,1126000,NA,0
"1764","Hemlock",13637,2,93000,1126000,NA,0
"1765","Hemlock",13638,1,101000,1126000,NA,0
"1766","Hemlock",13640,2,117000,1126000,NA,0
"1767","Hemlock",13641,1,125000,1126000,NA,0
"1768","Hemlock",13642,3,133000,1126000,NA,0
"1769","Hemlock",13643,1,141000,1126000,NA,0
"1770","Hemlock",13644,4,149000,1126000,NA,0
"1771","Hemlock",13646,2,165000,1126000,NA,0
"1772","Hemlock",13647,4,173000,1126000,NA,0
"1773","Hemlock",13648,1,181000,1126000,NA,0
"1774","Hemlock",13649,2,189000,1126000,NA,0
"1775","Hemlock",13652,1,213000,1126000,NA,0
"1776","Hemlock",13653,4,221000,1126000,NA,0
"1777","Hemlock",13654,4,229000,1126000,NA,0
"1778","Hemlock",13655,3,237000,1126000,NA,0
"1779","Hemlock",13656,4,245000,1126000,NA,0
"1780","Hemlock",13657,3,253000,1126000,NA,0
"1781","Hemlock",13658,2,261000,1126000,NA,0
"1782","Hemlock",13659,4,269000,1126000,NA,0
"1783","Hemlock",13660,4,277000,1126000,NA,0
"1784","Hemlock",13661,4,285000,1126000,NA,0
"1785","Hemlock",13662,3,293000,1126000,NA,0
"1786","Hemlock",13663,8,301000,1126000,NA,0
"1787","Hemlock",13664,2,309000,1126000,NA,0
"1788","Hemlock",13665,7,317000,1126000,NA,0
"1789","Hemlock",13666,3,325000,1126000,NA,0
"1790","Hemlock",13667,5,333000,1126000,NA,0
"1791","Hemlock",13668,5,341000,1126000,NA,0
"1792","Hemlock",13669,6,349000,1126000,NA,0
"1793","Hemlock",13670,6,357000,1126000,NA,0
"1794","Hemlock",13671,6,365000,1126000,NA,0
"1795","Hemlock",13672,5,373000,1126000,NA,0
"1796","Hemlock",13673,8,381000,1126000,NA,0
"1797","Hemlock",13674,5,389000,1126000,NA,0
"1798","Hemlock",13675,1,397000,1126000,NA,0
"1799","Hemlock",13676,4,405000,1126000,NA,0
"1800","Hemlock",13677,3,413000,1126000,NA,0
"1801","Hemlock",13678,4,421000,1126000,NA,0
"1802","Hemlock",13680,1,437000,1126000,NA,0
"1803","Hemlock",13681,5,445000,1126000,NA,0
"1804","Hemlock",13682,3,453000,1126000,NA,0
"1805","Hemlock",13683,4,461000,1126000,9.68973628481035,1
"1806","Hemlock",13684,2,469000,1126000,NA,0
"1807","Hemlock",13685,1,477000,1126000,NA,0
"1808","Hemlock",13686,3,485000,1126000,2.06731229695897,1
"1809","Hemlock",13687,5,493000,1126000,8.6784894538309,2
"1810","Hemlock",13688,4,501000,1126000,24.2634768478191,3
"1811","Hemlock",13689,2,509000,1126000,9.35534545076336,1
"1812","Hemlock",13690,3,517000,1126000,45.1638097180928,3
"1813","Hemlock",13691,1,525000,1126000,NA,0
"1814","Hemlock",13693,3,541000,1126000,NA,0
"1815","Hemlock",13694,2,549000,1126000,NA,0
"1816","Hemlock",13695,5,557000,1126000,NA,0
"1817","Hemlock",13696,8,565000,1126000,NA,0
"1818","Hemlock",13697,6,573000,1126000,178.600110982454,2
"1819","Hemlock",13698,7,581000,1126000,28.5554910824047,2
"1820","Hemlock",13699,3,589000,1126000,48.6837278866553,1
"1821","Hemlock",13700,3,597000,1126000,NA,0
"1822","Hemlock",13701,3,605000,1126000,NA,0
"1823","Hemlock",13702,2,613000,1126000,NA,0
"1824","Hemlock",13703,2,621000,1126000,NA,0
"1825","Hemlock",13704,3,629000,1126000,NA,0
"1826","Hemlock",13705,3,637000,1126000,NA,0
"1827","Hemlock",13706,3,645000,1126000,11.9060897309153,1
"1828","Hemlock",13707,2,653000,1126000,NA,0
"1829","Hemlock",13708,1,661000,1126000,NA,0
"1830","Hemlock",13709,2,669000,1126000,67.3589861001141,1
"1831","Hemlock",13710,2,677000,1126000,6.69318586063826,2
"1832","Hemlock",13723,2,781000,1126000,NA,0
"1833","Hemlock",13724,1,789000,1126000,NA,0
"1834","Hemlock",13725,1,797000,1126000,NA,0
"1835","Hemlock",13726,1,805000,1126000,21.7453935890943,1
"1836","Hemlock",13727,1,813000,1126000,NA,0
"1837","Hemlock",13728,1,821000,1126000,NA,0
"1838","Hemlock",13729,2,829000,1126000,NA,0
"1839","Hemlock",13730,2,837000,1126000,NA,0
"1840","Hemlock",13731,2,845000,1126000,234.368074526807,1
"1841","Hemlock",13732,3,853000,1126000,NA,0
"1842","Hemlock",13733,1,861000,1126000,NA,0
"1843","Hemlock",13930,3,69000,1118000,NA,0
"1844","Hemlock",13931,2,77000,1118000,NA,0
"1845","Hemlock",13932,3,85000,1118000,NA,0
"1846","Hemlock",13933,1,93000,1118000,NA,0
"1847","Hemlock",13934,4,101000,1118000,NA,0
"1848","Hemlock",13935,1,109000,1118000,NA,0
"1849","Hemlock",13936,1,117000,1118000,NA,0
"1850","Hemlock",13937,5,125000,1118000,NA,0
"1851","Hemlock",13939,4,141000,1118000,NA,0
"1852","Hemlock",13940,1,149000,1118000,NA,0
"1853","Hemlock",13941,3,157000,1118000,NA,0
"1854","Hemlock",13942,4,165000,1118000,NA,0
"1855","Hemlock",13943,1,173000,1118000,NA,0
"1856","Hemlock",13944,1,181000,1118000,NA,0
"1857","Hemlock",13945,4,189000,1118000,NA,0
"1858","Hemlock",13946,1,197000,1118000,NA,0
"1859","Hemlock",13948,2,213000,1118000,NA,0
"1860","Hemlock",13949,5,221000,1118000,NA,0
"1861","Hemlock",13950,5,229000,1118000,NA,0
"1862","Hemlock",13951,4,237000,1118000,NA,0
"1863","Hemlock",13952,4,245000,1118000,NA,0
"1864","Hemlock",13953,5,253000,1118000,NA,0
"1865","Hemlock",13954,1,261000,1118000,NA,0
"1866","Hemlock",13955,4,269000,1118000,NA,0
"1867","Hemlock",13956,3,277000,1118000,NA,0
"1868","Hemlock",13957,2,285000,1118000,NA,0
"1869","Hemlock",13958,5,293000,1118000,NA,0
"1870","Hemlock",13959,2,301000,1118000,NA,0
"1871","Hemlock",13960,6,309000,1118000,NA,0
"1872","Hemlock",13961,3,317000,1118000,NA,0
"1873","Hemlock",13962,7,325000,1118000,NA,0
"1874","Hemlock",13963,4,333000,1118000,NA,0
"1875","Hemlock",13964,4,341000,1118000,NA,0
"1876","Hemlock",13965,4,349000,1118000,NA,0
"1877","Hemlock",13966,5,357000,1118000,NA,0
"1878","Hemlock",13967,3,365000,1118000,NA,0
"1879","Hemlock",13968,5,373000,1118000,NA,0
"1880","Hemlock",13969,3,381000,1118000,NA,0
"1881","Hemlock",13970,5,389000,1118000,50.5887004071983,1
"1882","Hemlock",13971,5,397000,1118000,NA,0
"1883","Hemlock",13972,3,405000,1118000,NA,0
"1884","Hemlock",13973,4,413000,1118000,2.92429855058839,1
"1885","Hemlock",13974,4,421000,1118000,NA,0
"1886","Hemlock",13975,5,429000,1118000,55.1413204760324,1
"1887","Hemlock",13976,5,437000,1118000,NA,0
"1888","Hemlock",13977,4,445000,1118000,NA,0
"1889","Hemlock",13978,7,453000,1118000,5.43171988494927,1
"1890","Hemlock",13979,3,461000,1118000,NA,0
"1891","Hemlock",13980,4,469000,1118000,5.54319240726448,1
"1892","Hemlock",13981,2,477000,1118000,NA,0
"1893","Hemlock",13982,3,485000,1118000,4.25394137231187,1
"1894","Hemlock",13983,3,493000,1118000,NA,0
"1895","Hemlock",13984,1,501000,1118000,NA,0
"1896","Hemlock",13985,5,509000,1118000,8.39333332061821,2
"1897","Hemlock",13986,2,517000,1118000,9.80271011753583,1
"1898","Hemlock",13987,4,525000,1118000,14.0141317001084,1
"1899","Hemlock",13988,5,533000,1118000,NA,0
"1900","Hemlock",13989,4,541000,1118000,NA,0
"1901","Hemlock",13990,4,549000,1118000,NA,0
"1902","Hemlock",13991,2,557000,1118000,NA,0
"1903","Hemlock",13992,5,565000,1118000,20.5871452197681,2
"1904","Hemlock",13993,9,573000,1118000,47.4193875761167,3
"1905","Hemlock",13994,5,581000,1118000,NA,0
"1906","Hemlock",13995,3,589000,1118000,NA,0
"1907","Hemlock",13996,3,597000,1118000,NA,0
"1908","Hemlock",13997,3,605000,1118000,NA,0
"1909","Hemlock",13998,4,613000,1118000,NA,0
"1910","Hemlock",13999,1,621000,1118000,NA,0
"1911","Hemlock",14000,2,629000,1118000,NA,0
"1912","Hemlock",14001,1,637000,1118000,NA,0
"1913","Hemlock",14002,3,645000,1118000,NA,0
"1914","Hemlock",14003,2,653000,1118000,14.0141317001084,1
"1915","Hemlock",14004,3,661000,1118000,NA,0
"1916","Hemlock",14005,1,669000,1118000,NA,0
"1917","Hemlock",14006,3,677000,1118000,NA,0
"1918","Hemlock",14017,1,765000,1118000,NA,0
"1919","Hemlock",14018,3,773000,1118000,NA,0
"1920","Hemlock",14019,2,781000,1118000,NA,0
"1921","Hemlock",14020,2,789000,1118000,NA,0
"1922","Hemlock",14021,3,797000,1118000,80.5139430036519,1
"1923","Hemlock",14022,3,805000,1118000,82.5041632181502,1
"1924","Hemlock",14023,3,813000,1118000,50.6804772999714,1
"1925","Hemlock",14024,2,821000,1118000,48.013527427104,1
"1926","Hemlock",14025,2,829000,1118000,19.1091437704741,1
"1927","Hemlock",14026,3,837000,1118000,112.880901456675,1
"1928","Hemlock",14028,2,853000,1118000,NA,0
"1929","Hemlock",14029,3,861000,1118000,NA,0
"1930","Hemlock",14218,1,5000,1110000,NA,0
"1931","Hemlock",14221,1,29000,1110000,NA,0
"1932","Hemlock",14226,1,69000,1110000,NA,0
"1933","Hemlock",14227,1,77000,1110000,NA,0
"1934","Hemlock",14229,1,93000,1110000,NA,0
"1935","Hemlock",14230,1,101000,1110000,NA,0
"1936","Hemlock",14231,1,109000,1110000,NA,0
"1937","Hemlock",14232,2,117000,1110000,NA,0
"1938","Hemlock",14233,3,125000,1110000,NA,0
"1939","Hemlock",14234,1,133000,1110000,NA,0
"1940","Hemlock",14235,1,141000,1110000,NA,0
"1941","Hemlock",14237,2,157000,1110000,NA,0
"1942","Hemlock",14238,2,165000,1110000,NA,0
"1943","Hemlock",14239,1,173000,1110000,NA,0
"1944","Hemlock",14240,4,181000,1110000,NA,0
"1945","Hemlock",14241,4,189000,1110000,NA,0
"1946","Hemlock",14242,3,197000,1110000,NA,0
"1947","Hemlock",14243,1,205000,1110000,NA,0
"1948","Hemlock",14244,2,213000,1110000,NA,0
"1949","Hemlock",14245,4,221000,1110000,NA,0
"1950","Hemlock",14246,3,229000,1110000,NA,0
"1951","Hemlock",14247,6,237000,1110000,NA,0
"1952","Hemlock",14248,4,245000,1110000,NA,0
"1953","Hemlock",14249,2,253000,1110000,NA,0
"1954","Hemlock",14250,5,261000,1110000,NA,0
"1955","Hemlock",14251,5,269000,1110000,NA,0
"1956","Hemlock",14252,4,277000,1110000,NA,0
"1957","Hemlock",14253,8,285000,1110000,NA,0
"1958","Hemlock",14254,3,293000,1110000,NA,0
"1959","Hemlock",14255,6,301000,1110000,NA,0
"1960","Hemlock",14256,5,309000,1110000,NA,0
"1961","Hemlock",14257,5,317000,1110000,NA,0
"1962","Hemlock",14258,4,325000,1110000,NA,0
"1963","Hemlock",14259,5,333000,1110000,NA,0
"1964","Hemlock",14260,3,341000,1110000,NA,0
"1965","Hemlock",14261,4,349000,1110000,NA,0
"1966","Hemlock",14262,4,357000,1110000,NA,0
"1967","Hemlock",14263,4,365000,1110000,NA,0
"1968","Hemlock",14264,6,373000,1110000,NA,0
"1969","Hemlock",14265,6,381000,1110000,NA,0
"1970","Hemlock",14266,3,389000,1110000,NA,0
"1971","Hemlock",14267,7,397000,1110000,4.05936142983363,1
"1972","Hemlock",14268,3,405000,1110000,NA,0
"1973","Hemlock",14269,5,413000,1110000,NA,0
"1974","Hemlock",14270,5,421000,1110000,NA,0
"1975","Hemlock",14271,4,429000,1110000,NA,0
"1976","Hemlock",14272,1,437000,1110000,NA,0
"1977","Hemlock",14273,6,445000,1110000,30.7512119904315,1
"1978","Hemlock",14274,5,453000,1110000,NA,0
"1979","Hemlock",14275,6,461000,1110000,17.7358639567759,1
"1980","Hemlock",14276,3,469000,1110000,NA,0
"1981","Hemlock",14277,5,477000,1110000,23.6152775630094,2
"1982","Hemlock",14278,2,485000,1110000,NA,0
"1983","Hemlock",14279,5,493000,1110000,2.40291670426255,1
"1984","Hemlock",14280,7,501000,1110000,11.0149870706802,1
"1985","Hemlock",14281,9,509000,1110000,12.6014628575105,2
"1986","Hemlock",14282,4,517000,1110000,13.1112089493951,1
"1987","Hemlock",14283,5,525000,1110000,12.0327632745294,2
"1988","Hemlock",14284,6,533000,1110000,29.7074888499052,1
"1989","Hemlock",14285,5,541000,1110000,28.9991072858982,2
"1990","Hemlock",14286,4,549000,1110000,23.3083209857151,1
"1991","Hemlock",14287,4,557000,1110000,NA,0
"1992","Hemlock",14288,8,565000,1110000,43.6404202225389,4
"1993","Hemlock",14289,3,573000,1110000,NA,0
"1994","Hemlock",14290,4,581000,1110000,NA,0
"1995","Hemlock",14291,4,589000,1110000,NA,0
"1996","Hemlock",14292,3,597000,1110000,NA,0
"1997","Hemlock",14293,1,605000,1110000,NA,0
"1998","Hemlock",14294,3,613000,1110000,6.38204290189904,2
"1999","Hemlock",14295,3,621000,1110000,NA,0
"2000","Hemlock",14296,2,629000,1110000,NA,0
"2001","Hemlock",14297,1,637000,1110000,NA,0
"2002","Hemlock",14298,2,645000,1110000,NA,0
"2003","Hemlock",14299,3,653000,1110000,NA,0
"2004","Hemlock",14300,1,661000,1110000,NA,0
"2005","Hemlock",14302,4,677000,1110000,NA,0
"2006","Hemlock",14303,2,685000,1110000,NA,0
"2007","Hemlock",14304,1,693000,1110000,NA,0
"2008","Hemlock",14305,1,701000,1110000,16.5515443127694,1
"2009","Hemlock",14306,2,709000,1110000,33.3731496104886,1
"2010","Hemlock",14309,3,733000,1110000,NA,0
"2011","Hemlock",14310,3,741000,1110000,82.9927434182145,1
"2012","Hemlock",14312,3,757000,1110000,NA,0
"2013","Hemlock",14313,3,765000,1110000,24.5906369363987,1
"2014","Hemlock",14314,2,773000,1110000,53.0940152716531,1
"2015","Hemlock",14315,2,781000,1110000,11.5394727930809,1
"2016","Hemlock",14316,3,789000,1110000,10.4767309507477,1
"2017","Hemlock",14317,3,797000,1110000,22.8864631791845,1
"2018","Hemlock",14318,4,805000,1110000,55.1460915089428,2
"2019","Hemlock",14319,2,813000,1110000,NA,0
"2020","Hemlock",14320,2,821000,1110000,58.5410396079566,1
"2021","Hemlock",14321,3,829000,1110000,NA,0
"2022","Hemlock",14322,3,837000,1110000,47.6334259025275,2
"2023","Hemlock",14323,2,845000,1110000,3.0038080910207,1
"2024","Hemlock",14324,3,853000,1110000,17.3876791983714,2
"2025","Hemlock",14325,2,861000,1110000,5.65404080132346,1
"2026","Hemlock",14507,1,-51000,1102000,NA,0
"2027","Hemlock",14518,1,37000,1102000,NA,0
"2028","Hemlock",14519,1,45000,1102000,NA,0
"2029","Hemlock",14520,1,53000,1102000,NA,0
"2030","Hemlock",14521,1,61000,1102000,NA,0
"2031","Hemlock",14524,1,85000,1102000,NA,0
"2032","Hemlock",14525,1,93000,1102000,NA,0
"2033","Hemlock",14526,2,101000,1102000,NA,0
"2034","Hemlock",14528,1,117000,1102000,NA,0
"2035","Hemlock",14529,2,125000,1102000,NA,0
"2036","Hemlock",14531,4,141000,1102000,NA,0
"2037","Hemlock",14532,1,149000,1102000,NA,0
"2038","Hemlock",14533,1,157000,1102000,NA,0
"2039","Hemlock",14535,2,173000,1102000,NA,0
"2040","Hemlock",14536,3,181000,1102000,NA,0
"2041","Hemlock",14537,1,189000,1102000,NA,0
"2042","Hemlock",14538,2,197000,1102000,NA,0
"2043","Hemlock",14539,1,205000,1102000,NA,0
"2044","Hemlock",14540,5,213000,1102000,NA,0
"2045","Hemlock",14541,3,221000,1102000,NA,0
"2046","Hemlock",14542,2,229000,1102000,NA,0
"2047","Hemlock",14543,4,237000,1102000,NA,0
"2048","Hemlock",14544,3,245000,1102000,NA,0
"2049","Hemlock",14545,6,253000,1102000,NA,0
"2050","Hemlock",14546,2,261000,1102000,NA,0
"2051","Hemlock",14547,3,269000,1102000,NA,0
"2052","Hemlock",14548,3,277000,1102000,NA,0
"2053","Hemlock",14549,3,285000,1102000,NA,0
"2054","Hemlock",14550,6,293000,1102000,NA,0
"2055","Hemlock",14551,6,301000,1102000,NA,0
"2056","Hemlock",14552,4,309000,1102000,NA,0
"2057","Hemlock",14553,5,317000,1102000,NA,0
"2058","Hemlock",14554,7,325000,1102000,NA,0
"2059","Hemlock",14555,4,333000,1102000,NA,0
"2060","Hemlock",14556,4,341000,1102000,NA,0
"2061","Hemlock",14557,5,349000,1102000,NA,0
"2062","Hemlock",14558,6,357000,1102000,32.1167064476981,1
"2063","Hemlock",14559,4,365000,1102000,3.0845942888303,1
"2064","Hemlock",14560,5,373000,1102000,72.2849846572371,1
"2065","Hemlock",14561,6,381000,1102000,NA,0
"2066","Hemlock",14562,6,389000,1102000,NA,0
"2067","Hemlock",14563,2,397000,1102000,NA,0
"2068","Hemlock",14564,4,405000,1102000,NA,0
"2069","Hemlock",14565,6,413000,1102000,10.1649506227977,1
"2070","Hemlock",14566,4,421000,1102000,10.7171403864345,1
"2071","Hemlock",14567,6,429000,1102000,NA,0
"2072","Hemlock",14568,5,437000,1102000,44.2879041881352,1
"2073","Hemlock",14569,7,445000,1102000,11.4399209899134,3
"2074","Hemlock",14570,6,453000,1102000,60.11268118126,1
"2075","Hemlock",14571,6,461000,1102000,3.17695693725638,2
"2076","Hemlock",14572,6,469000,1102000,NA,0
"2077","Hemlock",14573,3,477000,1102000,50.2920559632983,1
"2078","Hemlock",14574,4,485000,1102000,NA,0
"2079","Hemlock",14575,4,493000,1102000,31.8309872202383,2
