"","PalEON","cell","total","x","y","biomass_avg","count"
"1853","Tulip poplar",13941,3,157000,1118000,NA,0
"1854","Tulip poplar",13942,4,165000,1118000,NA,0
"1855","Tulip poplar",13943,1,173000,1118000,NA,0
"1856","Tulip poplar",13944,1,181000,1118000,NA,0
"1857","Tulip poplar",13945,4,189000,1118000,NA,0
"1858","Tulip poplar",13946,1,197000,1118000,NA,0
"1859","Tulip poplar",13948,2,213000,1118000,NA,0
"1860","Tulip poplar",13949,5,221000,1118000,NA,0
"1861","Tulip poplar",13950,5,229000,1118000,NA,0
"1862","Tulip poplar",13951,4,237000,1118000,NA,0
"1863","Tulip poplar",13952,4,245000,1118000,NA,0
"1864","Tulip poplar",13953,5,253000,1118000,NA,0
"1865","Tulip poplar",13954,1,261000,1118000,NA,0
"1866","Tulip poplar",13955,4,269000,1118000,NA,0
"1867","Tulip poplar",13956,3,277000,1118000,NA,0
"1868","Tulip poplar",13957,2,285000,1118000,NA,0
"1869","Tulip poplar",13958,5,293000,1118000,NA,0
"1870","Tulip poplar",13959,2,301000,1118000,NA,0
"1871","Tulip poplar",13960,6,309000,1118000,NA,0
"1872","Tulip poplar",13961,3,317000,1118000,NA,0
"1873","Tulip poplar",13962,7,325000,1118000,NA,0
"1874","Tulip poplar",13963,4,333000,1118000,NA,0
"1875","Tulip poplar",13964,4,341000,1118000,NA,0
"1876","Tulip poplar",13965,4,349000,1118000,NA,0
"1877","Tulip poplar",13966,5,357000,1118000,NA,0
"1878","Tulip poplar",13967,3,365000,1118000,NA,0
"1879","Tulip poplar",13968,5,373000,1118000,NA,0
"1880","Tulip poplar",13969,3,381000,1118000,NA,0
"1881","Tulip poplar",13970,5,389000,1118000,NA,0
"1882","Tulip poplar",13971,5,397000,1118000,NA,0
"1883","Tulip poplar",13972,3,405000,1118000,NA,0
"1884","Tulip poplar",13973,4,413000,1118000,NA,0
"1885","Tulip poplar",13974,4,421000,1118000,NA,0
"1886","Tulip poplar",13975,5,429000,1118000,NA,0
"1887","Tulip poplar",13976,5,437000,1118000,NA,0
"1888","Tulip poplar",13977,4,445000,1118000,NA,0
"1889","Tulip poplar",13978,7,453000,1118000,NA,0
"1890","Tulip poplar",13979,3,461000,1118000,NA,0
"1891","Tulip poplar",13980,4,469000,1118000,NA,0
"1892","Tulip poplar",13981,2,477000,1118000,NA,0
"1893","Tulip poplar",13982,3,485000,1118000,NA,0
"1894","Tulip poplar",13983,3,493000,1118000,NA,0
"1895","Tulip poplar",13984,1,501000,1118000,NA,0
"1896","Tulip poplar",13985,5,509000,1118000,NA,0
"1897","Tulip poplar",13986,2,517000,1118000,NA,0
"1898","Tulip poplar",13987,4,525000,1118000,NA,0
"1899","Tulip poplar",13988,5,533000,1118000,NA,0
"1900","Tulip poplar",13989,4,541000,1118000,NA,0
"1901","Tulip poplar",13990,4,549000,1118000,NA,0
"1902","Tulip poplar",13991,2,557000,1118000,NA,0
"1903","Tulip poplar",13992,5,565000,1118000,NA,0
"1904","Tulip poplar",13993,9,573000,1118000,NA,0
"1905","Tulip poplar",13994,5,581000,1118000,NA,0
"1906","Tulip poplar",13995,3,589000,1118000,NA,0
"1907","Tulip poplar",13996,3,597000,1118000,NA,0
"1908","Tulip poplar",13997,3,605000,1118000,NA,0
"1909","Tulip poplar",13998,4,613000,1118000,NA,0
"1910","Tulip poplar",13999,1,621000,1118000,NA,0
"1911","Tulip poplar",14000,2,629000,1118000,NA,0
"1912","Tulip poplar",14001,1,637000,1118000,NA,0
"1913","Tulip poplar",14002,3,645000,1118000,NA,0
"1914","Tulip poplar",14003,2,653000,1118000,NA,0
"1915","Tulip poplar",14004,3,661000,1118000,NA,0
"1916","Tulip poplar",14005,1,669000,1118000,NA,0
"1917","Tulip poplar",14006,3,677000,1118000,NA,0
"1918","Tulip poplar",14017,1,765000,1118000,NA,0
"1919","Tulip poplar",14018,3,773000,1118000,NA,0
"1920","Tulip poplar",14019,2,781000,1118000,NA,0
"1921","Tulip poplar",14020,2,789000,1118000,NA,0
"1922","Tulip poplar",14021,3,797000,1118000,NA,0
"1923","Tulip poplar",14022,3,805000,1118000,NA,0
"1924","Tulip poplar",14023,3,813000,1118000,NA,0
"1925","Tulip poplar",14024,2,821000,1118000,NA,0
"1926","Tulip poplar",14025,2,829000,1118000,NA,0
"1927","Tulip poplar",14026,3,837000,1118000,NA,0
"1928","Tulip poplar",14028,2,853000,1118000,NA,0
"1929","Tulip poplar",14029,3,861000,1118000,NA,0
"1930","Tulip poplar",14218,1,5000,1110000,NA,0
"1931","Tulip poplar",14221,1,29000,1110000,NA,0
"1932","Tulip poplar",14226,1,69000,1110000,NA,0
"1933","Tulip poplar",14227,1,77000,1110000,NA,0
"1934","Tulip poplar",14229,1,93000,1110000,NA,0
"1935","Tulip poplar",14230,1,101000,1110000,NA,0
"1936","Tulip poplar",14231,1,109000,1110000,NA,0
"1937","Tulip poplar",14232,2,117000,1110000,NA,0
"1938","Tulip poplar",14233,3,125000,1110000,NA,0
"1939","Tulip poplar",14234,1,133000,1110000,NA,0
"1940","Tulip poplar",14235,1,141000,1110000,NA,0
"1941","Tulip poplar",14237,2,157000,1110000,NA,0
"1942","Tulip poplar",14238,2,165000,1110000,NA,0
"1943","Tulip poplar",14239,1,173000,1110000,NA,0
"1944","Tulip poplar",14240,4,181000,1110000,NA,0
"1945","Tulip poplar",14241,4,189000,1110000,NA,0
"1946","Tulip poplar",14242,3,197000,1110000,NA,0
"1947","Tulip poplar",14243,1,205000,1110000,NA,0
"1948","Tulip poplar",14244,2,213000,1110000,NA,0
"1949","Tulip poplar",14245,4,221000,1110000,NA,0
"1950","Tulip poplar",14246,3,229000,1110000,NA,0
"1951","Tulip poplar",14247,6,237000,1110000,NA,0
"1952","Tulip poplar",14248,4,245000,1110000,NA,0
"1953","Tulip poplar",14249,2,253000,1110000,NA,0
"1954","Tulip poplar",14250,5,261000,1110000,NA,0
"1955","Tulip poplar",14251,5,269000,1110000,NA,0
"1956","Tulip poplar",14252,4,277000,1110000,NA,0
"1957","Tulip poplar",14253,8,285000,1110000,NA,0
"1958","Tulip poplar",14254,3,293000,1110000,NA,0
"1959","Tulip poplar",14255,6,301000,1110000,NA,0
"1960","Tulip poplar",14256,5,309000,1110000,NA,0
"1961","Tulip poplar",14257,5,317000,1110000,NA,0
"1962","Tulip poplar",14258,4,325000,1110000,NA,0
"1963","Tulip poplar",14259,5,333000,1110000,NA,0
"1964","Tulip poplar",14260,3,341000,1110000,NA,0
"1965","Tulip poplar",14261,4,349000,1110000,NA,0
"1966","Tulip poplar",14262,4,357000,1110000,NA,0
"1967","Tulip poplar",14263,4,365000,1110000,NA,0
"1968","Tulip poplar",14264,6,373000,1110000,NA,0
"1969","Tulip poplar",14265,6,381000,1110000,NA,0
"1970","Tulip poplar",14266,3,389000,1110000,NA,0
"1971","Tulip poplar",14267,7,397000,1110000,NA,0
"1972","Tulip poplar",14268,3,405000,1110000,NA,0
"1973","Tulip poplar",14269,5,413000,1110000,NA,0
"1974","Tulip poplar",14270,5,421000,1110000,NA,0
"1975","Tulip poplar",14271,4,429000,1110000,NA,0
"1976","Tulip poplar",14272,1,437000,1110000,NA,0
"1977","Tulip poplar",14273,6,445000,1110000,NA,0
"1978","Tulip poplar",14274,5,453000,1110000,NA,0
"1979","Tulip poplar",14275,6,461000,1110000,NA,0
"1980","Tulip poplar",14276,3,469000,1110000,NA,0
"1981","Tulip poplar",14277,5,477000,1110000,NA,0
"1982","Tulip poplar",14278,2,485000,1110000,NA,0
"1983","Tulip poplar",14279,5,493000,1110000,NA,0
"1984","Tulip poplar",14280,7,501000,1110000,NA,0
"1985","Tulip poplar",14281,9,509000,1110000,NA,0
"1986","Tulip poplar",14282,4,517000,1110000,NA,0
"1987","Tulip poplar",14283,5,525000,1110000,NA,0
"1988","Tulip poplar",14284,6,533000,1110000,NA,0
"1989","Tulip poplar",14285,5,541000,1110000,NA,0
"1990","Tulip poplar",14286,4,549000,1110000,NA,0
"1991","Tulip poplar",14287,4,557000,1110000,NA,0
"1992","Tulip poplar",14288,8,565000,1110000,NA,0
"1993","Tulip poplar",14289,3,573000,1110000,NA,0
"1994","Tulip poplar",14290,4,581000,1110000,NA,0
"1995","Tulip poplar",14291,4,589000,1110000,NA,0
"1996","Tulip poplar",14292,3,597000,1110000,NA,0
"1997","Tulip poplar",14293,1,605000,1110000,NA,0
"1998","Tulip poplar",14294,3,613000,1110000,NA,0
"1999","Tulip poplar",14295,3,621000,1110000,NA,0
"2000","Tulip poplar",14296,2,629000,1110000,NA,0
"2001","Tulip poplar",14297,1,637000,1110000,NA,0
"2002","Tulip poplar",14298,2,645000,1110000,NA,0
"2003","Tulip poplar",14299,3,653000,1110000,NA,0
"2004","Tulip poplar",14300,1,661000,1110000,NA,0
"2005","Tulip poplar",14302,4,677000,1110000,NA,0
"2006","Tulip poplar",14303,2,685000,1110000,NA,0
"2007","Tulip poplar",14304,1,693000,1110000,NA,0
"2008","Tulip poplar",14305,1,701000,1110000,NA,0
"2009","Tulip poplar",14306,2,709000,1110000,NA,0
"2010","Tulip poplar",14309,3,733000,1110000,NA,0
"2011","Tulip poplar",14310,3,741000,1110000,NA,0
"2012","Tulip poplar",14312,3,757000,1110000,NA,0
"2013","Tulip poplar",14313,3,765000,1110000,NA,0
"2014","Tulip poplar",14314,2,773000,1110000,NA,0
"2015","Tulip poplar",14315,2,781000,1110000,NA,0
"2016","Tulip poplar",14316,3,789000,1110000,NA,0
"2017","Tulip poplar",14317,3,797000,1110000,NA,0
"2018","Tulip poplar",14318,4,805000,1110000,NA,0
"2019","Tulip poplar",14319,2,813000,1110000,NA,0
"2020","Tulip poplar",14320,2,821000,1110000,NA,0
"2021","Tulip poplar",14321,3,829000,1110000,NA,0
"2022","Tulip poplar",14322,3,837000,1110000,NA,0
"2023","Tulip poplar",14323,2,845000,1110000,NA,0
"2024","Tulip poplar",14324,3,853000,1110000,NA,0
"2025","Tulip poplar",14325,2,861000,1110000,NA,0
"2026","Tulip poplar",14507,1,-51000,1102000,NA,0
"2027","Tulip poplar",14518,1,37000,1102000,NA,0
"2028","Tulip poplar",14519,1,45000,1102000,NA,0
"2029","Tulip poplar",14520,1,53000,1102000,NA,0
"2030","Tulip poplar",14521,1,61000,1102000,NA,0
"2031","Tulip poplar",14524,1,85000,1102000,NA,0
"2032","Tulip poplar",14525,1,93000,1102000,NA,0
"2033","Tulip poplar",14526,2,101000,1102000,NA,0
"2034","Tulip poplar",14528,1,117000,1102000,NA,0
"2035","Tulip poplar",14529,2,125000,1102000,NA,0
"2036","Tulip poplar",14531,4,141000,1102000,NA,0
"2037","Tulip poplar",14532,1,149000,1102000,NA,0
"2038","Tulip poplar",14533,1,157000,1102000,NA,0
"2039","Tulip poplar",14535,2,173000,1102000,NA,0
"2040","Tulip poplar",14536,3,181000,1102000,NA,0
"2041","Tulip poplar",14537,1,189000,1102000,NA,0
"2042","Tulip poplar",14538,2,197000,1102000,NA,0
"2043","Tulip poplar",14539,1,205000,1102000,NA,0
"2044","Tulip poplar",14540,5,213000,1102000,NA,0
"2045","Tulip poplar",14541,3,221000,1102000,NA,0
"2046","Tulip poplar",14542,2,229000,1102000,NA,0
"2047","Tulip poplar",14543,4,237000,1102000,NA,0
"2048","Tulip poplar",14544,3,245000,1102000,NA,0
"2049","Tulip poplar",14545,6,253000,1102000,NA,0
"2050","Tulip poplar",14546,2,261000,1102000,NA,0
"2051","Tulip poplar",14547,3,269000,1102000,NA,0
"2052","Tulip poplar",14548,3,277000,1102000,NA,0
"2053","Tulip poplar",14549,3,285000,1102000,NA,0
"2054","Tulip poplar",14550,6,293000,1102000,NA,0
"2055","Tulip poplar",14551,6,301000,1102000,NA,0
"2056","Tulip poplar",14552,4,309000,1102000,NA,0
"2057","Tulip poplar",14553,5,317000,1102000,NA,0
"2058","Tulip poplar",14554,7,325000,1102000,NA,0
"2059","Tulip poplar",14555,4,333000,1102000,NA,0
"2060","Tulip poplar",14556,4,341000,1102000,NA,0
"2061","Tulip poplar",14557,5,349000,1102000,NA,0
"2062","Tulip poplar",14558,6,357000,1102000,NA,0
"2063","Tulip poplar",14559,4,365000,1102000,NA,0
"2064","Tulip poplar",14560,5,373000,1102000,NA,0
"2065","Tulip poplar",14561,6,381000,1102000,NA,0
"2066","Tulip poplar",14562,6,389000,1102000,NA,0
"2067","Tulip poplar",14563,2,397000,1102000,NA,0
"2068","Tulip poplar",14564,4,405000,1102000,NA,0
"2069","Tulip poplar",14565,6,413000,1102000,NA,0
"2070","Tulip poplar",14566,4,421000,1102000,NA,0
"2071","Tulip poplar",14567,6,429000,1102000,NA,0
"2072","Tulip poplar",14568,5,437000,1102000,NA,0
"2073","Tulip poplar",14569,7,445000,1102000,NA,0
"2074","Tulip poplar",14570,6,453000,1102000,NA,0
"2075","Tulip poplar",14571,6,461000,1102000,NA,0
"2076","Tulip poplar",14572,6,469000,1102000,NA,0
"2077","Tulip poplar",14573,3,477000,1102000,NA,0
"2078","Tulip poplar",14574,4,485000,1102000,NA,0
"2079","Tulip poplar",14575,4,493000,1102000,NA,0
"2080","Tulip poplar",14576,5,501000,1102000,NA,0
"2081","Tulip poplar",14577,5,509000,1102000,NA,0
"2082","Tulip poplar",14578,6,517000,1102000,NA,0
"2083","Tulip poplar",14579,6,525000,1102000,NA,0
"2084","Tulip poplar",14580,5,533000,1102000,NA,0
"2085","Tulip poplar",14581,5,541000,1102000,NA,0
"2086","Tulip poplar",14582,8,549000,1102000,NA,0
"2087","Tulip poplar",14583,7,557000,1102000,NA,0
"2088","Tulip poplar",14584,4,565000,1102000,NA,0
"2089","Tulip poplar",14585,5,573000,1102000,NA,0
"2090","Tulip poplar",14586,5,581000,1102000,NA,0
"2091","Tulip poplar",14587,3,589000,1102000,NA,0
"2092","Tulip poplar",14588,2,597000,1102000,NA,0
"2093","Tulip poplar",14589,3,605000,1102000,NA,0
"2094","Tulip poplar",14590,3,613000,1102000,NA,0
"2095","Tulip poplar",14591,3,621000,1102000,NA,0
"2096","Tulip poplar",14592,2,629000,1102000,NA,0
"2097","Tulip poplar",14593,2,637000,1102000,NA,0
"2098","Tulip poplar",14594,3,645000,1102000,NA,0
"2099","Tulip poplar",14595,3,653000,1102000,NA,0
"2100","Tulip poplar",14596,1,661000,1102000,NA,0
"2101","Tulip poplar",14597,3,669000,1102000,NA,0
"2102","Tulip poplar",14598,2,677000,1102000,NA,0
"2103","Tulip poplar",14599,2,685000,1102000,NA,0
"2104","Tulip poplar",14600,2,693000,1102000,NA,0
"2105","Tulip poplar",14601,3,701000,1102000,NA,0
"2106","Tulip poplar",14602,4,709000,1102000,NA,0
"2107","Tulip poplar",14603,5,717000,1102000,NA,0
"2108","Tulip poplar",14604,2,725000,1102000,NA,0
"2109","Tulip poplar",14605,3,733000,1102000,NA,0
"2110","Tulip poplar",14606,3,741000,1102000,NA,0
"2111","Tulip poplar",14607,4,749000,1102000,NA,0
"2112","Tulip poplar",14608,2,757000,1102000,NA,0
"2113","Tulip poplar",14609,3,765000,1102000,NA,0
"2114","Tulip poplar",14610,2,773000,1102000,NA,0
"2115","Tulip poplar",14611,3,781000,1102000,NA,0
"2116","Tulip poplar",14612,4,789000,1102000,NA,0
"2117","Tulip poplar",14613,3,797000,1102000,NA,0
"2118","Tulip poplar",14614,4,805000,1102000,NA,0
"2119","Tulip poplar",14615,2,813000,1102000,NA,0
"2120","Tulip poplar",14616,3,821000,1102000,NA,0
"2121","Tulip poplar",14617,3,829000,1102000,NA,0
"2122","Tulip poplar",14618,2,837000,1102000,NA,0
"2123","Tulip poplar",14619,4,845000,1102000,NA,0
"2124","Tulip poplar",14620,3,853000,1102000,NA,0
"2125","Tulip poplar",14621,4,861000,1102000,NA,0
"2126","Tulip poplar",14622,1,869000,1102000,NA,0
"2127","Tulip poplar",14623,1,877000,1102000,NA,0
"2128","Tulip poplar",14624,1,885000,1102000,NA,0
"2129","Tulip poplar",14625,3,893000,1102000,NA,0
"2130","Tulip poplar",14628,1,917000,1102000,NA,0
"2131","Tulip poplar",14629,2,925000,1102000,NA,0
"2132","Tulip poplar",14630,1,933000,1102000,NA,0
"2133","Tulip poplar",14813,1,29000,1094000,NA,0
"2134","Tulip poplar",14815,1,45000,1094000,NA,0
"2135","Tulip poplar",14824,3,117000,1094000,NA,0
"2136","Tulip poplar",14825,3,125000,1094000,NA,0
"2137","Tulip poplar",14826,1,133000,1094000,NA,0
"2138","Tulip poplar",14827,1,141000,1094000,NA,0
"2139","Tulip poplar",14828,2,149000,1094000,NA,0
"2140","Tulip poplar",14829,1,157000,1094000,NA,0
"2141","Tulip poplar",14831,3,173000,1094000,NA,0
"2142","Tulip poplar",14832,2,181000,1094000,NA,0
"2143","Tulip poplar",14833,4,189000,1094000,NA,0
"2144","Tulip poplar",14834,5,197000,1094000,NA,0
"2145","Tulip poplar",14835,4,205000,1094000,NA,0
"2146","Tulip poplar",14836,4,213000,1094000,NA,0
"2147","Tulip poplar",14837,3,221000,1094000,NA,0
"2148","Tulip poplar",14838,3,229000,1094000,NA,0
"2149","Tulip poplar",14839,1,237000,1094000,NA,0
"2150","Tulip poplar",14840,3,245000,1094000,NA,0
"2151","Tulip poplar",14841,1,253000,1094000,NA,0
"2152","Tulip poplar",14842,3,261000,1094000,NA,0
"2153","Tulip poplar",14843,5,269000,1094000,NA,0
"2154","Tulip poplar",14844,1,277000,1094000,NA,0
"2155","Tulip poplar",14845,1,285000,1094000,NA,0
"2156","Tulip poplar",14846,6,293000,1094000,NA,0
"2157","Tulip poplar",14847,5,301000,1094000,NA,0
"2158","Tulip poplar",14848,5,309000,1094000,NA,0
"2159","Tulip poplar",14849,7,317000,1094000,NA,0
"2160","Tulip poplar",14850,3,325000,1094000,NA,0
"2161","Tulip poplar",14851,5,333000,1094000,NA,0
"2162","Tulip poplar",14852,4,341000,1094000,NA,0
"2163","Tulip poplar",14853,6,349000,1094000,NA,0
"2164","Tulip poplar",14854,2,357000,1094000,NA,0
"2165","Tulip poplar",14855,4,365000,1094000,NA,0
"2166","Tulip poplar",14856,5,373000,1094000,NA,0
"2167","Tulip poplar",14857,4,381000,1094000,NA,0
"2168","Tulip poplar",14858,6,389000,1094000,NA,0
"2169","Tulip poplar",14859,6,397000,1094000,NA,0
"2170","Tulip poplar",14860,5,405000,1094000,NA,0
"2171","Tulip poplar",14861,4,413000,1094000,NA,0
"2172","Tulip poplar",14862,4,421000,1094000,NA,0
"2173","Tulip poplar",14863,6,429000,1094000,NA,0
"2174","Tulip poplar",14864,5,437000,1094000,NA,0
"2175","Tulip poplar",14865,4,445000,1094000,NA,0
"2176","Tulip poplar",14866,4,453000,1094000,NA,0
"2177","Tulip poplar",14867,5,461000,1094000,NA,0
"2178","Tulip poplar",14868,4,469000,1094000,NA,0
"2179","Tulip poplar",14869,5,477000,1094000,NA,0
"2180","Tulip poplar",14870,4,485000,1094000,NA,0
"2181","Tulip poplar",14871,5,493000,1094000,NA,0
"2182","Tulip poplar",14872,7,501000,1094000,NA,0
"2183","Tulip poplar",14873,6,509000,1094000,NA,0
"2184","Tulip poplar",14874,5,517000,1094000,NA,0
"2185","Tulip poplar",14875,2,525000,1094000,NA,0
"2186","Tulip poplar",14876,3,533000,1094000,NA,0
"2187","Tulip poplar",14877,7,541000,1094000,NA,0
"2188","Tulip poplar",14878,3,549000,1094000,NA,0
"2189","Tulip poplar",14879,5,557000,1094000,NA,0
"2190","Tulip poplar",14880,6,565000,1094000,NA,0
"2191","Tulip poplar",14881,6,573000,1094000,NA,0
"2192","Tulip poplar",14882,6,581000,1094000,NA,0
"2193","Tulip poplar",14883,4,589000,1094000,NA,0
"2194","Tulip poplar",14884,1,597000,1094000,NA,0
"2195","Tulip poplar",14885,3,605000,1094000,NA,0
"2196","Tulip poplar",14886,3,613000,1094000,NA,0
"2197","Tulip poplar",14887,2,621000,1094000,NA,0
"2198","Tulip poplar",14888,2,629000,1094000,NA,0
"2199","Tulip poplar",14889,2,637000,1094000,NA,0
"2200","Tulip poplar",14890,3,645000,1094000,NA,0
"2201","Tulip poplar",14891,2,653000,1094000,NA,0
"2202","Tulip poplar",14892,2,661000,1094000,NA,0
"2203","Tulip poplar",14893,3,669000,1094000,NA,0
"2204","Tulip poplar",14894,2,677000,1094000,NA,0
"2205","Tulip poplar",14895,1,685000,1094000,NA,0
"2206","Tulip poplar",14896,2,693000,1094000,NA,0
"2207","Tulip poplar",14897,4,701000,1094000,NA,0
"2208","Tulip poplar",14898,1,709000,1094000,NA,0
"2209","Tulip poplar",14899,2,717000,1094000,NA,0
"2210","Tulip poplar",14900,6,725000,1094000,NA,0
"2211","Tulip poplar",14901,4,733000,1094000,NA,0
"2212","Tulip poplar",14902,4,741000,1094000,NA,0
"2213","Tulip poplar",14903,4,749000,1094000,NA,0
"2214","Tulip poplar",14904,2,757000,1094000,NA,0
"2215","Tulip poplar",14905,2,765000,1094000,NA,0
"2216","Tulip poplar",14906,2,773000,1094000,NA,0
"2217","Tulip poplar",14907,2,781000,1094000,NA,0
"2218","Tulip poplar",14909,2,797000,1094000,NA,0
"2219","Tulip poplar",14910,3,805000,1094000,NA,0
"2220","Tulip poplar",14911,2,813000,1094000,NA,0
"2221","Tulip poplar",14912,1,821000,1094000,NA,0
"2222","Tulip poplar",14913,2,829000,1094000,NA,0
"2223","Tulip poplar",14914,3,837000,1094000,NA,0
"2224","Tulip poplar",14915,1,845000,1094000,NA,0
"2225","Tulip poplar",14916,2,853000,1094000,NA,0
"2226","Tulip poplar",14917,4,861000,1094000,NA,0
"2227","Tulip poplar",14918,7,869000,1094000,NA,0
"2228","Tulip poplar",14919,4,877000,1094000,NA,0
"2229","Tulip poplar",14920,6,885000,1094000,NA,0
"2230","Tulip poplar",14921,6,893000,1094000,NA,0
"2231","Tulip poplar",14922,1,901000,1094000,NA,0
"2232","Tulip poplar",14925,2,925000,1094000,NA,0
"2233","Tulip poplar",15103,1,-19000,1086000,NA,0
"2234","Tulip poplar",15106,1,5000,1086000,NA,0
"2235","Tulip poplar",15108,2,21000,1086000,NA,0
"2236","Tulip poplar",15110,1,37000,1086000,NA,0
"2237","Tulip poplar",15112,2,53000,1086000,NA,0
"2238","Tulip poplar",15117,1,93000,1086000,NA,0
"2239","Tulip poplar",15118,2,101000,1086000,NA,0
"2240","Tulip poplar",15120,2,117000,1086000,NA,0
"2241","Tulip poplar",15123,1,141000,1086000,NA,0
"2242","Tulip poplar",15124,1,149000,1086000,NA,0
"2243","Tulip poplar",15125,1,157000,1086000,NA,0
"2244","Tulip poplar",15126,2,165000,1086000,NA,0
"2245","Tulip poplar",15128,2,181000,1086000,NA,0
"2246","Tulip poplar",15129,3,189000,1086000,NA,0
"2247","Tulip poplar",15130,3,197000,1086000,NA,0
"2248","Tulip poplar",15131,3,205000,1086000,NA,0
"2249","Tulip poplar",15132,3,213000,1086000,NA,0
"2250","Tulip poplar",15133,3,221000,1086000,NA,0
"2251","Tulip poplar",15136,3,245000,1086000,NA,0
"2252","Tulip poplar",15138,3,261000,1086000,NA,0
"2253","Tulip poplar",15139,7,269000,1086000,NA,0
"2254","Tulip poplar",15140,7,277000,1086000,NA,0
"2255","Tulip poplar",15141,4,285000,1086000,NA,0
"2256","Tulip poplar",15142,5,293000,1086000,NA,0
"2257","Tulip poplar",15143,3,301000,1086000,NA,0
"2258","Tulip poplar",15144,5,309000,1086000,NA,0
"2259","Tulip poplar",15145,4,317000,1086000,NA,0
"2260","Tulip poplar",15146,6,325000,1086000,NA,0
"2261","Tulip poplar",15147,5,333000,1086000,NA,0
"2262","Tulip poplar",15148,7,341000,1086000,NA,0
"2263","Tulip poplar",15149,5,349000,1086000,NA,0
"2264","Tulip poplar",15150,5,357000,1086000,NA,0
"2265","Tulip poplar",15151,5,365000,1086000,NA,0
"2266","Tulip poplar",15152,4,373000,1086000,NA,0
"2267","Tulip poplar",15153,3,381000,1086000,NA,0
"2268","Tulip poplar",15154,2,389000,1086000,NA,0
"2269","Tulip poplar",15155,5,397000,1086000,NA,0
"2270","Tulip poplar",15156,5,405000,1086000,NA,0
"2271","Tulip poplar",15157,5,413000,1086000,NA,0
"2272","Tulip poplar",15158,7,421000,1086000,NA,0
"2273","Tulip poplar",15159,7,429000,1086000,NA,0
"2274","Tulip poplar",15160,4,437000,1086000,NA,0
"2275","Tulip poplar",15161,4,445000,1086000,NA,0
"2276","Tulip poplar",15162,6,453000,1086000,NA,0
"2277","Tulip poplar",15163,3,461000,1086000,NA,0
"2278","Tulip poplar",15164,4,469000,1086000,NA,0
"2279","Tulip poplar",15165,6,477000,1086000,NA,0
"2280","Tulip poplar",15166,5,485000,1086000,NA,0
"2281","Tulip poplar",15167,3,493000,1086000,NA,0
"2282","Tulip poplar",15168,4,501000,1086000,NA,0
"2283","Tulip poplar",15169,6,509000,1086000,NA,0
"2284","Tulip poplar",15170,4,517000,1086000,NA,0
"2285","Tulip poplar",15171,5,525000,1086000,NA,0
"2286","Tulip poplar",15172,7,533000,1086000,NA,0
"2287","Tulip poplar",15173,5,541000,1086000,NA,0
"2288","Tulip poplar",15174,4,549000,1086000,NA,0
"2289","Tulip poplar",15175,6,557000,1086000,NA,0
"2290","Tulip poplar",15176,8,565000,1086000,NA,0
"2291","Tulip poplar",15177,6,573000,1086000,NA,0
"2292","Tulip poplar",15178,6,581000,1086000,NA,0
"2293","Tulip poplar",15179,4,589000,1086000,NA,0
"2294","Tulip poplar",15180,2,597000,1086000,NA,0
"2295","Tulip poplar",15181,3,605000,1086000,NA,0
"2296","Tulip poplar",15182,1,613000,1086000,NA,0
"2297","Tulip poplar",15183,3,621000,1086000,NA,0
"2298","Tulip poplar",15184,2,629000,1086000,NA,0
"2299","Tulip poplar",15185,3,637000,1086000,NA,0
"2300","Tulip poplar",15186,4,645000,1086000,NA,0
"2301","Tulip poplar",15187,1,653000,1086000,NA,0
"2302","Tulip poplar",15188,3,661000,1086000,NA,0
"2303","Tulip poplar",15189,2,669000,1086000,NA,0
"2304","Tulip poplar",15190,2,677000,1086000,NA,0
"2305","Tulip poplar",15191,3,685000,1086000,NA,0
"2306","Tulip poplar",15192,2,693000,1086000,NA,0
"2307","Tulip poplar",15193,3,701000,1086000,NA,0
"2308","Tulip poplar",15194,2,709000,1086000,NA,0
"2309","Tulip poplar",15195,2,717000,1086000,NA,0
"2310","Tulip poplar",15196,4,725000,1086000,NA,0
"2311","Tulip poplar",15197,5,733000,1086000,NA,0
"2312","Tulip poplar",15198,7,741000,1086000,NA,0
"2313","Tulip poplar",15199,8,749000,1086000,NA,0
"2314","Tulip poplar",15200,5,757000,1086000,NA,0
"2315","Tulip poplar",15201,2,765000,1086000,NA,0
"2316","Tulip poplar",15202,1,773000,1086000,NA,0
"2317","Tulip poplar",15203,3,781000,1086000,NA,0
"2318","Tulip poplar",15204,1,789000,1086000,NA,0
"2319","Tulip poplar",15205,1,797000,1086000,NA,0
"2320","Tulip poplar",15206,3,805000,1086000,NA,0
"2321","Tulip poplar",15207,2,813000,1086000,NA,0
"2322","Tulip poplar",15208,2,821000,1086000,NA,0
"2323","Tulip poplar",15209,4,829000,1086000,NA,0
"2324","Tulip poplar",15210,2,837000,1086000,NA,0
"2325","Tulip poplar",15211,3,845000,1086000,NA,0
"2326","Tulip poplar",15212,2,853000,1086000,NA,0
"2327","Tulip poplar",15213,7,861000,1086000,NA,0
"2328","Tulip poplar",15214,6,869000,1086000,NA,0
"2329","Tulip poplar",15215,6,877000,1086000,NA,0
"2330","Tulip poplar",15216,6,885000,1086000,NA,0
"2331","Tulip poplar",15217,3,893000,1086000,NA,0
"2332","Tulip poplar",15218,2,901000,1086000,NA,0
"2333","Tulip poplar",15219,1,909000,1086000,NA,0
