"","x","y","cell","sd"
"138",109000,1038000,16895,0.150073817262208
"139",109000,1070000,15711,0.186036946043864
"140",109000,1110000,14231,0.256899935666365
"141",109000,1118000,13935,0.259079605674657
"142",109000,1134000,13343,0.263158037636815
"143",109000,1142000,13047,0.258282940667479
"144",109000,1150000,12751,0.257696027230675
"145",109000,1158000,12455,0.264126657309625
"146",109000,1166000,12159,0.27035254231473
"147",109000,1174000,11863,0.276307414168192
"148",109000,1182000,11567,0.294642490622117
"149",109000,1190000,11271,0.325347253843622
"150",109000,1198000,10975,0.352501889625819
"151",109000,1206000,10679,0.373182847691932
"152",109000,1214000,10383,0.400298793432239
"153",109000,1222000,10087,0.440068931090863
"154",109000,1230000,9791,0.449398417933706
"155",109000,1238000,9495,0.453273480943237
"156",109000,1246000,9199,0.464998675605404
"157",109000,1254000,8903,0.470759259862293
"158",109000,1262000,8607,0.482458016885768
"159",109000,1270000,8311,0.470542957781651
"160",109000,1278000,8015,0.448927989390991
"161",109000,1286000,7719,0.440491121411624
"162",109000,1294000,7423,0.435031842298861
"163",109000,1302000,7127,0.413755204364006
"164",109000,1310000,6831,0.386346199175817
"165",109000,1318000,6535,0.351653137336548
"166",109000,1342000,5647,0.210363550778539
"167",109000,1350000,5351,0.179710212177978
"168",109000,1358000,5055,0.154205898489222
"169",109000,1366000,4759,0.133699700602919
"170",109000,1374000,4463,0.12207428567438
"171",109000,1382000,4167,0.118209731571177
"172",109000,1390000,3871,0.120354927192486
"173",109000,1398000,3575,0.126506793389646
"174",109000,1406000,3279,0.132461197339347
"175",109000,1414000,2983,0.134601859237623
"176",109000,1422000,2687,0.137318418695707
"177",109000,1430000,2391,0.143450534456414
"178",109000,1438000,2095,0.152712658355869
"179",109000,1446000,1799,0.162058043877185
"180",109000,838000,24295,0
"181",109000,926000,21039,0
"182",117000,1006000,18080,0.124663735159409
"183",117000,1030000,17192,0.150511418482251
"184",117000,1086000,15120,0.220823575885101
"185",117000,1094000,14824,0.235917896869757
"186",117000,1102000,14528,0.255215368524363
"187",117000,1110000,14232,0.274077469134182
"188",117000,1118000,13936,0.280051707389655
"189",117000,1126000,13640,0.2864117420048
"190",117000,1134000,13344,0.284879697113662
"191",117000,1150000,12752,0.280098621861969
"192",117000,1158000,12456,0.285420065001003
"193",117000,1166000,12160,0.288222180252359
"194",117000,1174000,11864,0.286373511399924
"195",117000,1182000,11568,0.301579326694832
