"","PalEON","cell","total","x","y","biomass_avg","count"
"4381","Ash",22609,3,829000,886000,NA,0
"4382","Ash",22610,1,837000,886000,NA,0
"4383","Ash",22611,1,845000,886000,NA,0
"4384","Ash",22612,3,853000,886000,4.90635067418607,1
"4385","Ash",22613,4,861000,886000,NA,0
"4386","Ash",22614,3,869000,886000,NA,0
"4387","Ash",22615,2,877000,886000,NA,0
"4388","Ash",22616,1,885000,886000,NA,0
"4389","Ash",22617,5,893000,886000,NA,0
"4390","Ash",22618,3,901000,886000,NA,0
"4391","Ash",22619,7,909000,886000,NA,0
"4392","Ash",22620,5,917000,886000,NA,0
"4393","Ash",22621,6,925000,886000,NA,0
"4394","Ash",22622,6,933000,886000,NA,0
"4395","Ash",22623,6,941000,886000,NA,0
"4396","Ash",22624,6,949000,886000,18.8701072948516,2
"4397","Ash",22625,4,957000,886000,4.23149508653185,1
"4398","Ash",22626,2,965000,886000,NA,0
"4399","Ash",22627,5,973000,886000,NA,0
"4400","Ash",22628,3,981000,886000,28.863689210686,1
"4401","Ash",22629,1,989000,886000,NA,0
"4402","Ash",22813,1,93000,878000,81.2755283839598,1
"4403","Ash",22820,1,149000,878000,NA,0
"4404","Ash",22831,2,237000,878000,NA,0
"4405","Ash",22832,3,245000,878000,28.473880868979,1
"4406","Ash",22833,2,253000,878000,NA,0
"4407","Ash",22834,2,261000,878000,NA,0
"4408","Ash",22835,2,269000,878000,NA,0
"4409","Ash",22837,1,285000,878000,NA,0
"4410","Ash",22838,2,293000,878000,6.5494419603543,1
"4411","Ash",22839,6,301000,878000,NA,0
"4412","Ash",22840,2,309000,878000,NA,0
"4413","Ash",22841,3,317000,878000,7.75983840797766,2
"4414","Ash",22842,3,325000,878000,NA,0
"4415","Ash",22843,3,333000,878000,NA,0
"4416","Ash",22844,4,341000,878000,NA,0
"4417","Ash",22845,2,349000,878000,NA,0
"4418","Ash",22846,7,357000,878000,NA,0
"4419","Ash",22847,3,365000,878000,NA,0
"4420","Ash",22848,4,373000,878000,NA,0
"4421","Ash",22849,4,381000,878000,NA,0
"4422","Ash",22850,2,389000,878000,NA,0
"4423","Ash",22851,5,397000,878000,NA,0
"4424","Ash",22852,5,405000,878000,NA,0
"4425","Ash",22853,4,413000,878000,NA,0
"4426","Ash",22854,5,421000,878000,NA,0
"4427","Ash",22855,3,429000,878000,NA,0
"4428","Ash",22856,4,437000,878000,NA,0
"4429","Ash",22857,3,445000,878000,NA,0
"4430","Ash",22858,5,453000,878000,NA,0
"4431","Ash",22859,4,461000,878000,NA,0
"4432","Ash",22860,3,469000,878000,NA,0
"4433","Ash",22861,3,477000,878000,NA,0
"4434","Ash",22862,4,485000,878000,NA,0
"4435","Ash",22865,3,509000,878000,NA,0
"4436","Ash",22866,2,517000,878000,NA,0
"4437","Ash",22867,6,525000,878000,5.20010193727427,1
"4438","Ash",22868,2,533000,878000,NA,0
"4439","Ash",22870,2,549000,878000,NA,0
"4440","Ash",22871,4,557000,878000,29.745252323334,2
"4441","Ash",22872,1,565000,878000,NA,0
"4442","Ash",22873,2,573000,878000,NA,0
"4443","Ash",22874,3,581000,878000,3.20567097870474,1
"4444","Ash",22875,1,589000,878000,2.34502914765798,1
"4445","Ash",22878,1,613000,878000,4.13116737002426,1
"4446","Ash",22879,1,621000,878000,NA,0
"4447","Ash",22880,1,629000,878000,21.3698018871942,1
"4448","Ash",22881,3,637000,878000,15.1913231056591,1
"4449","Ash",22882,1,645000,878000,35.5216614270046,1
"4450","Ash",22897,1,765000,878000,NA,0
"4451","Ash",22898,1,773000,878000,NA,0
"4452","Ash",22899,2,781000,878000,NA,0
"4453","Ash",22900,2,789000,878000,NA,0
"4454","Ash",22901,3,797000,878000,NA,0
"4455","Ash",22902,3,805000,878000,NA,0
"4456","Ash",22903,2,813000,878000,8.66362414510866,1
"4457","Ash",22904,3,821000,878000,NA,0
"4458","Ash",22905,2,829000,878000,NA,0
"4459","Ash",22906,2,837000,878000,NA,0
"4460","Ash",22907,3,845000,878000,NA,0
"4461","Ash",22908,2,853000,878000,NA,0
"4462","Ash",22909,3,861000,878000,NA,0
"4463","Ash",22910,3,869000,878000,NA,0
"4464","Ash",22911,2,877000,878000,NA,0
"4465","Ash",22912,1,885000,878000,NA,0
"4466","Ash",22913,1,893000,878000,NA,0
"4467","Ash",22914,2,901000,878000,NA,0
"4468","Ash",22915,1,909000,878000,NA,0
"4469","Ash",22916,4,917000,878000,NA,0
"4470","Ash",22917,3,925000,878000,NA,0
"4471","Ash",22918,2,933000,878000,NA,0
"4472","Ash",22919,5,941000,878000,22.7412359807776,2
"4473","Ash",22920,4,949000,878000,NA,0
"4474","Ash",22921,5,957000,878000,NA,0
"4475","Ash",22922,7,965000,878000,5.41121395901396,1
"4476","Ash",22923,8,973000,878000,NA,0
"4477","Ash",22924,3,981000,878000,NA,0
"4478","Ash",22925,2,989000,878000,14.338754828519,1
"4479","Ash",23104,1,53000,870000,2.41669578818174,1
"4480","Ash",23115,1,141000,870000,NA,0
"4481","Ash",23116,1,149000,870000,81.2308838383593,1
"4482","Ash",23118,1,165000,870000,13.7813261772543,1
"4483","Ash",23121,1,189000,870000,NA,0
"4484","Ash",23122,1,197000,870000,NA,0
"4485","Ash",23128,1,245000,870000,NA,0
"4486","Ash",23130,1,261000,870000,NA,0
"4487","Ash",23131,1,269000,870000,NA,0
"4488","Ash",23134,1,293000,870000,NA,0
"4489","Ash",23135,3,301000,870000,NA,0
"4490","Ash",23136,3,309000,870000,20.2100225714488,1
"4491","Ash",23137,3,317000,870000,NA,0
"4492","Ash",23138,3,325000,870000,NA,0
"4493","Ash",23139,3,333000,870000,NA,0
"4494","Ash",23141,5,349000,870000,NA,0
"4495","Ash",23142,2,357000,870000,NA,0
"4496","Ash",23143,3,365000,870000,NA,0
"4497","Ash",23144,3,373000,870000,NA,0
"4498","Ash",23145,3,381000,870000,NA,0
"4499","Ash",23146,4,389000,870000,NA,0
"4500","Ash",23147,4,397000,870000,NA,0
"4501","Ash",23148,5,405000,870000,NA,0
"4502","Ash",23149,5,413000,870000,NA,0
"4503","Ash",23150,2,421000,870000,NA,0
"4504","Ash",23151,2,429000,870000,NA,0
"4505","Ash",23152,6,437000,870000,NA,0
"4506","Ash",23153,3,445000,870000,NA,0
"4507","Ash",23154,6,453000,870000,NA,0
"4508","Ash",23155,3,461000,870000,NA,0
"4509","Ash",23156,2,469000,870000,NA,0
"4510","Ash",23157,6,477000,870000,NA,0
"4511","Ash",23158,1,485000,870000,NA,0
"4512","Ash",23159,1,493000,870000,13.7257401244628,1
"4513","Ash",23160,2,501000,870000,NA,0
"4514","Ash",23162,6,517000,870000,NA,0
"4515","Ash",23163,2,525000,870000,NA,0
"4516","Ash",23164,5,533000,870000,20.2541998075676,1
"4517","Ash",23165,3,541000,870000,29.6623378442142,1
"4518","Ash",23166,2,549000,870000,NA,0
"4519","Ash",23167,1,557000,870000,NA,0
"4520","Ash",23168,2,565000,870000,NA,0
"4521","Ash",23173,3,605000,870000,17.3850058820798,1
"4522","Ash",23174,2,613000,870000,8.24358506044069,1
"4523","Ash",23175,2,621000,870000,17.657505256979,1
"4524","Ash",23176,2,629000,870000,8.62942359749805,1
"4525","Ash",23177,2,637000,870000,36.1623250804543,1
"4526","Ash",23179,1,653000,870000,NA,0
"4527","Ash",23180,1,661000,870000,NA,0
"4528","Ash",23193,1,765000,870000,16.5573977830757,1
"4529","Ash",23194,1,773000,870000,NA,0
"4530","Ash",23195,1,781000,870000,NA,0
"4531","Ash",23196,2,789000,870000,4.23149508653185,1
"4532","Ash",23197,3,797000,870000,21.3861989826015,1
"4533","Ash",23198,5,805000,870000,49.7843238623999,1
"4534","Ash",23199,3,813000,870000,53.9476041013194,2
"4535","Ash",23200,3,821000,870000,NA,0
"4536","Ash",23201,2,829000,870000,4.54115321236196,1
"4537","Ash",23202,1,837000,870000,NA,0
"4538","Ash",23203,2,845000,870000,NA,0
"4539","Ash",23204,1,853000,870000,NA,0
"4540","Ash",23205,2,861000,870000,NA,0
"4541","Ash",23206,2,869000,870000,NA,0
"4542","Ash",23207,2,877000,870000,NA,0
"4543","Ash",23208,2,885000,870000,NA,0
"4544","Ash",23209,2,893000,870000,NA,0
"4545","Ash",23210,3,901000,870000,NA,0
"4546","Ash",23211,3,909000,870000,NA,0
"4547","Ash",23212,1,917000,870000,NA,0
"4548","Ash",23213,4,925000,870000,NA,0
"4549","Ash",23215,1,941000,870000,NA,0
"4550","Ash",23216,1,949000,870000,13.9835546775364,1
"4551","Ash",23217,2,957000,870000,NA,0
"4552","Ash",23218,8,965000,870000,NA,0
"4553","Ash",23219,7,973000,870000,NA,0
"4554","Ash",23220,6,981000,870000,3.29196013378511,1
"4555","Ash",23221,3,989000,870000,71.7091170845357,1
"4556","Ash",23400,3,53000,862000,NA,0
"4557","Ash",23405,1,93000,862000,237.831111492199,1
"4558","Ash",23408,1,117000,862000,NA,0
"4559","Ash",23410,1,133000,862000,NA,0
"4560","Ash",23417,1,189000,862000,NA,0
"4561","Ash",23419,1,205000,862000,NA,0
"4562","Ash",23425,1,253000,862000,NA,0
"4563","Ash",23426,1,261000,862000,NA,0
"4564","Ash",23431,2,301000,862000,18.1962219462943,1
"4565","Ash",23433,3,317000,862000,4.03227431422407,1
"4566","Ash",23434,3,325000,862000,4.86396315401031,1
"4567","Ash",23435,4,333000,862000,8.22760401328019,2
"4568","Ash",23436,1,341000,862000,NA,0
"4569","Ash",23437,1,349000,862000,2.48965488600433,1
"4570","Ash",23438,4,357000,862000,7.9406546709695,1
"4571","Ash",23439,6,365000,862000,3.12074736139883,1
"4572","Ash",23440,2,373000,862000,NA,0
"4573","Ash",23441,4,381000,862000,NA,0
"4574","Ash",23442,5,389000,862000,NA,0
"4575","Ash",23443,3,397000,862000,NA,0
"4576","Ash",23444,3,405000,862000,NA,0
"4577","Ash",23445,5,413000,862000,41.7861756128759,2
"4578","Ash",23446,4,421000,862000,NA,0
"4579","Ash",23447,5,429000,862000,NA,0
"4580","Ash",23448,4,437000,862000,NA,0
"4581","Ash",23449,6,445000,862000,NA,0
"4582","Ash",23450,2,453000,862000,NA,0
"4583","Ash",23451,2,461000,862000,NA,0
"4584","Ash",23452,4,469000,862000,NA,0
"4585","Ash",23453,4,477000,862000,NA,0
"4586","Ash",23454,3,485000,862000,39.5846058017353,2
"4587","Ash",23455,2,493000,862000,NA,0
"4588","Ash",23456,4,501000,862000,NA,0
"4589","Ash",23457,2,509000,862000,NA,0
"4590","Ash",23458,5,517000,862000,NA,0
"4591","Ash",23459,1,525000,862000,NA,0
"4592","Ash",23460,3,533000,862000,NA,0
"4593","Ash",23461,1,541000,862000,NA,0
"4594","Ash",23462,1,549000,862000,23.1827302008646,1
"4595","Ash",23463,1,557000,862000,4.64728641926072,1
"4596","Ash",23464,1,565000,862000,2.56391394688742,1
"4597","Ash",23466,1,581000,862000,123.099801633234,1
"4598","Ash",23468,1,597000,862000,NA,0
"4599","Ash",23469,1,605000,862000,8.10005713340749,1
"4600","Ash",23470,1,613000,862000,NA,0
"4601","Ash",23471,1,621000,862000,16.3707248052931,1
"4602","Ash",23472,1,629000,862000,NA,0
"4603","Ash",23473,2,637000,862000,141.938457294294,1
"4604","Ash",23474,2,645000,862000,2.56391394688742,1
"4605","Ash",23475,2,653000,862000,10.3407986275955,2
"4606","Ash",23488,1,757000,862000,60.8814376858704,1
"4607","Ash",23489,2,765000,862000,NA,0
"4608","Ash",23490,5,773000,862000,3.03718216264594,1
"4609","Ash",23491,4,781000,862000,11.3993559571085,1
"4610","Ash",23492,7,789000,862000,3.93480916755922,1
"4611","Ash",23493,4,797000,862000,17.5599658293546,1
"4612","Ash",23494,5,805000,862000,63.1313325017837,1
"4613","Ash",23495,4,813000,862000,NA,0
"4614","Ash",23496,3,821000,862000,NA,0
"4615","Ash",23497,2,829000,862000,NA,0
"4616","Ash",23498,2,837000,862000,NA,0
"4617","Ash",23500,2,853000,862000,NA,0
"4618","Ash",23501,1,861000,862000,11.5828780200592,1
"4619","Ash",23503,1,877000,862000,NA,0
"4620","Ash",23505,2,893000,862000,NA,0
"4621","Ash",23506,2,901000,862000,NA,0
"4622","Ash",23507,3,909000,862000,NA,0
"4623","Ash",23508,2,917000,862000,NA,0
"4624","Ash",23509,2,925000,862000,3.12074736139883,1
"4625","Ash",23510,1,933000,862000,NA,0
"4626","Ash",23511,1,941000,862000,NA,0
"4627","Ash",23513,2,957000,862000,16.3130378689428,1
"4628","Ash",23514,5,965000,862000,NA,0
"4629","Ash",23515,3,973000,862000,NA,0
"4630","Ash",23516,1,981000,862000,NA,0
"4631","Ash",23696,1,53000,854000,NA,0
"4632","Ash",23705,1,125000,854000,NA,0
"4633","Ash",23722,1,261000,854000,NA,0
"4634","Ash",23724,2,277000,854000,NA,0
"4635","Ash",23725,2,285000,854000,NA,0
"4636","Ash",23726,1,293000,854000,NA,0
"4637","Ash",23727,2,301000,854000,NA,0
"4638","Ash",23729,1,317000,854000,NA,0
"4639","Ash",23730,2,325000,854000,NA,0
"4640","Ash",23732,3,341000,854000,NA,0
"4641","Ash",23733,4,349000,854000,NA,0
"4642","Ash",23734,2,357000,854000,NA,0
"4643","Ash",23735,4,365000,854000,NA,0
"4644","Ash",23736,4,373000,854000,NA,0
"4645","Ash",23737,4,381000,854000,NA,0
"4646","Ash",23738,5,389000,854000,NA,0
"4647","Ash",23739,2,397000,854000,NA,0
"4648","Ash",23740,4,405000,854000,NA,0
"4649","Ash",23741,3,413000,854000,NA,0
"4650","Ash",23743,3,429000,854000,NA,0
"4651","Ash",23744,3,437000,854000,2.34502914765798,1
"4652","Ash",23745,3,445000,854000,NA,0
"4653","Ash",23746,6,453000,854000,NA,0
"4654","Ash",23747,2,461000,854000,NA,0
"4655","Ash",23748,3,469000,854000,NA,0
"4656","Ash",23749,5,477000,854000,NA,0
"4657","Ash",23750,5,485000,854000,NA,0
"4658","Ash",23751,1,493000,854000,NA,0
"4659","Ash",23752,2,501000,854000,NA,0
"4660","Ash",23753,3,509000,854000,NA,0
"4661","Ash",23754,3,517000,854000,NA,0
"4662","Ash",23755,3,525000,854000,2.41669578818174,1
"4663","Ash",23756,3,533000,854000,6.04430812449055,1
"4664","Ash",23757,2,541000,854000,NA,0
"4665","Ash",23758,1,549000,854000,36.8173560575714,1
"4666","Ash",23764,1,597000,854000,NA,0
"4667","Ash",23767,2,621000,854000,20.673776453295,2
"4668","Ash",23768,1,629000,854000,NA,0
"4669","Ash",23769,1,637000,854000,25.0095701870605,1
"4670","Ash",23770,1,645000,854000,40.0161956084886,1
"4671","Ash",23771,2,653000,854000,10.6957105968664,1
"4672","Ash",23772,1,661000,854000,34.1825653213473,1
"4673","Ash",23783,1,749000,854000,16.5815338626592,1
"4674","Ash",23784,2,757000,854000,NA,0
"4675","Ash",23785,4,765000,854000,NA,0
"4676","Ash",23786,7,773000,854000,NA,0
"4677","Ash",23787,4,781000,854000,4.03227431422407,1
"4678","Ash",23788,3,789000,854000,NA,0
"4679","Ash",23789,6,797000,854000,NA,0
"4680","Ash",23790,4,805000,854000,NA,0
"4681","Ash",23791,4,813000,854000,NA,0
"4682","Ash",23792,1,821000,854000,NA,0
"4683","Ash",23793,2,829000,854000,20.4178258841501,1
"4684","Ash",23794,2,837000,854000,26.5125480788439,1
"4685","Ash",23797,1,861000,854000,NA,0
"4686","Ash",23798,4,869000,854000,23.3135809147859,2
"4687","Ash",23799,2,877000,854000,NA,0
"4688","Ash",23800,3,885000,854000,NA,0
"4689","Ash",23801,2,893000,854000,NA,0
"4690","Ash",23802,2,901000,854000,NA,0
"4691","Ash",23803,1,909000,854000,NA,0
"4692","Ash",23804,1,917000,854000,NA,0
"4693","Ash",23806,1,933000,854000,NA,0
"4694","Ash",23807,2,941000,854000,38.6711104226653,1
"4695","Ash",23810,3,965000,854000,NA,0
"4696","Ash",24008,1,181000,846000,NA,0
"4697","Ash",24013,1,221000,846000,NA,0
"4698","Ash",24020,3,277000,846000,NA,0
"4699","Ash",24021,3,285000,846000,NA,0
"4700","Ash",24022,1,293000,846000,NA,0
"4701","Ash",24025,3,317000,846000,NA,0
"4702","Ash",24026,2,325000,846000,NA,0
"4703","Ash",24027,3,333000,846000,NA,0
"4704","Ash",24028,3,341000,846000,NA,0
"4705","Ash",24029,5,349000,846000,NA,0
"4706","Ash",24031,4,365000,846000,NA,0
"4707","Ash",24033,2,381000,846000,NA,0
"4708","Ash",24034,4,389000,846000,NA,0
"4709","Ash",24035,2,397000,846000,NA,0
"4710","Ash",24036,5,405000,846000,NA,0
"4711","Ash",24037,2,413000,846000,NA,0
"4712","Ash",24038,3,421000,846000,NA,0
"4713","Ash",24039,1,429000,846000,39.5539569494208,1
"4714","Ash",24041,3,445000,846000,NA,0
"4715","Ash",24042,2,453000,846000,NA,0
"4716","Ash",24043,6,461000,846000,NA,0
"4717","Ash",24044,5,469000,846000,NA,0
"4718","Ash",24045,4,477000,846000,NA,0
"4719","Ash",24046,4,485000,846000,7.47366350223017,1
"4720","Ash",24047,4,493000,846000,NA,0
"4721","Ash",24048,4,501000,846000,NA,0
"4722","Ash",24049,5,509000,846000,63.6778724264032,1
"4723","Ash",24050,3,517000,846000,NA,0
"4724","Ash",24051,4,525000,846000,NA,0
"4725","Ash",24052,3,533000,846000,12.8521723536079,1
"4726","Ash",24054,2,549000,846000,31.8940057675109,2
"4727","Ash",24055,1,557000,846000,NA,0
"4728","Ash",24060,1,597000,846000,13.5335379738533,1
"4729","Ash",24062,2,613000,846000,NA,0
"4730","Ash",24063,3,621000,846000,16.27176341843,2
"4731","Ash",24065,2,637000,846000,14.6100484113346,1
"4732","Ash",24066,1,645000,846000,NA,0
"4733","Ash",24079,3,749000,846000,NA,0
"4734","Ash",24081,3,765000,846000,22.2785216071921,1
"4735","Ash",24082,5,773000,846000,NA,0
"4736","Ash",24083,4,781000,846000,NA,0
"4737","Ash",24084,5,789000,846000,NA,0
"4738","Ash",24085,2,797000,846000,2.95496822314181,1
"4739","Ash",24086,7,805000,846000,NA,0
"4740","Ash",24087,4,813000,846000,NA,0
"4741","Ash",24088,1,821000,846000,NA,0
"4742","Ash",24089,2,829000,846000,NA,0
"4743","Ash",24091,1,845000,846000,NA,0
"4744","Ash",24093,2,861000,846000,NA,0
"4745","Ash",24094,2,869000,846000,NA,0
"4746","Ash",24095,4,877000,846000,NA,0
"4747","Ash",24096,2,885000,846000,NA,0
"4748","Ash",24097,4,893000,846000,NA,0
"4749","Ash",24098,1,901000,846000,NA,0
"4750","Ash",24099,2,909000,846000,NA,0
"4751","Ash",24100,1,917000,846000,NA,0
"4752","Ash",24102,1,933000,846000,2.20554298030922,1
"4753","Ash",24103,2,941000,846000,NA,0
"4754","Ash",24104,1,949000,846000,NA,0
"4755","Ash",24106,1,965000,846000,NA,0
"4756","Ash",24107,2,973000,846000,74.8530174912615,1
"4757","Ash",24295,1,109000,838000,NA,0
"4758","Ash",24306,1,197000,838000,NA,0
"4759","Ash",24313,1,253000,838000,NA,0
"4760","Ash",24314,1,261000,838000,NA,0
"4761","Ash",24316,2,277000,838000,NA,0
"4762","Ash",24318,1,293000,838000,NA,0
"4763","Ash",24319,3,301000,838000,NA,0
"4764","Ash",24320,2,309000,838000,NA,0
"4765","Ash",24321,3,317000,838000,NA,0
"4766","Ash",24322,4,325000,838000,NA,0
"4767","Ash",24323,2,333000,838000,NA,0
"4768","Ash",24324,3,341000,838000,NA,0
"4769","Ash",24325,2,349000,838000,NA,0
"4770","Ash",24326,2,357000,838000,NA,0
"4771","Ash",24327,5,365000,838000,NA,0
"4772","Ash",24328,3,373000,838000,NA,0
"4773","Ash",24329,4,381000,838000,NA,0
"4774","Ash",24330,4,389000,838000,NA,0
"4775","Ash",24331,3,397000,838000,NA,0
"4776","Ash",24332,3,405000,838000,3.03718216264594,1
"4777","Ash",24333,3,413000,838000,3.46866333763446,1
"4778","Ash",24334,3,421000,838000,NA,0
"4779","Ash",24335,2,429000,838000,NA,0
"4780","Ash",24336,5,437000,838000,NA,0
"4781","Ash",24337,4,445000,838000,NA,0
"4782","Ash",24338,1,453000,838000,NA,0
"4783","Ash",24339,2,461000,838000,NA,0
"4784","Ash",24340,4,469000,838000,NA,0
"4785","Ash",24341,3,477000,838000,NA,0
"4786","Ash",24342,2,485000,838000,NA,0
"4787","Ash",24343,6,493000,838000,NA,0
"4788","Ash",24344,2,501000,838000,NA,0
"4789","Ash",24345,4,509000,838000,NA,0
"4790","Ash",24346,4,517000,838000,NA,0
"4791","Ash",24347,2,525000,838000,NA,0
"4792","Ash",24348,1,533000,838000,NA,0
"4793","Ash",24349,3,541000,838000,6.41905189899868,1
"4794","Ash",24351,1,557000,838000,NA,0
"4795","Ash",24352,3,565000,838000,NA,0
"4796","Ash",24356,1,597000,838000,NA,0
"4797","Ash",24358,2,613000,838000,5.82528398844629,2
"4798","Ash",24359,1,621000,838000,36.8171794538597,1
"4799","Ash",24360,1,629000,838000,2.41669578818174,1
"4800","Ash",24361,4,637000,838000,24.9966517526883,3
"4801","Ash",24362,1,645000,838000,15.0939279106113,1
"4802","Ash",24374,1,741000,838000,NA,0
"4803","Ash",24375,3,749000,838000,NA,0
"4804","Ash",24376,2,757000,838000,3.37962190643038,1
"4805","Ash",24378,2,773000,838000,9.6174843477605,1
"4806","Ash",24379,2,781000,838000,NA,0
"4807","Ash",24380,6,789000,838000,NA,0
"4808","Ash",24381,1,797000,838000,NA,0
"4809","Ash",24382,1,805000,838000,NA,0
"4810","Ash",24383,3,813000,838000,NA,0
"4811","Ash",24384,2,821000,838000,24.8040630640778,1
"4812","Ash",24385,3,829000,838000,NA,0
"4813","Ash",24386,2,837000,838000,NA,0
"4814","Ash",24388,1,853000,838000,2.71636175163583,1
"4815","Ash",24389,4,861000,838000,NA,0
"4816","Ash",24390,1,869000,838000,NA,0
"4817","Ash",24391,2,877000,838000,NA,0
"4818","Ash",24393,3,893000,838000,NA,0
"4819","Ash",24395,2,909000,838000,51.9620343945181,1
"4820","Ash",24396,2,917000,838000,2.34502914765798,1
"4821","Ash",24397,1,925000,838000,NA,0
"4822","Ash",24398,2,933000,838000,6.74669619267118,1
"4823","Ash",24399,1,941000,838000,NA,0
"4824","Ash",24400,2,949000,838000,NA,0
"4825","Ash",24403,2,973000,838000,NA,0
"4826","Ash",24605,1,221000,830000,NA,0
"4827","Ash",24612,1,277000,830000,NA,0
"4828","Ash",24613,2,285000,830000,NA,0
"4829","Ash",24614,1,293000,830000,NA,0
"4830","Ash",24615,1,301000,830000,NA,0
"4831","Ash",24616,1,309000,830000,NA,0
"4832","Ash",24617,2,317000,830000,NA,0
"4833","Ash",24618,3,325000,830000,NA,0
"4834","Ash",24619,2,333000,830000,2.34502914765798,1
"4835","Ash",24620,6,341000,830000,NA,0
"4836","Ash",24621,4,349000,830000,NA,0
"4837","Ash",24622,3,357000,830000,18.8900053029405,1
"4838","Ash",24623,4,365000,830000,6.16093415616684,2
"4839","Ash",24624,1,373000,830000,NA,0
"4840","Ash",24625,2,381000,830000,NA,0
"4841","Ash",24626,2,389000,830000,NA,0
"4842","Ash",24627,4,397000,830000,NA,0
"4843","Ash",24628,3,405000,830000,NA,0
"4844","Ash",24629,1,413000,830000,NA,0
"4845","Ash",24631,3,429000,830000,NA,0
"4846","Ash",24632,3,437000,830000,NA,0
"4847","Ash",24633,1,445000,830000,NA,0
"4848","Ash",24634,3,453000,830000,NA,0
"4849","Ash",24635,3,461000,830000,NA,0
"4850","Ash",24636,5,469000,830000,4.23149508653185,1
"4851","Ash",24637,4,477000,830000,NA,0
"4852","Ash",24638,4,485000,830000,NA,0
"4853","Ash",24639,2,493000,830000,NA,0
"4854","Ash",24640,3,501000,830000,28.6853502000863,2
"4855","Ash",24641,4,509000,830000,NA,0
"4856","Ash",24642,1,517000,830000,NA,0
"4857","Ash",24643,1,525000,830000,NA,0
"4858","Ash",24644,2,533000,830000,NA,0
"4859","Ash",24645,1,541000,830000,NA,0
"4860","Ash",24646,1,549000,830000,NA,0
"4861","Ash",24647,1,557000,830000,NA,0
"4862","Ash",24653,1,605000,830000,NA,0
"4863","Ash",24654,3,613000,830000,NA,0
"4864","Ash",24655,5,621000,830000,20.8206157779237,1
"4865","Ash",24656,1,629000,830000,17.2592790871652,1
"4866","Ash",24657,1,637000,830000,18.5052236309358,1
"4867","Ash",24658,1,645000,830000,15.5839518169021,1
"4868","Ash",24671,1,749000,830000,NA,0
"4869","Ash",24672,1,757000,830000,NA,0
"4870","Ash",24673,2,765000,830000,NA,0
"4871","Ash",24674,2,773000,830000,5.66932208019327,1
"4872","Ash",24675,6,781000,830000,NA,0
"4873","Ash",24676,4,789000,830000,NA,0
"4874","Ash",24677,2,797000,830000,NA,0
"4875","Ash",24678,3,805000,830000,NA,0
"4876","Ash",24679,1,813000,830000,NA,0
"4877","Ash",24680,1,821000,830000,5.07964132313862,1
"4878","Ash",24681,1,829000,830000,NA,0
"4879","Ash",24682,3,837000,830000,NA,0
"4880","Ash",24683,1,845000,830000,8.66797642611608,1
"4881","Ash",24684,2,853000,830000,12.1396113232612,1
"4882","Ash",24685,1,861000,830000,NA,0
"4883","Ash",24686,3,869000,830000,NA,0
"4884","Ash",24687,1,877000,830000,NA,0
"4885","Ash",24688,1,885000,830000,2.34502914765798,1
"4886","Ash",24689,3,893000,830000,NA,0
"4887","Ash",24690,2,901000,830000,27.7182229717601,1
"4888","Ash",24691,1,909000,830000,NA,0
"4889","Ash",24692,3,917000,830000,16.6957097810218,1
"4890","Ash",24693,2,925000,830000,NA,0
"4891","Ash",24694,1,933000,830000,NA,0
"4892","Ash",24695,1,941000,830000,NA,0
"4893","Ash",24696,2,949000,830000,NA,0
"4894","Ash",24697,2,957000,830000,6.68140134367978,1
"4895","Ash",24698,2,965000,830000,NA,0
"4896","Ash",24706,1,1029000,830000,NA,0
"4897","Ash",24907,1,269000,822000,43.679445768102,1
"4898","Ash",24908,2,277000,822000,22.5193364760579,1
"4899","Ash",24910,1,293000,822000,NA,0
"4900","Ash",24911,1,301000,822000,5.66932208019327,1
"4901","Ash",24912,2,309000,822000,NA,0
"4902","Ash",24913,2,317000,822000,NA,0
"4903","Ash",24914,3,325000,822000,NA,0
"4904","Ash",24916,1,341000,822000,NA,0
"4905","Ash",24917,3,349000,822000,NA,0
"4906","Ash",24918,2,357000,822000,NA,0
"4907","Ash",24919,5,365000,822000,7.31102800732464,2
"4908","Ash",24920,4,373000,822000,NA,0
"4909","Ash",24921,3,381000,822000,7.92134055329253,1
"4910","Ash",24922,2,389000,822000,NA,0
"4911","Ash",24924,2,405000,822000,NA,0
"4912","Ash",24925,4,413000,822000,23.2902996257042,1
"4913","Ash",24926,3,421000,822000,18.2166569882604,3
"4914","Ash",24927,1,429000,822000,NA,0
"4915","Ash",24928,3,437000,822000,NA,0
"4916","Ash",24929,3,445000,822000,NA,0
"4917","Ash",24930,1,453000,822000,NA,0
"4918","Ash",24931,5,461000,822000,NA,0
"4919","Ash",24932,2,469000,822000,NA,0
"4920","Ash",24933,1,477000,822000,NA,0
"4921","Ash",24934,1,485000,822000,NA,0
"4922","Ash",24936,5,501000,822000,NA,0
"4923","Ash",24937,2,509000,822000,NA,0
"4924","Ash",24938,3,517000,822000,NA,0
"4925","Ash",24939,3,525000,822000,NA,0
"4926","Ash",24940,2,533000,822000,NA,0
"4927","Ash",24941,2,541000,822000,NA,0
"4928","Ash",24942,1,549000,822000,NA,0
"4929","Ash",24944,1,565000,822000,NA,0
"4930","Ash",24945,1,573000,822000,39.8566916766993,1
"4931","Ash",24947,1,589000,822000,NA,0
"4932","Ash",24949,2,605000,822000,51.3884800941124,1
"4933","Ash",24950,2,613000,822000,NA,0
